time,main,fridge-freezer,appliance2,appliance3,computer_site,microwave,kettle,toaster,television,appliance9
2014-11-11 07:00:00,0.3421060903732809,0.0001473477406679,0.0392632612966601,0.001,0.0383673870333988,0.0,0.0,0.0,0.0,0.0
2014-11-11 08:00:00,0.9248798449612404,0.0467151162790697,0.0048275193798449,0.0429011627906976,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 09:00:00,0.346692607003891,0.0,0.0048424124513618,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 10:00:00,0.4430425531914894,0.0453810444874274,0.0048742746615087,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 11:00:00,0.1529576107899807,0.0,0.0048477842003853,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 12:00:00,0.2814564796905222,0.0485145067698259,0.0048607350096711,0.001,0.1082591876208897,0.0,0.0,0.0,0.0,0.0
2014-11-11 13:00:00,0.2272267441860465,0.0021337209302325,0.0048740310077519,0.001,0.0665077519379845,0.0,0.0,0.0,0.0,0.0
2014-11-11 14:00:00,0.1591279069767442,0.0410213178294573,0.0048720930232558,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 15:00:00,0.1577131782945736,0.0,0.0048779069767441,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 16:00:00,1.5628766859344894,0.0448689788053949,0.0048420038535645,0.001,0.0918574181117533,0.0,0.0,0.0,0.0,0.0
2014-11-11 17:00:00,2.848778864970646,0.0353835616438356,0.1737358121330724,0.001,0.0946497064579256,0.0,0.0,0.0,0.0,0.0
2014-11-11 18:00:00,1.24811328125,0.015076171875,0.050837890625,0.055435546875,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 19:00:00,0.3403501199040767,0.0372254196642685,0.0050815347721822,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11 20:00:00,0.2696504854368932,8.155339805825243e-05,0.0048660194174757,0.0224019417475728,0.030409708737864,0.0,0.0,0.0,0.0,0.0
2014-11-11 21:00:00,0.4915783365570599,0.0519458413926499,0.0972688588007737,0.001,0.076816247582205,0.0,0.0,0.0,0.0,0.0
2014-11-11 22:00:00,0.5715611650485437,0.0091514563106796,0.1796543689320388,0.001,0.1042679611650485,0.0,0.0,0.0,0.0,0.0
2014-11-11 23:00:00,0.2899186046511628,0.0386918604651162,0.1234980620155038,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 00:00:00,0.1560968992248062,0.0166705426356589,0.0050465116279069,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 01:00:00,0.1572732558139535,0.031110465116279,0.0048507751937984,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 02:00:00,0.1546924564796905,0.0118336557059961,0.0051411992263056,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 03:00:00,0.1620910852713178,0.0360717054263565,0.0096143410852713,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 04:00:00,0.1524166666666666,0.0,0.0048468992248062,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 05:00:00,0.1607167630057803,0.0480308285163776,0.0048420038535645,0.0009980732177263,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 06:00:00,0.1607548638132295,0.0,0.0048618677042801,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 07:00:00,1.182409708737864,0.0492252427184466,0.0048271844660194,0.001,0.1544368932038835,0.0,0.0,0.0,0.0,0.0
2014-11-12 08:00:00,0.8486439688715953,0.0001031128404669,0.0323677042801556,0.0515875486381322,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 09:00:00,0.5001184466019417,0.0459495145631067,0.0050427184466019,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 10:00:00,0.3032821011673151,0.0,0.004896887159533,0.0010019455252918,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 11:00:00,0.1632920696324951,0.0471295938104448,0.0048704061895551,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 12:00:00,0.3401508704061895,0.0001508704061895,0.0048588007736943,0.001,0.0831876208897485,0.0335338491295938,0.0,0.0,0.0,0.0
2014-11-12 13:00:00,0.1611351351351351,0.0444034749034749,0.0048590733590733,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 14:00:00,0.152978886756238,0.0,0.0048637236084452,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 15:00:00,0.1774854932301741,0.0448452611218568,0.004852998065764,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 16:00:00,0.3373230174081238,0.0001121856866537,0.0048607350096711,0.001,0.1098742746615087,0.0,0.0,0.0,0.0,0.0
2014-11-12 17:00:00,1.1513243243243243,0.047011583011583,0.0374884169884169,0.05003861003861,0.1392104247104247,0.0,0.0,0.0,0.0,0.0
2014-11-12 18:00:00,0.2834515503875969,0.0002441860465116,0.0049980620155038,0.001,0.0,0.0,0.0343837209302325,0.0,0.0,0.0
2014-11-12 19:00:00,0.2156628131021194,0.0454547206165703,0.0047630057803468,0.001,0.0,0.0,0.005664739884393,0.0,0.0,0.0
2014-11-12 20:00:00,0.1782785299806576,0.0,0.0048394584139264,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 21:00:00,0.3348070175438596,0.0446218323586744,0.075803118908382,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12 22:00:00,0.4131972920696325,0.0,0.1514100580270793,0.001,0.0868104448742746,0.0,0.0,0.0,0.0,0.0
2014-11-12 23:00:00,0.1611602316602316,0.0459054054054054,0.0049729729729729,0.001003861003861,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 00:00:00,0.1528582524271844,0.0015611650485436,0.0048873786407766,0.0010038834951456,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 01:00:00,0.1568976833976834,0.0244787644787644,0.0048957528957528,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 02:00:00,0.1564622823984526,0.0228259187620889,0.0051470019342359,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 03:00:00,0.1563268858800773,0.0,0.0095125725338491,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 04:00:00,0.1607996146435452,0.0476050096339113,0.0049113680154142,0.0010019267822736,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 05:00:00,0.1524513618677043,0.0,0.0048891050583657,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 06:00:00,0.3509400386847195,0.0476382978723404,0.0048143133462282,0.001,0.1402321083172147,0.0,0.0,0.0,0.0,0.0
2014-11-13 07:00:00,0.4203791102514507,0.0036634429400386,0.004889748549323,0.001,0.0915280464216634,0.0,0.0,0.0,0.0,0.0
2014-11-13 08:00:00,0.3656298449612403,0.0466182170542635,0.00484496124031,0.0330968992248062,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 09:00:00,0.1518970873786407,0.0,0.0048951456310679,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 10:00:00,0.1580805500982318,0.0328113948919449,0.0048605108055009,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 11:00:00,0.1541614785992218,0.0170214007782101,0.0048618677042801,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 12:00:00,0.3967315175097276,0.0148949416342412,0.0048482490272373,0.0450661478599221,0.1181848249027237,0.0428910505836575,0.0,0.0,0.0,0.0
2014-11-13 13:00:00,0.199496138996139,0.0373841698841698,0.0048880308880308,0.0010019305019305,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 14:00:00,0.1520405405405405,0.0,0.0048880308880308,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 15:00:00,0.1650833333333333,0.0492519379844961,0.0048468992248062,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 16:00:00,0.1672093023255814,0.0,0.0048662790697674,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 17:00:00,0.4647436893203883,0.0526504854368932,0.1478155339805825,0.001,0.0965339805825242,0.0,0.0,0.0,0.0,0.0
2014-11-13 18:00:00,0.9892383720930232,0.0218178294573643,0.0251511627906976,0.070141472868217,0.1108255813953488,0.0,0.0,0.0,0.0,0.0
2014-11-13 19:00:00,1.2062720156555773,0.0373698630136986,0.0395694716242661,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 20:00:00,2.288331395348837,0.0490465116279069,0.0300290697674418,0.001,0.1097906976744186,0.0,0.0,0.0,0.0,0.0
2014-11-13 21:00:00,0.810108910891089,0.0,0.1564950495049505,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13 22:00:00,0.4774861660079051,0.0459189723320158,0.1692312252964427,0.001,0.1222411067193676,0.0,0.0,0.0,0.0,0.0
2014-11-13 23:00:00,0.2309398058252427,0.0344291262135922,0.0050601941747572,0.0010019417475728,0.0,0.0,0.0884796116504854,0.0,0.0,0.0
2014-11-14 00:00:00,0.1590775193798449,0.008953488372093,0.0048720930232558,0.001,0.0,0.0,0.0005,0.0,0.0,0.0
2014-11-14 01:00:00,0.1645559845559845,0.0446023166023166,0.0048687258687258,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 02:00:00,0.159,0.0,0.0050502901353965,0.0010038684719535,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 03:00:00,0.1680135396518375,0.0468394584139265,0.0095551257253384,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 04:00:00,0.1568320463320463,0.0,0.0048397683397683,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 05:00:00,0.1616776699029126,0.0456194174757281,0.0048854368932038,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 06:00:00,0.1622115384615384,0.0010326923076923,0.0048365384615384,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 07:00:00,0.4967355212355212,0.0374015444015444,0.0048532818532818,0.001,0.1524729729729729,0.0,0.0,0.0,0.0,0.0
2014-11-14 08:00:00,0.2601182170542635,0.009703488372093,0.004860465116279,0.0326337209302325,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 09:00:00,0.197201160541586,0.0461798839458413,0.004852998065764,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 10:00:00,0.1523146718146718,0.0,0.0048725868725868,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 11:00:00,0.1604360465116279,0.0463410852713178,0.004860465116279,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 12:00:00,0.2793468992248061,0.0003720930232558,0.0048740310077519,0.0452248062015503,0.0860562015503876,0.0,0.0,0.0,0.0,0.0
2014-11-14 13:00:00,0.1738023255813953,0.0443062015503876,0.0048585271317829,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 14:00:00,0.3502504816955684,0.0308747591522157,0.1007379576107899,0.0112023121387283,0.0,0.0668805394990366,0.0288535645472061,0.0,0.0,0.0
2014-11-14 15:00:00,0.1604459459459459,0.0156814671814671,0.0050791505791505,0.001,0.0,0.0,0.000554054054054,0.0,0.0,0.0
2014-11-14 16:00:00,1.071222003929273,0.041467583497053,0.0048546168958742,0.001,0.0821473477406679,0.0,0.0,0.0,0.0,0.0
2014-11-14 17:00:00,0.4123398058252427,0.0041941747572815,0.0358252427184466,0.001,0.0,0.0,0.032557281553398,0.0,0.0,0.0
2014-11-14 18:00:00,0.28287109375,0.043849609375,0.05712890625,0.001,0.0,0.0,0.000439453125,0.0,0.0,0.0
2014-11-14 19:00:00,0.1759383429672447,0.0,0.0225028901734104,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 20:00:00,0.1868513513513513,0.0442413127413127,0.0085598455598455,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14 21:00:00,0.4489187620889748,0.0,0.1520560928433268,0.001,0.0,0.0,0.0775899419729207,0.0,0.0,0.0
2014-11-14 22:00:00,0.3373791102514507,0.0461353965183752,0.1219303675048355,0.001,0.0,0.0,0.0375473887814313,0.0,0.0,0.0
2014-11-14 23:00:00,0.1608779069767441,0.0,0.0060096899224806,0.0010038759689922,0.0,0.0,0.0004127906976744,0.0,0.0,0.0
2014-11-15 00:00:00,0.1604545454545454,0.0460599613152804,0.0048568665377176,0.0010038684719535,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 01:00:00,0.1525592233009708,0.0,0.0048873786407766,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 02:00:00,0.1588372093023256,0.0352965116279069,0.004984496124031,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 03:00:00,0.1575656370656371,0.0097664092664092,0.0096969111969111,0.0010019305019305,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 04:00:00,0.1546518375241779,0.0122340425531914,0.0048684719535783,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 05:00:00,0.1576640776699029,0.034578640776699,0.0048543689320388,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 06:00:00,0.1645622568093385,0.0,0.0048618677042801,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 07:00:00,0.1784464285714286,0.0489722222222222,0.0048551587301587,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 08:00:00,0.3741868583162218,0.0002464065708418,0.0048336755646817,0.001,0.1355893223819301,0.0,0.0364106776180698,0.0,0.0,0.0
2014-11-15 09:00:00,0.4854341846758349,0.0437662082514734,0.0048369351669941,0.001,0.0,0.0,0.0006286836935166,0.0,0.0,0.0
2014-11-15 10:00:00,0.1520986460348162,0.0,0.0048104448742746,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 11:00:00,0.3301686046511628,0.0549050387596899,0.0271705426356589,0.001,0.1266337209302325,0.0,0.0,0.0,0.0,0.0
2014-11-15 12:00:00,0.3811841085271318,0.0041705426356589,0.1417945736434108,0.001,0.0,0.0,0.0170368217054263,0.0,0.0,0.0
2014-11-15 13:00:00,0.1601899224806201,0.0444825581395348,0.0050445736434108,0.001,0.0,0.0,0.0005581395348837,0.0,0.0,0.0
2014-11-15 14:00:00,0.1520135396518375,0.0,0.0048955512572533,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 15:00:00,0.5632015355086373,0.0582591170825335,0.0466238003838771,0.1337619961612284,0.1159539347408829,0.0,0.0,0.0,0.0,0.0
2014-11-15 16:00:00,0.465298418972332,0.0001482213438735,0.1868616600790514,0.001,0.094590909090909,0.0,0.0,0.0,0.0,0.0
2014-11-15 17:00:00,0.3946163021868787,0.0528369781312127,0.1893737574552683,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 18:00:00,0.3862548262548262,0.0,0.185023166023166,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 19:00:00,0.5900174081237911,0.0522940038684719,0.1728820116054158,0.0887001934235976,0.0,0.0530773694390715,0.0,0.0,0.0,0.0
2014-11-15 20:00:00,0.311984496124031,0.0,0.1395193798449612,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 21:00:00,0.3125822050290135,0.0512727272727272,0.1664197292069632,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 22:00:00,0.3723588235294118,0.0,0.1685588235294117,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15 23:00:00,0.2716978557504873,0.0509415204678362,0.0648109161793372,0.0010019493177387,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 00:00:00,0.1439631782945736,0.0,0.0050988372093023,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 01:00:00,0.1530797665369649,0.051568093385214,0.0048599221789883,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 02:00:00,0.1431961165048543,0.0,0.0049126213592233,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 03:00:00,0.1570309477756286,0.0501353965183752,0.0097098646034816,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 04:00:00,0.1433527131782945,0.0,0.0049011627906976,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 05:00:00,0.1513094777562862,0.039769825918762,0.004889748549323,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 06:00:00,0.1612456479690522,0.0099709864603481,0.0048491295938104,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 07:00:00,0.711990328820116,0.0443558994197292,0.0048259187620889,0.001,0.1247001934235976,0.0,0.0660483558994197,0.0,0.0,0.0
2014-11-16 08:00:00,0.4043861003861004,0.0039633204633204,0.0048416988416988,0.001,0.0,0.0,0.0808494208494208,0.0,0.0,0.0
2014-11-16 09:00:00,0.9127403846153846,0.0270884615384615,0.0048673076923076,0.001,0.0,0.0416076923076923,0.012476923076923,0.0,0.0,0.0
2014-11-16 10:00:00,0.2532621359223301,0.0176660194174757,0.0048252427184466,0.001,0.0755883495145631,0.0,0.0004815533980582,0.0,0.0,0.0
2014-11-16 11:00:00,0.1536905222437137,0.0412147001934235,0.0048471953578336,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 12:00:00,0.1451138996138996,0.0058957528957528,0.0048339768339768,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 13:00:00,0.1576939571150097,0.0426803118908382,0.0092631578947368,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 14:00:00,0.1595473887814313,0.0046769825918762,0.0223133462282398,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 15:00:00,1.3216737451737453,0.057584942084942,0.0169961389961389,0.0092297297297297,0.1218918918918918,0.0,0.0,0.0,0.0,0.0
2014-11-16 16:00:00,1.5853771760154738,0.0122882011605415,0.1409148936170212,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 17:00:00,1.5934750593824227,0.0500855106888361,0.1652850356294536,0.0519501187648456,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 18:00:00,0.8243774319066148,0.0459260700389105,0.1801634241245136,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16 19:00:00,1.2647166666666667,0.0374809523809523,0.1780404761904762,0.001,0.1565642857142857,0.0,0.0531261904761904,0.0,0.0,0.0
2014-11-16 20:00:00,0.4813717647058823,0.0157435294117647,0.1794635294117647,0.001,0.0,0.0,0.1098541176470588,0.0,0.0,0.0
2014-11-16 21:00:00,0.471615234375,0.0442265625,0.18136328125,0.001,0.0,0.0,0.109703125,0.0,0.0,0.0
2014-11-16 22:00:00,0.4312490347490347,0.0107393822393822,0.0563648648648648,0.001,0.0984440154440154,0.0,0.1103552123552123,0.0,0.0,0.0
2014-11-16 23:00:00,0.2161141199226305,0.0323539651837524,0.0225647969052224,0.001,0.0,0.0,0.0427311411992263,0.0,0.0,0.0
2014-11-17 00:00:00,0.1568588007736943,0.0292456479690522,0.0089748549323017,0.001,0.0,0.0,0.0004719535783365,0.0,0.0,0.0
2014-11-17 01:00:00,0.1472127659574468,0.0151818181818181,0.0048723404255319,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 02:00:00,0.1525038759689922,0.0365891472868217,0.004891472868217,0.0010019379844961,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 03:00:00,0.1495542635658914,0.0080523255813953,0.009829457364341,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 04:00:00,0.1513146718146718,0.0333687258687258,0.0048822393822393,0.0010019305019305,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 05:00:00,0.1461027131782945,0.0098120155038759,0.0048701550387596,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 06:00:00,0.1969419729206963,0.0247311411992263,0.004852998065764,0.001,0.016063829787234,0.0,0.0,0.0,0.0,0.0
2014-11-17 07:00:00,0.4734294003868471,0.0238491295938104,0.0048510638297872,0.001,0.1223133462282398,0.0,0.0,0.0,0.0,0.0
2014-11-17 08:00:00,0.228011583011583,0.0383880308880308,0.0048397683397683,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 09:00:00,0.1522162162162162,0.0059652509652509,0.0048629343629343,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 10:00:00,0.1524515503875969,0.0371337209302325,0.0048662790697674,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 11:00:00,0.1471922330097087,0.0112388349514563,0.0048873786407766,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 12:00:00,0.3861930501930501,0.0246158301158301,0.0404285714285714,0.0453455598455598,0.105061776061776,0.0360598455598455,0.0,0.0,0.0,0.0
2014-11-17 13:00:00,0.2159475728155339,0.022083495145631,0.080335922330097,0.0010019417475728,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 14:00:00,0.1484894026974952,0.0165452793834296,0.0049730250481695,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 15:00:00,0.166099609375,0.027677734375,0.004873046875,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 16:00:00,0.8761063829787235,0.0329303675048355,0.0048355899419729,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 17:00:00,0.852220502901354,0.0144274661508704,0.004816247582205,0.0595299806576402,0.1259980657640232,0.0,0.0,0.0,0.0,0.0
2014-11-17 18:00:00,0.3211961165048544,0.043009708737864,0.0129902912621359,0.0010291262135922,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 19:00:00,0.3946892230576441,0.0,0.0190776942355889,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17 20:00:00,1.7106439688715953,0.0456420233463035,0.0189669260700389,0.001,0.1391439688715953,0.0,0.0,0.0,0.0,0.0
2014-11-17 21:00:00,0.3552175648702594,0.0202854291417165,0.009502994011976,0.001,0.0,0.0,0.1040459081836327,0.0,0.0,0.0
2014-11-17 22:00:00,0.424388671875,0.024388671875,0.004875,0.00100390625,0.111470703125,0.0,0.11053125,0.0,0.0,0.0
2014-11-17 23:00:00,0.1707980769230769,0.0,0.0048807692307692,0.0010096153846153,0.0,0.0,0.0135038461538461,0.0,0.0,0.0
2014-11-18 00:00:00,0.1492284069097888,0.0,0.0048829174664107,0.001003838771593,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 01:00:00,0.1517705544933078,0.0181873804971319,0.0048795411089866,0.0010038240917782,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 02:00:00,0.1528874045801526,0.0261564885496183,0.0048835877862595,0.0010038167938931,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 03:00:00,0.1512030651340996,0.0,0.0097586206896551,0.0010019157088122,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 04:00:00,0.1563671128107074,0.0,0.0049082217973231,0.0010038240917782,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 05:00:00,0.1442586206896551,0.0,0.0048467432950191,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 06:00:00,0.3572365384615384,0.055251923076923,0.0048865384615384,0.001,0.1450615384615384,0.0,0.0,0.0,0.0,0.0
2014-11-18 07:00:00,0.3322702702702703,0.0003416988416988,0.0048571428571428,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 08:00:00,1.1119825242718446,0.0434699029126213,0.004883495145631,0.0382776699029126,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 09:00:00,0.6464194174757282,0.0,0.0048563106796116,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 10:00:00,0.1580725490196078,0.0462647058823529,0.0048745098039215,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 11:00:00,0.1495672514619883,0.0,0.0048732943469785,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 12:00:00,0.8903236994219653,0.0396878612716763,0.0048747591522158,0.0458709055876686,0.0547919075144508,0.0,0.0,0.0,0.0,0.0
2014-11-18 13:00:00,1.1696242774566474,0.0099460500963391,0.0048285163776493,0.001,0.0331213872832369,0.0,0.0,0.0,0.0,0.0
2014-11-18 14:00:00,0.150511583011583,0.0272490347490347,0.0048861003861003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 15:00:00,0.1621802325581395,0.0177248062015503,0.0048720930232558,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 16:00:00,0.3168424124513619,0.0138443579766536,0.0048929961089494,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 17:00:00,1.4564903474903474,0.0539440154440154,0.0048262548262548,0.001,0.1211660231660231,0.0,0.0,0.0,0.0,0.0
2014-11-18 18:00:00,0.562875,0.04537890625,0.115109375,0.001,0.0,0.0,0.019287109375,0.0,0.0,0.0
2014-11-18 19:00:00,0.8279571150097467,0.0267504873294346,0.1733723196881091,0.001,0.1364990253411306,0.0,0.0005555555555555,0.0,0.0,0.0
2014-11-18 20:00:00,2.5615705996131526,0.0158336557059961,0.1872050290135396,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18 21:00:00,2.048968871595331,0.0422062256809338,0.181920233463035,0.001,0.0,0.0,0.0535719844357976,0.0,0.0,0.0
2014-11-18 22:00:00,0.5661825242718446,0.0420660194174757,0.0639805825242718,0.001,0.0,0.0,0.1116776699029126,0.0,0.0,0.0
2014-11-18 23:00:00,0.2709105058365758,0.0,0.0050116731517509,0.0010019455252918,0.0,0.0,0.0049260700389105,0.0,0.0,0.0
2014-11-19 00:00:00,0.1610519230769231,0.0424153846153846,0.0100384615384615,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 01:00:00,0.1521972920696324,0.0,0.0048820116054158,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 02:00:00,0.1618764478764479,0.0437625482625482,0.0048996138996139,0.001003861003861,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 03:00:00,0.1557577519379845,0.0,0.0097558139534883,0.0010019379844961,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 04:00:00,0.1595029013539651,0.0440831721470019,0.0049071566731141,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 05:00:00,0.1520924855491329,0.0,0.0048689788053949,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 06:00:00,0.5871276595744681,0.0514274661508704,0.1077408123791102,0.001,0.2081895551257253,0.0387292069632495,0.0,0.0,0.0,0.0
2014-11-19 07:00:00,0.4168131021194605,0.0003179190751445,0.0226955684007707,0.001,0.0861348747591522,0.0,0.0,0.0,0.0,0.0
2014-11-19 08:00:00,0.7416563706563707,0.0397490347490347,0.0609729729729729,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 09:00:00,0.5837461240310078,0.0097616279069767,0.0350930232558139,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 10:00:00,0.2450810810810811,0.0327007722007722,0.0048648648648648,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 11:00:00,0.1601821705426356,0.0054399224806201,0.0106918604651162,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 12:00:00,1.0166459143968871,0.047749027237354,0.005056420233463,0.1433677042801556,0.1270836575875486,0.042533073929961,0.0,0.0,0.0,0.0
2014-11-19 13:00:00,0.3079471624266144,0.0399667318982387,0.1722602739726027,0.0010019569471624,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19 14:00:00,0.7352885375494072,0.0224466403162055,0.0499881422924901,0.0010889328063241,0.0,0.0,0.0,0.0,0.0,0.0
