time,refrigerator,main
2013-06-12 14:00:00,0.039222602739726026,0.3000017123287671
2013-06-12 15:00:00,0.036582037996545774,0.18301036269430052
2013-06-12 16:00:00,0.0390957264957265,0.20190769230769232
2013-06-12 17:00:00,0.07561431064572426,0.5962966841186736
2013-06-12 18:00:00,0.08376775431861805,1.8617120921305181
2013-06-12 19:00:00,0.08140207972270364,1.1787209705372619
2013-06-12 20:00:00,0.07951515151515151,1.9994469696969697
2013-06-12 21:00:00,0.03734129692832765,0.584518771331058
2013-06-12 22:00:00,0.0,0.20989230769230768
2013-06-12 23:00:00,0.03107679180887372,0.21805631399317404
2013-06-13 00:00:00,0.03297952218430034,0.21517406143344708
2013-06-13 01:00:00,0.037843003412969284,0.21895904436860067
2013-06-13 02:00:00,0.03747350427350427,0.18824786324786325
2013-06-13 03:00:00,0.03486006825938566,0.22709726962457338
2013-06-13 04:00:00,0.03388946459412781,0.18758894645941276
2013-06-13 05:00:00,0.034590443686006826,0.21978498293515358
2013-06-13 06:00:00,0.03212021857923497,1.10008014571949
2013-06-13 07:00:00,0.0338051282051282,0.5864393162393162
2013-06-13 08:00:00,0.035121265377855884,0.8376854130052723
2013-06-13 09:00:00,0.04733333333333334,0.2691384615384615
2013-06-13 10:00:00,0.0448037542662116,0.42920307167235494
2013-06-13 11:00:00,0.04868133802816901,0.523705985915493
2013-06-13 12:00:00,0.03756581196581197,0.19165982905982906
2013-06-13 13:00:00,0.034095726495726494,0.17964615384615384
2013-06-13 14:00:00,0.032962457337883964,0.18637883959044368
2013-06-13 15:00:00,0.03340068493150685,0.29768664383561644
2013-06-13 16:00:00,0.03277927063339731,0.8631113243761996
2013-06-13 17:00:00,0.049419847328244275,1.274408396946565
2013-06-13 18:00:00,0.03657435897435897,0.2647042735042735
2013-06-13 19:00:00,0.033455631399317405,0.33841638225255977
2013-06-13 20:00:00,0.0684551724137931,0.6033120689655173
2013-06-13 21:00:00,0.03524061433447099,0.40923549488054606
2013-06-13 22:00:00,0.03275555555555555,0.30343418803418803
2013-06-13 23:00:00,0.030425641025641024,0.189608547008547
2013-06-14 00:00:00,0.029264505119453926,0.1755221843003413
2013-06-14 01:00:00,0.02801025641025641,0.17032649572649572
2013-06-14 02:00:00,0.02548376068376068,0.1915760683760684
2013-06-14 03:00:00,0.0249,0.19756206896551726
2013-06-14 04:00:00,0.030449572649572647,0.168182905982906
2013-06-14 05:00:00,0.03333162393162393,0.1861316239316239
2013-06-14 06:00:00,0.035836956521739134,0.4375217391304348
2013-06-14 07:00:00,0.03409375,0.29528472222222224
2013-06-14 08:00:00,0.03617301038062284,0.371098615916955
2013-06-14 09:00:00,0.036529914529914526,0.1963367521367521
2013-06-14 10:00:00,0.03289059829059829,0.18266153846153846
2013-06-14 11:00:00,0.0368259385665529,0.1930358361774744
2013-06-14 12:00:00,0.03749644128113879,0.8673451957295374
2013-06-14 13:00:00,0.036536752136752136,0.20026495726495727
2013-06-14 14:00:00,0.03943076923076923,0.18883760683760684
2013-06-14 15:00:00,0.04091126279863481,0.2019539249146758
2013-06-14 16:00:00,0.054267123287671234,0.24492465753424655
2013-06-14 17:00:00,0.06296712802768166,0.3322923875432526
2013-06-14 18:00:00,0.047646153846153845,0.3125264957264957
2013-06-14 19:00:00,0.0455025641025641,0.344208547008547
2013-06-14 20:00:00,0.04335042735042735,0.3420974358974359
2013-06-14 21:00:00,0.03851623931623931,0.37125128205128205
2013-06-14 22:00:00,0.03676239316239316,0.22717264957264957
2013-06-14 23:00:00,0.04,0.20505299145299144
2013-06-15 00:00:00,0.03864273504273504,0.19132991452991452
2013-06-15 01:00:00,0.038745299145299145,0.18320854700854702
2013-06-15 02:00:00,0.03496928327645051,0.1988344709897611
2013-06-15 03:00:00,0.0351982905982906,0.21488376068376067
2013-06-15 04:00:00,0.0375982905982906,0.18563076923076924
2013-06-15 05:00:00,0.03344890510948905,0.4665711678832117
2013-06-15 06:00:00,0.034102272727272724,1.432564393939394
2013-06-15 07:00:00,0.03532185886402754,1.065893287435456
2013-06-15 08:00:00,0.03562943262411348,1.1784078014184396
2013-06-15 09:00:00,0.03889328063241107,1.3639683794466402
2013-06-15 10:00:00,0.035656845753899484,0.37036568457538993
2013-06-15 11:00:00,0.030984182776801403,0.6337680140597539
2013-06-15 12:00:00,0.031921367521367525,0.19878803418803417
2013-06-15 13:00:00,0.03218324607329843,0.3024450261780105
2013-06-15 14:00:00,0.0320445205479452,0.2169417808219178
2013-06-15 15:00:00,0.053179180887372016,0.37866040955631397
2013-06-15 16:00:00,0.050377133105802045,0.3488344709897611
2013-06-15 17:00:00,0.05081880341880342,0.33634529914529915
2013-06-15 18:00:00,0.03416382252559727,0.27119965870307167
2013-06-15 19:00:00,0.06495462478184992,0.5408010471204189
2013-06-15 20:00:00,0.0631629116117851,0.6476863084922011
2013-06-15 21:00:00,0.05475689655172414,0.4916844827586207
2013-06-15 22:00:00,0.04321331058020478,0.30731740614334474
2013-06-15 23:00:00,0.03625470085470086,0.19317606837606838
2013-06-16 00:00:00,0.03451194539249147,0.17751706484641638
2013-06-16 01:00:00,0.04718652849740933,0.2000293609671848
2013-06-16 02:00:00,0.04801709401709402,0.19882051282051283
2013-06-16 03:00:00,0.03142150170648464,0.18077815699658703
2013-06-16 04:00:00,0.026305982905982905,0.1992068376068376
2013-06-16 05:00:00,0.02821160409556314,0.18154778156996587
2013-06-16 06:00:00,0.02696752136752137,0.2154854700854701
2013-06-16 07:00:00,0.03825641025641026,0.29777435897435894
2013-06-16 08:00:00,0.059495590828924166,0.42565079365079367
2013-06-16 09:00:00,0.04378803418803419,0.26646153846153847
2013-06-16 10:00:00,0.04085641025641026,0.20989059829059828
2013-06-16 11:00:00,0.04135836177474403,0.20297440273037543
2013-06-16 12:00:00,0.041405128205128205,0.19970256410256412
2013-06-16 13:00:00,0.03423965517241379,0.3962103448275862
2013-06-16 14:00:00,0.0321025641025641,0.3049965811965812
2013-06-16 15:00:00,0.03148700173310225,0.1976516464471404
2013-06-16 16:00:00,0.03520477815699659,0.21568941979522185
2013-06-16 17:00:00,0.040830769230769226,0.28967350427350425
2013-06-16 18:00:00,0.0476991452991453,0.29287692307692303
2013-06-16 19:00:00,0.0714515570934256,0.3977128027681661
2013-06-16 20:00:00,0.03573333333333333,0.527459829059829
2013-06-16 21:00:00,0.0322542662116041,0.4961587030716723
2013-06-16 22:00:00,0.0314017094017094,0.2034102564102564
2013-06-16 23:00:00,0.03107508532423208,0.17535153583617746
2013-06-17 00:00:00,0.0304017094017094,0.17396923076923076
2013-06-17 01:00:00,0.029870307167235495,0.18405119453924915
2013-06-17 02:00:00,0.02905631399317406,0.18050682593856654
2013-06-17 03:00:00,0.029589743589743592,0.19157094017094017
2013-06-17 04:00:00,0.0319008547008547,0.20742051282051283
2013-06-17 05:00:00,0.04426153846153846,0.26660341880341876
2013-06-17 06:00:00,0.033931856899488924,0.32358773424190795
2013-06-17 07:00:00,0.03475726495726496,0.3303179487179487
2013-06-17 08:00:00,0.03624914675767918,0.2688481228668942
2013-06-17 09:00:00,0.03805982905982906,0.2706547008547009
2013-06-17 10:00:00,0.03259316239316239,0.18663418803418805
2013-06-17 11:00:00,0.033259829059829056,0.1762136752136752
2013-06-17 12:00:00,0.034605802047781575,0.1876740614334471
2013-06-17 13:00:00,0.033470085470085474,0.18743589743589742
2013-06-17 14:00:00,0.04072866894197952,0.1838566552901024
2013-06-17 15:00:00,0.04737948717948718,0.1989282051282051
2013-06-17 16:00:00,0.06390955631399317,0.2520665529010239
2013-06-17 17:00:00,0.03201060070671378,0.2329505300353357
2013-06-17 18:00:00,0.03379316239316239,0.2152769230769231
2013-06-17 19:00:00,0.032525597269624576,0.2766825938566553
2013-06-17 20:00:00,0.07082352941176472,0.579432525951557
2013-06-17 21:00:00,0.033765811965811965,0.39366666666666666
2013-06-17 22:00:00,0.0332542662116041,0.18732423208191126
2013-06-17 23:00:00,0.034658703071672355,0.1824470989761092
2013-06-18 00:00:00,0.030731623931623934,0.18120854700854702
2013-06-18 01:00:00,0.031414675767918086,0.1735836177474403
2013-06-18 02:00:00,0.03140955631399318,0.17963993174061435
2013-06-18 03:00:00,0.030114529914529915,0.18334700854700856
2013-06-18 04:00:00,0.03504436860068259,0.21511945392491466
2013-06-18 05:00:00,0.038085324232081906,0.2487815699658703
2013-06-18 06:00:00,0.05499658703071673,0.2129505119453925
2013-06-18 07:00:00,0.036171075837742504,0.32183774250440916
2013-06-18 08:00:00,0.03872664359861591,0.19662110726643597
2013-06-18 09:00:00,0.03918664383561644,0.26864212328767123
2013-06-18 10:00:00,0.035257679180887375,0.19589078498293513
2013-06-18 11:00:00,0.034360068259385666,0.2024556313993174
2013-06-18 12:00:00,0.03395213675213675,0.1919965811965812
2013-06-18 13:00:00,0.03275255972696246,0.18649829351535838
2013-06-18 14:00:00,0.03319965870307167,0.1966160409556314
2013-06-18 15:00:00,0.03233506944444444,0.19526041666666666
2013-06-18 16:00:00,0.0536081560283688,0.7721985815602838
2013-06-18 17:00:00,0.053053388090349075,1.3966919917864478
2013-06-18 18:00:00,0.0458501872659176,0.3471479400749064
2013-06-18 19:00:00,0.03234819897084048,0.3582349914236707
2013-06-18 20:00:00,0.048249146757679176,0.5116638225255973
2013-06-18 21:00:00,0.04766723549488054,0.43721160409556314
2013-06-18 22:00:00,0.04512627986348123,0.33659385665529007
2013-06-18 23:00:00,0.03198122866894198,0.30923037542662113
2013-06-19 00:00:00,0.03092491467576792,0.3069607508532423
2013-06-19 01:00:00,0.032216723549488055,0.1796331058020478
2013-06-19 02:00:00,0.0371740614334471,0.18781399317406144
2013-06-19 03:00:00,0.041509369676320275,0.21455536626916524
2013-06-19 04:00:00,0.041563139931740614,0.2098225255972696
2013-06-19 05:00:00,0.04084273504273504,0.28735897435897434
2013-06-19 06:00:00,0.03190311418685121,0.3700173010380623
2013-06-19 07:00:00,0.048569965870307166,0.3052354948805461
2013-06-19 08:00:00,0.06491952054794521,0.3584503424657534
2013-06-19 09:00:00,0.053761499148211246,0.442778534923339
2013-06-19 10:00:00,0.05966552901023891,0.3099522184300341
2013-06-19 11:00:00,0.059286201022146504,0.27753151618398636
2013-06-19 12:00:00,0.0472578947368421,0.5189947368421052
2013-06-19 13:00:00,0.045104273504273505,0.27923589743589744
2013-06-19 14:00:00,0.045349829351535836,0.26098976109215016
2013-06-19 15:00:00,0.04476831345826235,0.25823850085178873
2013-06-19 16:00:00,0.04445826235093697,0.2184173764906303
2013-06-19 17:00:00,0.07294037478705281,0.41511413969335603
2013-06-19 18:00:00,0.04485519591141397,0.2282129471890971
2013-06-19 19:00:00,0.05839236111111112,0.5671493055555555
2013-06-19 20:00:00,0.036754325259515566,0.5573581314878893
2013-06-19 21:00:00,0.03837819420783646,0.5135298126064736
2013-06-19 22:00:00,0.03739655172413793,0.38487068965517246
2013-06-19 23:00:00,0.040110732538330494,0.2982453151618399
2013-06-20 00:00:00,0.03935434412265758,0.315160136286201
2013-06-20 01:00:00,0.037996598639455786,0.28478401360544214
2013-06-20 02:00:00,0.038480408858603064,0.18229982964224872
2013-06-20 03:00:00,0.03743197278911565,0.21465986394557823
2013-06-20 04:00:00,0.03677512776831346,0.21675979557069847
2013-06-20 05:00:00,0.03938841567291312,0.2042265758091993
2013-06-20 06:00:00,0.037890784982935154,0.3687013651877133
2013-06-20 07:00:00,0.037871972318339095,0.2911245674740484
2013-06-20 08:00:00,0.039668384879725085,0.3760103092783505
2013-06-20 09:00:00,0.0428421052631579,0.2903280701754386
2013-06-20 10:00:00,0.04023639455782313,0.274
2013-06-20 11:00:00,0.04604955752212389,0.36275929203539825
2013-06-20 12:00:00,0.038484320557491285,0.4215261324041812
2013-06-20 13:00:00,0.03224319727891157,0.21926190476190477
2013-06-20 14:00:00,0.03388756388415673,0.21241567291311755
2013-06-20 15:00:00,0.059805792163543446,0.3004207836456559
2013-06-20 16:00:00,0.04582964224872232,0.23957069846678025
2013-06-20 17:00:00,0.06041326530612245,0.5645034013605442
2013-06-20 18:00:00,0.04499299474605954,0.30880735551663746
2013-06-20 19:00:00,0.04232191780821917,0.2905856164383562
2013-06-20 20:00:00,0.045447140381282496,0.6574523396880415
2013-06-20 21:00:00,0.039105442176870744,0.6389115646258504
2013-06-20 22:00:00,0.03856047700170358,0.48339011925042585
2013-06-20 23:00:00,0.03740715502555366,0.41752640545144803
2013-06-21 00:00:00,0.0408078231292517,0.4118452380952381
2013-06-21 01:00:00,0.036594548551959115,0.34229301533219764
2013-06-21 02:00:00,0.03571768707482993,0.1825901360544218
2013-06-21 03:00:00,0.035073253833049406,0.18742248722316865
2013-06-21 04:00:00,0.03479761904761905,0.2689659863945578
2013-06-21 05:00:00,0.034823129251700675,0.2900612244897959
2013-06-21 06:00:00,0.03531005110732539,0.18137649063032368
2013-06-21 07:00:00,0.036082142857142854,0.32596964285714286
2013-06-21 08:00:00,0.031929947460595444,0.4063940455341506
2013-06-21 09:00:00,0.03148700173310225,0.609525129982669
2013-06-21 10:00:00,0.04895328719723183,0.5301903114186851
2013-06-21 11:00:00,0.036103508771929825,0.6064982456140351
2013-06-21 12:00:00,0.036369676320272576,0.48110902896081775
2013-06-21 13:00:00,0.04924528301886792,0.28921440823327615
2013-06-21 14:00:00,0.04709777015437393,0.3699365351629502
2013-06-21 15:00:00,0.03507719298245614,0.4647087719298245
2013-06-21 16:00:00,0.05348428835489834,1.1613530499075784
2013-06-21 17:00:00,0.0324612676056338,0.6376038732394367
2013-06-21 18:00:00,0.0386252129471891,0.21566609880749574
2013-06-21 19:00:00,0.03577683134582624,0.23878534923339012
2013-06-21 20:00:00,0.04128279386712095,0.24366780238500851
2013-06-21 21:00:00,0.03895238095238095,0.3023299319727891
2013-06-21 22:00:00,0.037522998296422486,0.2892436115843271
2013-06-21 23:00:00,0.03652551020408163,0.32045578231292515
2013-06-22 00:00:00,0.04909965635738832,0.3522079037800687
2013-06-22 01:00:00,0.03657823129251701,0.18758503401360546
2013-06-22 02:00:00,0.0372687074829932,0.1722465986394558
2013-06-22 03:00:00,0.03333049403747871,0.20453833049403747
2013-06-22 04:00:00,0.03456122448979592,0.2124285714285714
2013-06-22 05:00:00,0.03307155025553663,0.2095860306643952
2013-06-22 06:00:00,0.028832129963898917,0.40892057761732853
2013-06-22 07:00:00,0.03373702422145329,0.42147577854671275
2013-06-22 08:00:00,0.032783645655877346,0.28871379897785354
2013-06-22 09:00:00,0.03332538330494037,0.2818534923339012
2013-06-22 10:00:00,0.03273483535528596,0.2796117850953206
2013-06-22 11:00:00,0.04254844606946983,0.6330621572212066
2013-06-22 12:00:00,0.04585943060498221,1.208035587188612
2013-06-22 13:00:00,0.03871681415929203,0.7372318584070797
2013-06-22 14:00:00,0.03785860306643952,0.3753219761499148
2013-06-22 15:00:00,0.09407052441229656,1.1148643761301988
2013-06-22 16:00:00,0.03723570190641248,0.5100398613518198
2013-06-22 17:00:00,0.037276338514680485,0.27054231433506043
2013-06-22 18:00:00,0.04119526627218935,1.6729151873767256
2013-06-22 19:00:00,0.04556388415672913,0.4264395229982964
2013-06-22 20:00:00,0.037557069846678025,0.5327649063032368
2013-06-22 21:00:00,0.03999657534246576,0.7195085616438356
2013-06-22 22:00:00,0.034142095914742446,0.8291634103019538
2013-06-22 23:00:00,0.036644557823129253,0.3444608843537415
2013-06-23 00:00:00,0.03487734241908007,0.3180408858603066
2013-06-23 01:00:00,0.03301703577512777,0.20592163543441225
2013-06-23 02:00:00,0.033755102040816325,0.1851343537414966
2013-06-23 03:00:00,0.03385008517887564,0.2097274275979557
2013-06-23 04:00:00,0.03468313458262351,0.20307495741056217
2013-06-23 05:00:00,0.04437819420783646,0.31146337308347527
2013-06-23 06:00:00,0.037288224956063265,0.3211441124780316
2013-06-23 07:00:00,0.038675675675675675,0.36385045045045045
2013-06-23 08:00:00,0.06133162393162393,0.29201709401709397
2013-06-23 09:00:00,0.04436860068259386,0.21423378839590443
2013-06-23 10:00:00,0.039100175746924426,0.3038822495606327
2013-06-23 11:00:00,0.05732367972742759,0.41519080068143105
2013-06-23 12:00:00,0.0397184300341297,0.4036399317406143
2013-06-23 13:00:00,0.034538330494037484,0.37627086882453153
2013-06-23 14:00:00,0.062152753108348134,0.5020834813499112
2013-06-23 15:00:00,0.08229340277777777,0.5463368055555555
2013-06-23 16:00:00,0.04678162911611785,0.40112824956672444
2013-06-23 17:00:00,0.042359375,0.35251041666666666
2013-06-23 18:00:00,0.046320272572402045,0.47155366269165244
2013-06-23 19:00:00,0.034897785349233386,0.47912947189097105
2013-06-23 20:00:00,0.03336456558773424,0.5882947189097103
2013-06-23 21:00:00,0.031525597269624575,0.5878788395904437
2013-06-23 22:00:00,0.029864027538726332,0.41058347676419965
2013-06-23 23:00:00,0.03726746166950596,0.33928279386712096
2013-06-24 00:00:00,0.037394197952218426,0.18431911262798636
2013-06-24 01:00:00,0.0363747870528109,0.1855008517887564
2013-06-24 02:00:00,0.02805962521294719,0.16364565587734242
2013-06-24 03:00:00,0.024406143344709898,0.19447098976109214
2013-06-24 04:00:00,0.029540034071550255,0.19862350936967632
2013-06-24 05:00:00,0.0257427597955707,0.2815621805792164
2013-06-24 06:00:00,0.02707495741056218,0.38514650766609876
2013-06-24 07:00:00,0.03295400340715503,0.3582913117546848
2013-06-24 08:00:00,0.03748381601362862,0.3416916524701874
2013-06-24 09:00:00,0.03680749574105621,0.4483015332197615
2013-06-24 10:00:00,0.03822525597269624,0.4923839590443686
2013-06-24 11:00:00,0.038486,1.0919480000000001
2013-06-24 12:00:00,0.03661371841155235,0.7575306859205776
2013-06-24 13:00:00,0.039261092150170644,0.2622952218430034
2013-06-24 14:00:00,0.04136456558773424,0.20179557069846676
2013-06-24 15:00:00,0.03935093696763203,0.20457751277683137
2013-06-24 16:00:00,0.03150511945392492,0.18826450511945392
2013-06-24 17:00:00,0.03183391003460208,0.33530103806228373
2013-06-24 18:00:00,0.03944112478031634,0.3081915641476274
2013-06-24 19:00:00,0.04399221789883268,2.3794455252918287
2013-06-24 20:00:00,0.038579964850615114,0.8915957820738136
2013-06-24 21:00:00,0.04629522184300341,0.6978856655290102
2013-06-24 22:00:00,0.041836456558773424,0.36712947189097106
2013-06-24 23:00:00,0.035781569965870307,0.3721962457337884
2013-06-25 00:00:00,0.03615699658703072,0.37109556313993175
2013-06-25 01:00:00,0.03685008517887564,0.2404207836456559
2013-06-25 02:00:00,0.03636689419795222,0.19266211604095562
2013-06-25 03:00:00,0.02998122866894198,0.21690443686006827
2013-06-25 04:00:00,0.02678534923339012,0.20257580919931856
2013-06-25 05:00:00,0.028636518771331058,0.23467747440273037
2013-06-25 06:00:00,0.02628839590443686,0.2664709897610921
2013-06-25 07:00:00,0.025232081911262798,0.2736348122866894
2013-06-25 08:00:00,0.03726497277676951,0.36704174228675135
2013-06-25 09:00:00,0.03949036777583187,0.3186217162872154
2013-06-25 10:00:00,0.04602564102564103,0.234808547008547
2013-06-25 11:00:00,0.03269109947643979,0.39127923211169285
2013-06-25 12:00:00,0.03216581196581197,0.2560273504273504
2013-06-25 13:00:00,0.03149317406143345,0.21353754266211603
2013-06-25 14:00:00,0.030691126279863482,0.21337883959044368
2013-06-25 15:00:00,0.042133333333333335,0.2641982905982906
2013-06-25 16:00:00,0.0439963963963964,0.7673261261261262
2013-06-25 17:00:00,0.037668458781362005,0.3625555555555555
2013-06-25 18:00:00,0.031522184300341295,0.27225597269624574
2013-06-25 19:00:00,0.03096232876712329,0.43691609589041097
2013-06-25 20:00:00,0.031015358361774745,0.7372508532423208
2013-06-25 21:00:00,0.04230716723549488,0.4960887372013652
2013-06-25 22:00:00,0.03775127768313458,0.35585349233390123
2013-06-25 23:00:00,0.02573720136518771,0.341203071672355
2013-06-26 00:00:00,0.03383044982698962,0.33341695501730106
2013-06-26 01:00:00,0.031974402730375426,0.215820819112628
2013-06-26 02:00:00,0.039573378839590445,0.20193856655290102
2013-06-26 03:00:00,0.023989778534923338,0.2176899488926746
2013-06-26 04:00:00,0.025447098976109212,0.20946416382252558
2013-06-26 05:00:00,0.022863481228668943,0.1854061433447099
2013-06-26 06:00:00,0.03866439522998297,0.30501192504258945
2013-06-26 07:00:00,0.03995238095238095,0.28841446208112875
2013-06-26 08:00:00,0.030059829059829058,0.31914017094017094
2013-06-26 09:00:00,0.030273809523809526,0.5002585034013606
2013-06-26 10:00:00,0.036258232235701904,0.3770121317157712
2013-06-26 11:00:00,0.031370307167235496,0.26581569965870305
2013-06-26 12:00:00,0.04448965517241379,0.2874758620689655
2013-06-26 13:00:00,0.04513207547169812,0.2713001715265866
2013-06-26 14:00:00,0.031833046471600686,0.21757142857142858
2013-06-26 15:00:00,0.031741880341880344,0.2906376068376068
2013-06-26 16:00:00,0.02893089430894309,1.4895772357723576
2013-06-26 17:00:00,0.042192771084337354,0.3922908777969019
2013-06-26 18:00:00,0.04482282793867121,0.34511073253833047
2013-06-26 19:00:00,0.03861485319516407,0.288706390328152
2013-06-26 20:00:00,0.03025383304940375,0.37235093696763205
2013-06-26 21:00:00,0.029564846416382254,0.45468941979522187
2013-06-26 22:00:00,0.02633390119250426,0.23801362862010222
2013-06-26 23:00:00,0.03985836177474403,0.20304266211604097
2013-06-27 00:00:00,0.04127257240204429,0.19476660988074956
2013-06-27 01:00:00,0.028199658703071673,0.1866211604095563
2013-06-27 02:00:00,0.027536626916524705,0.19184838160136286
2013-06-27 03:00:00,0.0285358361774744,0.26068941979522187
2013-06-27 04:00:00,0.02414059753954306,0.3479841827768014
2013-06-27 05:00:00,0.03942419080068143,0.2652998296422487
2013-06-27 06:00:00,0.042431005110732535,0.25539352640545143
2013-06-27 07:00:00,0.0377208904109589,0.21712157534246573
2013-06-27 08:00:00,0.036752136752136746,0.2909128205128205
2013-06-27 09:00:00,0.029581911262798636,0.24857849829351536
2013-06-27 10:00:00,0.0321160409556314,0.368858361774744
2013-06-27 11:00:00,0.0631159169550173,0.33765916955017306
2013-06-27 12:00:00,0.042933673469387756,0.3190969387755102
2013-06-27 13:00:00,0.03959726962457338,0.191598976109215
2013-06-27 14:00:00,0.03609726962457338,0.19920819112627988
2013-06-27 15:00:00,0.036205623901581725,0.3218681898066784
2013-06-27 16:00:00,0.03241638225255973,0.3464948805460751
2013-06-27 17:00:00,0.03919109461966604,1.3663116883116884
2013-06-27 18:00:00,0.04147048300536672,0.5024704830053667
2013-06-27 19:00:00,0.04101196581196582,0.5440735042735042
2013-06-27 20:00:00,0.03262798634812287,0.5783617747440274
2013-06-27 21:00:00,0.028459965928449744,0.7299437819420783
2013-06-27 22:00:00,0.029320819112627988,0.3801331058020478
2013-06-27 23:00:00,0.027868824531516182,0.3246235093696763
2013-06-28 00:00:00,0.029277683134582625,0.270412265758092
2013-06-28 01:00:00,0.027170357751277685,0.18223679727427597
2013-06-28 02:00:00,0.038592150170648466,0.1915836177474403
2013-06-28 03:00:00,0.03654855195911414,0.22253833049403746
2013-06-28 04:00:00,0.039245315161839864,0.21861158432708688
2013-06-28 05:00:00,0.03166723549488055,0.18784982935153585
2013-06-28 06:00:00,0.0278994708994709,0.5050070546737213
2013-06-28 07:00:00,0.031105820105820105,0.29107936507936505
2013-06-28 08:00:00,0.03308566433566433,0.27291783216783216
2013-06-28 09:00:00,0.031204778156996585,0.2569402730375427
2013-06-28 10:00:00,0.03281740614334471,0.37882764505119454
2013-06-28 11:00:00,0.0313305954825462,0.8703552361396304
2013-06-28 12:00:00,0.03295955882352941,0.5528805147058823
2013-06-28 13:00:00,0.038650766609880746,0.27432708688245316
2013-06-28 14:00:00,0.0393747870528109,0.19579727427597957
2013-06-28 15:00:00,0.0403719723183391,0.21152941176470588
2013-06-28 16:00:00,0.04976962457337884,0.3082474402730376
2013-06-28 17:00:00,0.03555025553662691,0.35271039182282793
2013-06-28 18:00:00,0.03382623509369677,0.33106303236797274
2013-06-28 19:00:00,0.03401533219761499,0.3584293015332198
2013-06-28 20:00:00,0.03439182282793867,0.3777495741056218
2013-06-28 21:00:00,0.03175979557069847,0.2757035775127768
2013-06-28 22:00:00,0.03229982964224872,0.2329420783645656
2013-06-28 23:00:00,0.03119931856899489,0.19572231686541738
2013-06-29 00:00:00,0.031006908462867012,0.3201519861830743
2013-06-29 01:00:00,0.036262350936967634,0.18607155025553662
2013-06-29 02:00:00,0.03677683134582624,0.2830017035775128
2013-06-29 03:00:00,0.03651107325383305,0.2887921635434412
2013-06-29 04:00:00,0.03338907849829351,0.20238566552901022
2013-06-29 05:00:00,0.029085178875638842,0.18256899488926745
2013-06-29 06:00:00,0.052822525597269625,0.32555802047781573
2013-06-29 07:00:00,0.040879045996592846,0.3513833049403748
2013-06-29 08:00:00,0.04464565587734242,0.2349557069846678
2013-06-29 09:00:00,0.04188586030664396,0.2922248722316866
2013-06-29 10:00:00,0.040534129692832765,0.20666382252559728
2013-06-29 11:00:00,0.027883268482490273,0.5013832684824903
2013-06-29 12:00:00,0.030585324232081913,0.22046928327645052
2013-06-29 13:00:00,0.032660409556313996,0.3155409556313993
2013-06-29 14:00:00,0.04328839590443686,0.22425767918088738
2013-06-29 15:00:00,0.04650341296928327,0.2156638225255973
2013-06-29 16:00:00,0.037759795570698466,0.24594718909710392
2013-06-29 17:00:00,0.03371957671957672,0.6277160493827161
2013-06-29 18:00:00,0.0319731663685152,0.25891771019678
2013-06-29 19:00:00,0.04845655877342419,0.27550596252129467
2013-06-29 20:00:00,0.04809710391822828,0.6073594548551959
2013-06-29 21:00:00,0.04666780238500852,0.4422879045996593
2013-06-29 22:00:00,0.03533788395904437,0.3986825938566553
2013-06-29 23:00:00,0.030410562180579217,0.37531005110732535
2013-06-30 00:00:00,0.03166950596252129,0.3483918228279387
2013-06-30 01:00:00,0.029180579216354346,0.19672231686541738
2013-06-30 02:00:00,0.03580749574105622,0.193809199318569
2013-06-30 03:00:00,0.040378194207836456,0.19215502555366268
2013-06-30 04:00:00,0.037206132879046,0.21566439522998299
2013-06-30 05:00:00,0.029194539249146757,0.18657167235494881
2013-06-30 06:00:00,0.02822866894197952,0.20942832764505118
2013-06-30 07:00:00,0.02824482109227872,0.9047514124293785
2013-06-30 08:00:00,0.030604938271604938,0.7568959435626103
2013-06-30 09:00:00,0.038858131487889275,0.4296833910034602
2013-06-30 10:00:00,0.04305621805792163,0.2755979557069847
2013-06-30 11:00:00,0.04344804088586031,0.18788415672913117
2013-06-30 12:00:00,0.05521739130434783,0.6156654064272212
2013-06-30 13:00:00,0.03973983739837399,0.495390243902439
2013-06-30 14:00:00,0.03590971039182283,0.25365758091993185
2013-06-30 15:00:00,0.04046771378708552,0.4230575916230367
2013-06-30 16:00:00,0.04984791666666667,1.4382375
2013-06-30 17:00:00,0.050021543985637344,0.9316175942549372
2013-06-30 18:00:00,0.07069557823129252,0.28272448979591835
2013-06-30 19:00:00,0.05914770797962649,0.46415110356536504
2013-06-30 20:00:00,0.053085470085470085,0.5414376068376069
2013-06-30 21:00:00,0.05102721088435374,0.4279081632653061
2013-06-30 22:00:00,0.051587436332767404,0.4340594227504245
2013-06-30 23:00:00,0.04907439446366782,0.3160467128027682
2013-07-01 00:00:00,0.04848979591836735,0.21046428571428571
2013-07-01 01:00:00,0.04108843537414966,0.1932329931972789
2013-07-01 02:00:00,0.03604761904761905,0.18755102040816327
2013-07-01 03:00:00,0.03472448979591836,0.19772278911564625
2013-07-01 04:00:00,0.03303965517241379,0.19652758620689656
2013-07-01 05:00:00,0.032435374149659864,0.3405425170068027
2013-07-01 06:00:00,0.057420068027210884,0.20764625850340135
2013-07-01 07:00:00,0.04221043478260869,0.46336347826086954
2013-07-01 08:00:00,0.038909604519774016,1.709241054613936
2013-07-01 09:00:00,0.03289983022071307,0.31223089983022073
2013-07-01 10:00:00,0.03347278911564626,0.19544727891156463
