time,main,fridge-freezer,appliance2,appliance3,computer_site,microwave,kettle
2014-09-29 19:00:00,0.4676934673366834,0.0461591289782244,0.1903283082077052,0.001,0.0,0.0,0.0
2014-09-29 20:00:00,0.2967118353344768,0.0052058319039451,0.1725591766723842,0.001,0.0,0.0,0.0
2014-09-29 21:00:00,0.4970883882149047,0.0498682842287694,0.1812339688041594,0.001,0.1077954939341421,0.0,0.027421143847487
2014-09-29 22:00:00,0.1915602094240837,0.0307923211169284,0.0167068062827225,0.001,0.0,0.0,0.0352129144851657
2014-09-29 23:00:00,0.1558678899082568,0.0192990825688073,0.0163669724770642,0.001,0.0,0.0,0.0004513761467889
2014-09-30 00:00:00,0.1618197573656845,0.0487123050259965,0.0165355285961871,0.001,0.0,0.0,0.0
2014-09-30 01:00:00,0.1441958041958042,0.0,0.016812937062937,0.001,0.0,0.0,0.0
2014-09-30 02:00:00,0.1588096885813148,0.0490588235294117,0.0211937716262975,0.001,0.0,0.0,0.0
2014-09-30 03:00:00,0.1495826235093696,0.0268756388415672,0.0165383304940374,0.001,0.0,0.0,0.0
2014-09-30 04:00:00,0.1466591304347826,0.0213095652173913,0.0162817391304347,0.001,0.0,0.0,0.0
2014-09-30 05:00:00,0.2969722703639514,0.0506689774696707,0.0161767764298093,0.0012218370883882,0.1167192374350086,0.0,0.0
2014-09-30 06:00:00,0.3922232142857143,0.0019446428571428,0.0191017857142857,0.001,0.0986339285714285,0.0,0.0
2014-09-30 07:00:00,0.3304163090128755,0.0417038626609442,0.0235300429184549,0.001,0.0,0.0,0.0
2014-09-30 08:00:00,0.70725,0.01992,0.0164066666666666,0.001,0.0,0.0,0.0
2014-09-30 09:00:00,0.1484916666666666,0.02744,0.0166333333333333,0.001,0.0,0.0,0.0
2014-09-30 10:00:00,0.1525201342281879,0.040736577181208,0.0166291946308724,0.001,0.0,0.0,0.0
2014-09-30 11:00:00,0.3325907407407407,0.0177629629629629,0.0850814814814814,0.001,0.1070981481481481,0.0,0.0
2014-09-30 12:00:00,0.1759,0.0473222222222222,0.0173166666666666,0.001,0.0,0.0,0.0
2014-09-30 13:00:00,0.1486256499133449,0.0299064124783362,0.0164523396880415,0.001,0.0,0.0,0.0
2014-09-30 14:00:00,0.7370282186948853,0.0356807760141093,0.0899770723104056,0.010668430335097,0.0,0.0,0.0
2014-09-30 15:00:00,0.4361708428246014,0.0336856492027334,0.0162915717539863,0.001,0.0,0.0,0.0
2014-09-30 16:00:00,0.2595616666666667,0.0160833333333333,0.016385,0.001,0.0979883333333333,0.0,0.0328483333333333
2014-09-30 17:00:00,0.2310966666666666,0.0624866666666666,0.016265,0.001,0.0,0.0,0.0465083333333333
2014-09-30 18:00:00,0.8618816666666667,0.0348633333333333,0.07375,0.001,0.0,0.0,0.000575
2014-09-30 19:00:00,0.5874065180102916,0.0621715265866209,0.1902229845626072,0.0009982847341337,0.1092761578044596,0.0,0.0825866209262435
2014-09-30 20:00:00,0.4478347826086956,0.0547930434782608,0.1665147826086956,0.001,0.0,0.0,0.1009947826086956
2014-09-30 21:00:00,0.4476882793017456,0.0556134663341645,0.1678104738154613,0.001,0.0,0.0,0.1014987531172069
2014-09-30 22:00:00,0.4127862068965517,0.0265379310344827,0.0356367816091954,0.001,0.1053701149425287,0.0,0.082287356321839
2014-09-30 23:00:00,0.1532334096109839,0.0214759725400457,0.01662471395881,0.001,0.0,0.0,0.0005354691075514
2014-10-01 00:00:00,0.1529363636363636,0.0485363636363636,0.0165545454545454,0.0010022727272727,0.0,0.0,0.0
2014-10-01 01:00:00,0.1508522727272727,0.0377886363636363,0.0166704545454545,0.001,0.0,0.0,0.0
2014-10-01 02:00:00,0.1437022727272727,0.0088113636363636,0.01695,0.0010022727272727,0.0,0.0,0.0
2014-10-01 03:00:00,0.1575342789598108,0.0494089834515366,0.0213191489361702,0.0010023640661938,0.0,0.0,0.0
2014-10-01 04:00:00,0.1500663265306122,0.0315816326530612,0.0166632653061224,0.001,0.0,0.0,0.0
2014-10-01 05:00:00,0.1455489749430524,0.0192482915717539,0.0162756264236902,0.001,0.0,0.0,0.0
2014-10-01 06:00:00,0.3403461538461538,0.0480723981900452,0.0162194570135746,0.001,0.1324343891402715,0.0,0.0196923076923076
2014-10-01 07:00:00,0.3048571428571428,0.0373617511520737,0.0164953917050691,0.001,0.1181152073732718,0.0242626728110599,0.0004884792626728
2014-10-01 08:00:00,0.3264525139664804,0.0150391061452513,0.0163128491620111,0.001,0.0,0.0,0.0
2014-10-01 09:00:00,0.6118295454545455,0.0466295454545454,0.0165454545454545,0.001,0.0,0.0,0.0
2014-10-01 10:00:00,0.1476818181818182,0.0197522727272727,0.0167318181818181,0.0010022727272727,0.0,0.0,0.0
2014-10-01 11:00:00,0.2273371559633027,0.0279701834862385,0.1119220183486238,0.001,0.0,0.0,0.0
2014-10-01 12:00:00,0.3566587112171838,0.0593579952267303,0.1179546539379475,0.0010095465393794,0.1171957040572792,0.0,0.0
2014-10-01 13:00:00,0.1992059496567505,0.0077688787185354,0.0836887871853546,0.001,0.0,0.0,0.0
2014-10-01 14:00:00,0.8116712328767124,0.0551392694063926,0.0777488584474885,0.001,0.0,0.0,0.0
2014-10-01 15:00:00,0.3479932279909706,0.0487133182844243,0.1639006772009029,0.001,0.0,0.0,0.0
2014-10-01 16:00:00,0.2689725400457666,0.0127459954233409,0.0488192219679633,0.001,0.0982265446224256,0.0,0.0
2014-10-01 17:00:00,0.3348274231678487,0.038354609929078,0.0513049645390071,0.001,0.1153995271867612,0.0,0.0098156028368794
2014-10-01 18:00:00,1.0215295454545454,0.0516931818181818,0.1005181818181818,0.073575,0.0,0.0,0.0215772727272727
2014-10-01 19:00:00,0.493766439909297,0.0365396825396825,0.0165102040816326,0.001,0.0,0.0,0.0
2014-10-01 20:00:00,1.231740318906606,0.0162892938496583,0.0195968109339407,0.001,0.0,0.0,0.0
2014-10-01 21:00:00,0.9600816326530612,0.0477619047619047,0.0343696145124716,0.001,0.0,0.0,0.0
2014-10-01 22:00:00,0.8313675799086758,0.0235981735159817,0.1280251141552511,0.001,0.1290867579908675,0.0,0.0
2014-10-01 23:00:00,0.162837899543379,0.0248858447488584,0.0189817351598173,0.001,0.0,0.0,0.0
2014-10-02 00:00:00,0.162831797235023,0.0513870967741935,0.0164838709677419,0.001,0.0,0.0,0.0
2014-10-02 01:00:00,0.1467409090909091,0.0,0.0164545454545454,0.001,0.0,0.0,0.0
2014-10-02 02:00:00,0.1535844748858447,0.0477283105022831,0.0168310502283105,0.0009977168949771,0.0,0.0,0.0
2014-10-02 03:00:00,0.1459817767653758,0.0,0.0212164009111617,0.001,0.0,0.0,0.0
2014-10-02 04:00:00,0.1531552511415524,0.0493401826484018,0.0166415525114155,0.0010022831050228,0.0,0.0,0.0
2014-10-02 05:00:00,0.1562776412776412,0.0112678132678132,0.0164742014742014,0.001,0.0,0.0,0.0
2014-10-02 06:00:00,0.3202488584474886,0.0380365296803653,0.0163356164383561,0.001,0.1138698630136986,0.0,0.0130205479452054
2014-10-02 07:00:00,0.3789384965831435,0.0356423690205011,0.0163986332574031,0.001,0.0704510250569476,0.0,0.0004077448747152
2014-10-02 08:00:00,0.1944009111617312,0.017132118451025,0.016250569476082,0.001,0.0,0.0386241457858769,0.0
2014-10-02 09:00:00,0.1533447488584475,0.0475365296803653,0.0163424657534246,0.001,0.0,0.0,0.0
2014-10-02 10:00:00,0.3761926605504587,0.02275,0.10525,0.0351880733944954,0.12425,0.0,0.0
2014-10-02 11:00:00,0.2502671232876712,0.0241894977168949,0.1392031963470319,0.001,0.0,0.0,0.0
2014-10-02 12:00:00,0.3135034013605442,0.0448072562358276,0.0418526077097505,0.0103514739229024,0.0773333333333333,0.0408072562358276,0.0
2014-10-02 13:00:00,0.2614096109839817,0.0092860411899313,0.1404027459954233,0.001,0.0,0.0,0.0
2014-10-02 14:00:00,0.441073732718894,0.0472511520737327,0.1517649769585253,0.0685829493087557,0.0836981566820276,0.0,0.0
2014-10-02 15:00:00,0.22423623853211,0.0031766055045871,0.0835366972477064,0.001,0.0,0.0,0.0
2014-10-02 16:00:00,0.1892625570776255,0.046824200913242,0.022783105022831,0.001,0.0,0.0,0.0
2014-10-02 17:00:00,0.5373356164383561,0.0820753424657534,0.0051917808219178,0.0009977168949771,0.1425205479452055,0.0,0.0636278538812785
2014-10-02 18:00:00,0.9600408163265306,0.0264399092970521,0.0047392290249433,0.0444943310657596,0.0767800453514739,0.0,0.0005578231292517
2014-10-02 19:00:00,0.3035649202733484,0.035250569476082,0.1647995444191344,0.0010501138952164,0.0,0.0,0.0
2014-10-02 20:00:00,0.4260547945205479,0.047458904109589,0.1898744292237443,0.001,0.0899566210045662,0.0,0.0
2014-10-02 21:00:00,0.312421875,0.0407321428571428,0.1810758928571428,0.001,0.0,0.0,0.0
2014-10-02 22:00:00,0.3887409090909091,0.0051863636363636,0.17525,0.001,0.0,0.0,0.0539022727272727
2014-10-02 23:00:00,0.1792984054669704,0.046136674259681,0.0180637813211845,0.001,0.0,0.0,0.0004328018223234
2014-10-03 00:00:00,0.1679,0.0422181818181818,0.0221818181818181,0.001,0.0,0.0,0.0
2014-10-03 01:00:00,0.1608721461187214,0.0068287671232876,0.0197853881278538,0.001,0.0,0.0,0.0
2014-10-03 02:00:00,0.1556127562642369,0.0495466970387243,0.0050205011389521,0.001,0.0,0.0,0.0
2014-10-03 03:00:00,0.1563981693363844,0.0127002288329519,0.0095171624713958,0.0010022883295194,0.0,0.0,0.0
2014-10-03 04:00:00,0.1534704545454545,0.034275,0.004825,0.001,0.0,0.0,0.0
2014-10-03 05:00:00,0.1543447488584475,0.0365388127853881,0.0048424657534246,0.001,0.0,0.0,0.0
2014-10-03 06:00:00,0.1570865603644647,0.011250569476082,0.0047949886104783,0.001,0.0,0.0,0.0
2014-10-03 07:00:00,0.7926568181818181,0.0479022727272727,0.0484704545454545,0.001,0.1465522727272727,0.0,0.0
2014-10-03 08:00:00,1.0008223234624145,0.0134031890660592,0.0335353075170842,0.001,0.0,0.0433462414578587,0.0
2014-10-03 09:00:00,0.6178764302059496,0.0838535469107551,0.0558718535469107,0.001,0.0,0.0,0.0
2014-10-03 10:00:00,0.1525239179954441,0.0286765375854214,0.0050842824601366,0.001,0.0,0.0,0.0
2014-10-03 11:00:00,0.1831735159817351,0.0,0.0469109589041095,0.0010022831050228,0.0,0.0,0.0
2014-10-03 12:00:00,0.2331708428246013,0.0796514806378132,0.0835466970387243,0.001,0.0,0.0,0.0
2014-10-03 13:00:00,0.1525727272727272,0.0338931818181818,0.005040909090909,0.001,0.0,0.0,0.0
2014-10-03 14:00:00,0.1509068181818181,0.0,0.0048136363636363,0.0010068181818181,0.0,0.0,0.0
2014-10-03 15:00:00,0.2607995337995338,0.0675337995337995,0.086053613053613,0.001,0.0,0.0,0.0
2014-10-03 16:00:00,0.28275,0.0537757009345794,0.0048551401869158,0.001,0.1266355140186916,0.0,0.0
2014-10-03 17:00:00,0.1541235697940503,0.026533180778032,0.0047917620137299,0.001,0.0,0.0,0.0
2014-10-03 18:00:00,0.3738535469107551,0.0835286041189931,0.0514096109839816,0.001,0.1206407322654462,0.0,0.0
2014-10-03 19:00:00,1.3643112128146453,0.0764942791762013,0.177720823798627,0.2176064073226544,0.0,0.0,0.0135034324942791
2014-10-03 20:00:00,0.3068374717832957,0.0236207674943566,0.1683589164785553,0.001,0.0,0.0,0.0005417607223476
2014-10-03 21:00:00,0.3257972350230415,0.0477718894009216,0.1736267281105991,0.0010023041474654,0.0,0.0,0.0
2014-10-03 22:00:00,0.3874493087557603,0.0926912442396313,0.1811267281105991,0.001,0.0,0.0,0.0
2014-10-03 23:00:00,0.3772892938496583,0.0890455580865603,0.1610751708428246,0.001,0.0,0.0,0.0
2014-10-04 00:00:00,0.3422305936073059,0.0347488584474885,0.1548493150684931,0.001,0.0,0.0,0.0
2014-10-04 01:00:00,0.1759584295612009,0.0511662817551963,0.0196327944572748,0.0010023094688221,0.0,0.0,0.0
2014-10-04 02:00:00,0.1740697674418604,0.0785651162790697,0.0221674418604651,0.001,0.0,0.0,0.0
2014-10-04 03:00:00,0.1577692307692307,0.0154382284382284,0.0129417249417249,0.001,0.0,0.0,0.0
2014-10-04 04:00:00,0.1556488372093023,0.0673162790697674,0.0048348837209302,0.001,0.0,0.0,0.0
2014-10-04 05:00:00,0.1503055555555555,0.0504004629629629,0.0047708333333333,0.001,0.0,0.0,0.0
2014-10-04 06:00:00,0.4235883720930233,0.0246046511627907,0.1003813953488372,0.001,0.1379372093023256,0.0,0.0
2014-10-04 07:00:00,0.3214483568075117,0.0798333333333333,0.1090962441314554,0.001,0.0660704225352112,0.0,0.0
2014-10-04 08:00:00,0.1982746478873239,0.0213028169014084,0.0567417840375586,0.001093896713615,0.0,0.0,0.0
2014-10-04 09:00:00,0.2661547911547912,0.0506486486486486,0.005017199017199,0.001,0.0,0.0,0.0
2014-10-04 10:00:00,0.3405958904109589,0.0595730593607305,0.1554497716894977,0.0285182648401826,0.0,0.0,0.0
2014-10-04 11:00:00,0.2708993135011441,0.0,0.1613226544622425,0.001,0.0,0.0,0.0
2014-10-04 12:00:00,0.3520478359908883,0.0741161731207289,0.0312892938496583,0.001,0.1694920273348519,0.0,0.0
2014-10-04 13:00:00,0.8896454545454545,0.0371090909090909,0.1445181818181818,0.1085727272727272,0.0966386363636363,0.0,0.0
2014-10-04 14:00:00,0.7422214611872145,0.0209840182648401,0.0765616438356164,0.0102054794520547,0.0708858447488584,0.0,0.0
2014-10-04 15:00:00,0.2855057208237986,0.0804988558352402,0.0050251716247139,0.001,0.0,0.0,0.0
2014-10-04 16:00:00,0.2324301075268817,0.0008960573476702,0.0048602150537634,0.001,0.0,0.0,0.0
2014-10-04 17:00:00,1.1856560846560846,0.0714761904761904,0.0047804232804232,0.1122380952380952,0.0995396825396825,0.0,0.0
2014-10-04 18:00:00,0.8022581395348838,0.0781627906976744,0.064906976744186,0.001,0.0,0.0,0.0
2014-10-04 19:00:00,0.4719463869463869,0.0096456876456876,0.1711934731934732,0.001,0.1122727272727272,0.0,0.0
2014-10-04 20:00:00,0.3226075650118203,0.0537281323877068,0.1745981087470449,0.001,0.0,0.0,0.0
2014-10-04 21:00:00,0.31807962529274,0.0462107728337236,0.1787728337236534,0.001,0.0,0.0,0.0
2014-10-04 22:00:00,0.3045255813953488,0.0152674418604651,0.1435209302325581,0.001,0.0,0.0,0.0
2014-10-04 23:00:00,0.1629184149184149,0.0784195804195804,0.0184522144522144,0.001,0.0,0.0,0.0
2014-10-05 00:00:00,0.1406177156177156,0.0,0.0048251748251748,0.001002331002331,0.0,0.0,0.0
2014-10-05 01:00:00,0.1438767441860465,0.0311255813953488,0.0048837209302325,0.001,0.0001860465116279,0.0,0.0
2014-10-05 02:00:00,0.1439463869463869,0.0627575757575757,0.0049184149184149,0.001,0.0,0.0,0.0
2014-10-05 03:00:00,0.1432720930232558,0.0,0.0096395348837209,0.001013953488372,0.0,0.0,0.0
2014-10-05 04:00:00,0.143053613053613,0.0238951048951048,0.0048578088578088,0.001,0.0,0.0,0.0
2014-10-05 05:00:00,0.1631585014409221,0.0726887608069164,0.0048587896253602,0.001,0.0,0.0,0.0
2014-10-05 06:00:00,0.1499722863741339,0.0,0.0048775981524249,0.001,0.0,0.0,0.0
2014-10-05 07:00:00,0.5035986078886311,0.0014245939675174,0.1629118329466357,0.001,0.24430626450116,0.0,0.0
2014-10-05 08:00:00,0.3384592074592074,0.0852097902097902,0.1954988344988344,0.001,0.0,0.0,0.0
2014-10-05 09:00:00,1.2092068965517242,0.0018666666666666,0.0519563218390804,0.001,0.0,0.0287057471264367,0.0
2014-10-05 10:00:00,0.6409726651480638,0.0047152619589977,0.0175148063781321,0.001,0.0779886104783599,0.0,0.0
2014-10-05 11:00:00,0.9055349887133184,0.0850135440180586,0.0196839729119638,0.0010270880361173,0.1230970654627539,0.0,0.0075869074492099
2014-10-05 12:00:00,0.1594715261958997,0.0039453302961275,0.0081503416856492,0.001,0.0,0.0,0.0248724373576309
2014-10-05 13:00:00,0.1399863325740318,0.0,0.0048656036446469,0.001,0.0,0.0,0.0
2014-10-05 14:00:00,0.1510886363636363,0.066865909090909,0.0048545454545454,0.001,0.0,0.0,0.0
2014-10-05 15:00:00,0.1675431818181818,0.030665909090909,0.0214227272727272,0.001,0.0,0.0,0.0
2014-10-05 16:00:00,0.4097813211845102,0.0002050113895216,0.1696651480637813,0.001,0.1180979498861047,0.0,0.0
2014-10-05 17:00:00,0.798743119266055,0.062993119266055,0.165144495412844,0.001,0.0,0.0,0.0
2014-10-05 18:00:00,0.2219109589041095,0.0376232876712328,0.050986301369863,0.001,0.0,0.0,0.0
2014-10-05 19:00:00,0.1660205479452055,0.0,0.0222351598173515,0.001,0.0,0.0,0.0
2014-10-05 20:00:00,0.1713219178082191,0.0232077625570776,0.0052214611872146,0.001,0.0,0.0,0.0
2014-10-05 21:00:00,0.328447247706422,0.0785091743119266,0.1335894495412844,0.001,0.0,0.0,0.0
2014-10-05 22:00:00,0.1775228310502283,0.0,0.0205342465753424,0.001,0.0,0.0,0.0
2014-10-05 23:00:00,0.1615652173913043,0.0,0.0221533180778032,0.001,0.0,0.0,0.0
2014-10-06 00:00:00,0.1619181818181818,0.0514136363636363,0.0221318181818181,0.0010022727272727,0.0,0.0,0.0
2014-10-06 01:00:00,0.1442818181818181,0.0483954545454545,0.0050045454545454,0.001,0.0,0.0,0.0
2014-10-06 02:00:00,0.1407785388127854,0.0,0.0048744292237442,0.001,0.0,0.0,0.0
2014-10-06 03:00:00,0.1425590909090909,0.0,0.0097090909090909,0.001,0.0,0.0,0.0
2014-10-06 04:00:00,0.1486077097505669,0.0662380952380952,0.0048798185941043,0.001,0.0,0.0,0.0
2014-10-06 05:00:00,0.1416802721088435,0.0355487528344671,0.0048526077097505,0.001,0.0,0.0,0.0
2014-10-06 06:00:00,0.1472607709750567,0.0,0.0048117913832199,0.001,0.0,0.0003628117913832,0.0
2014-10-06 07:00:00,0.4716185101580135,0.0028171557562076,0.0048803611738148,0.001,0.1345756207674943,0.0,0.0
2014-10-06 08:00:00,0.2004932126696832,0.0852239819004524,0.0048823529411764,0.001,0.0,0.0,0.0
2014-10-06 09:00:00,0.2331571753986332,0.0170159453302961,0.0048428246013667,0.001,0.0,0.0,0.0
2014-10-06 10:00:00,0.154766439909297,0.0,0.0048866213151927,0.001,0.0,0.0,0.0
2014-10-06 11:00:00,0.1383325791855203,0.0,0.0048552036199095,0.0010022624434389,0.0,0.0,0.0
2014-10-06 12:00:00,0.3213525345622119,0.0748847926267281,0.0455668202764976,0.0010023041474654,0.0990299539170506,0.0,0.0
2014-10-06 13:00:00,0.3378363636363636,0.0366840909090909,0.0990636363636363,0.0104727272727272,0.0973795454545454,0.0,0.0
2014-10-06 14:00:00,0.2530521541950113,0.0,0.1532675736961451,0.001,0.0,0.0,0.0
2014-10-06 15:00:00,0.2038669724770642,0.0272706422018348,0.0304311926605504,0.0105848623853211,0.0,0.0,0.0
2014-10-06 16:00:00,0.2318974943052391,0.075501138952164,0.0333280182232346,0.001,0.0,0.0,0.0
2014-10-06 17:00:00,0.375248291571754,0.0009088838268792,0.039002277904328,0.001,0.1274783599088838,0.0,0.0
2014-10-06 18:00:00,0.92621768707483,0.0282993197278911,0.1882335600907029,0.001,0.0,0.0,0.0094557823129251
2014-10-06 19:00:00,0.8425172413793104,0.0814988505747126,0.1837011494252873,0.0442390804597701,0.0,0.0,0.0005080459770114
2014-10-06 20:00:00,0.8508584474885845,0.0385616438356164,0.1706552511415525,0.001,0.0,0.0,0.0
2014-10-06 21:00:00,0.8471720183486239,0.0007568807339449,0.0304243119266055,0.001,0.1453119266055046,0.0,0.0
2014-10-06 22:00:00,0.4695862068965517,0.062287356321839,0.1282896551724138,0.0010022988505747,0.0664344827586206,0.0,0.0554919540229885
2014-10-06 23:00:00,0.206472850678733,0.0664570135746606,0.0437420814479638,0.001,0.0,0.0,0.0003914027149321
2014-10-07 00:00:00,0.1510273348519362,0.0,0.0049043280182232,0.001004555808656,0.0,0.0,0.0
2014-10-07 01:00:00,0.1487031963470319,0.0,0.0048493150684931,0.0009977168949771,0.0,0.0,0.0
2014-10-07 02:00:00,0.1564885844748858,0.0433036529680365,0.0048424657534246,0.0010022831050228,0.0,0.0,0.0
2014-10-07 03:00:00,0.1588863636363636,0.0808136363636363,0.0097113636363636,0.001,0.0,0.0,0.0
2014-10-07 04:00:00,0.1489365079365079,0.0060839002267573,0.0048548752834467,0.001,0.0,0.0,0.0
2014-10-07 05:00:00,0.1481708428246013,0.0,0.0054555808656036,0.0010364464692482,0.0,0.0,0.0
2014-10-07 06:00:00,0.1800387243735763,0.0,0.0048496583143507,0.001,0.0,0.0,0.0
2014-10-07 07:00:00,0.6249429223744293,0.0813013698630137,0.0305022831050228,0.0322511415525114,0.2022009132420091,0.0,0.0
2014-10-07 08:00:00,0.2155091743119266,0.0442660550458715,0.005038990825688,0.010447247706422,0.0,0.0,0.0
2014-10-07 09:00:00,0.1482630385487528,0.0,0.0048662131519274,0.001,0.0,0.0,0.0
2014-10-07 10:00:00,0.1487363636363636,0.0,0.0048681818181818,0.0010090909090909,0.0,0.0,0.0
2014-10-07 11:00:00,0.1645599078341013,0.0336728110599078,0.0049216589861751,0.0010092165898617,0.0,0.0001382488479262,0.0
2014-10-07 12:00:00,0.5114419134396355,0.0814988610478359,0.0409954441913439,0.0943097949886104,0.105,0.07425284738041,0.0
2014-10-07 13:00:00,0.952195945945946,0.02409009009009,0.1552004504504504,0.0010495495495495,0.0,0.0,0.0
2014-10-07 14:00:00,0.3644508009153318,0.0001029748283752,0.0835057208237986,0.0010045766590389,0.0,0.0,0.0
2014-10-07 15:00:00,0.2989103448275861,0.0754436781609195,0.005151724137931,0.0122091954022988,0.0732114942528735,0.0,0.0
2014-10-07 16:00:00,0.3091075514874142,0.0559656750572082,0.0095423340961098,0.001,0.1321876430205949,0.0,0.0
2014-10-07 17:00:00,0.290365296803653,0.000404109589041,0.0080547945205479,0.001,0.0977442922374429,0.0,0.0654269406392694
2014-10-07 18:00:00,0.4209704545454545,0.0531386363636363,0.1923363636363636,0.0163045454545454,0.0,0.0,0.0305181818181818
2014-10-07 19:00:00,0.9769909706546276,0.0523724604966139,0.1787945823927765,0.001,0.1748306997742663,0.0,0.0004108352144469
2014-10-07 20:00:00,0.326975,0.0,0.1731977272727272,0.001,0.0,0.0,0.0
2014-10-07 21:00:00,0.3802420814479638,0.0331357466063348,0.17320814479638,0.001,0.0,0.0,0.0
2014-10-07 22:00:00,0.5036658986175115,0.0800253456221198,0.1784447004608295,0.001,0.0713824884792626,0.0,0.0
2014-10-07 23:00:00,0.2261526195899772,0.0,0.0895671981776765,0.001,0.0,0.0,0.0
2014-10-08 00:00:00,0.1467113636363636,0.0,0.0051522727272727,0.001,0.0,0.0,0.0
2014-10-08 01:00:00,0.1568099547511312,0.0642058823529411,0.0048438914027149,0.001,2.262443438914028e-06,0.0,0.0
2014-10-08 02:00:00,0.1509136363636363,0.043325,0.0052045454545454,0.001,0.0,0.0,0.0
2014-10-08 03:00:00,0.1510250569476082,0.0,0.009378132118451,0.001,0.0,0.0,0.0
2014-10-08 04:00:00,0.149875,0.0,0.0048680555555555,0.001,0.0,0.0,0.0
2014-10-08 05:00:00,0.1565275229357798,0.0616926605504587,0.0048761467889908,0.001,0.0,0.0,0.0
2014-10-08 06:00:00,0.3684748858447488,0.0472146118721461,0.0048515981735159,0.0164977168949771,0.1395228310502283,0.0,0.0
2014-10-08 07:00:00,0.969891454965358,0.0002794457274826,0.0048267898383371,0.001,0.1334803695150115,0.0282448036951501,0.0
2014-10-08 08:00:00,1.7425381062355658,0.0605612009237875,0.0048706697459584,0.001,0.0,0.0,0.0
2014-10-08 09:00:00,0.2283056872037915,0.0399715639810426,0.0681753554502369,0.0139052132701421,0.0,0.0,0.0
2014-10-08 10:00:00,0.2064064039408867,0.0002931034482758,0.0775172413793103,0.0010024630541871,0.0,0.0,0.0
2014-10-08 11:00:00,0.1547050691244239,0.0271036866359447,0.0050875576036866,0.001,0.0,0.0,0.0
2014-10-08 12:00:00,0.373632183908046,0.0806137931034482,0.0533080459770115,0.0541931034482758,0.1193264367816091,0.0,0.0
2014-10-08 13:00:00,0.2377413394919168,0.0016327944572748,0.0669884526558891,0.001,0.0336466512702078,0.0,0.0
2014-10-08 14:00:00,0.1493210161662817,0.0,0.005108545034642,0.0010023094688221,0.0,0.0,0.0
2014-10-08 15:00:00,0.1846412037037036,0.0503958333333333,0.0048796296296296,0.0010023148148148,0.0,0.0,0.0
2014-10-08 16:00:00,1.7641480637813214,0.0626013667425968,0.0087904328018223,0.001,0.1301002277904328,0.0,0.0
2014-10-08 17:00:00,2.2914050343249426,0.000787185354691,0.019345537757437,0.0871647597254004,0.1874942791762013,0.0,0.0
2014-10-08 18:00:00,1.9935537757437072,0.055787185354691,0.163695652173913,0.0127185354691075,0.0947826086956521,0.0,0.0946270022883295
2014-10-08 19:00:00,0.3494118993135011,0.0542585812356979,0.0129656750572082,0.001,0.0,0.0,0.1117620137299771
2014-10-08 20:00:00,0.3307844036697248,0.0001032110091743,0.1688967889908257,0.0014013761467889,0.0,0.0,0.0102316513761467
2014-10-08 21:00:00,0.3869128440366973,0.0180022935779816,0.0365688073394495,0.0010321100917431,0.0,0.0,0.0935573394495412
2014-10-08 22:00:00,0.2355243619489559,0.0826960556844547,0.00807656612529,0.001,0.0,0.0,0.0775754060324826
2014-10-08 23:00:00,0.1481002277904328,0.0047744874715261,0.0048405466970387,0.001,0.0,0.0,0.0004738041002277
2014-10-09 00:00:00,0.1473120728929385,0.0,0.004879271070615,0.001009111617312,0.0,0.0,0.0
2014-10-09 01:00:00,0.155630979498861,0.0282460136674259,0.0048656036446469,0.001,0.0,0.0,0.0
2014-10-09 02:00:00,0.155125,0.0813909090909091,0.0052295454545454,0.001,0.0,0.0,0.0
2014-10-09 03:00:00,0.1518200455580865,0.0038496583143507,0.0094464692482915,0.001,0.0,0.0,0.0
2014-10-09 04:00:00,0.1477739726027397,0.0,0.0049200913242009,0.001,0.0,0.0,0.0
2014-10-09 05:00:00,0.1467191780821918,0.0,0.0048767123287671,0.001,0.0,0.0,0.0
2014-10-09 06:00:00,0.3653895216400911,0.0553895216400911,0.0048587699316628,0.001,0.1454965831435079,0.0,0.0
2014-10-09 07:00:00,0.2777328767123287,0.0702534246575342,0.0048424657534246,0.001,0.0,0.0,0.0
2014-10-09 08:00:00,0.8659427917620137,0.0002356979405034,0.0048718535469107,0.001,0.0935057208237986,0.0,0.0
2014-10-09 09:00:00,0.6320205479452056,0.0,0.0048698630136986,0.001,0.0,0.0,0.0
2014-10-09 10:00:00,0.1599954648526077,0.0388662131519274,0.0049024943310657,0.001,0.0,0.0,0.0
2014-10-09 11:00:00,0.9716338672768878,0.0805766590389016,0.0048695652173913,0.0259244851258581,0.0,0.0,0.0
2014-10-09 12:00:00,0.6025671981776766,0.0233439635535307,0.0840911161731207,0.0802984054669704,0.1674601366742596,0.1072756264236901,0.0
2014-10-09 13:00:00,0.2631697247706421,0.0509655963302752,0.1291674311926605,0.001,0.0,0.0,0.0
2014-10-09 14:00:00,0.3038064516129032,0.0611059907834101,0.1650783410138248,0.001,0.0,0.0,0.0
2014-10-09 15:00:00,0.1775046082949308,0.0,0.0260414746543778,0.001,0.0,0.0,0.0
2014-10-09 16:00:00,0.2399155251141552,0.0353082191780821,0.0328470319634703,0.001,0.0,0.0,0.0
2014-10-09 17:00:00,1.3602004555808656,0.0282824601366742,0.1534282460136674,0.001,0.1444100227790433,0.0,0.0
