time,main,fridge_garage,freezer_garage,fridge-freezer,washer_dryer_garage,washing_machine,dishwasher,desktop_computer,teleivision_site,microwave
2014-09-21 07:00:00,0.3515309278350516,0.0088170103092783,0.057610824742268,0.0666082474226804,0.0,0.0,0.0,0.0208247422680412,0.023270618556701,0.001
2014-09-21 08:00:00,0.4069202898550724,0.0231183574879227,0.0531280193236715,0.0648671497584541,0.0,0.0,0.0,0.0208719806763285,0.0250144927536231,0.001
2014-09-21 09:00:00,0.3588119047619048,0.01055,0.0518785714285714,0.0612285714285714,0.0,0.0,0.0,0.02085,0.0249380952380952,0.001
2014-09-21 10:00:00,0.3268076009501187,0.0247125890736342,0.0565368171021377,0.0774869358669833,0.0,0.0,0.0,0.0208171021377672,0.0250071258907363,0.001
2014-09-21 11:00:00,0.4411513513513513,0.0108189189189189,0.0577297297297297,0.0769729729729729,0.0,0.0,0.0,0.0207972972972972,0.0711378378378378,0.001
2014-09-21 12:00:00,0.5491556195965418,0.0237608069164265,0.0792391930835734,0.0727348703170028,0.0,0.0,0.0,0.020878962536023,0.0707838616714697,0.001
2014-09-21 13:00:00,0.4775936739659367,0.0240948905109489,0.0743138686131386,0.1267542579075425,0.0,0.0,0.0,0.0208588807785888,0.0987980535279805,0.001
2014-09-21 14:00:00,0.4903073286052009,0.0126335697399527,0.0754893617021276,0.1011820330969267,0.0,0.0,0.0,0.0208203309692671,0.1030401891252955,0.001
2014-09-21 15:00:00,0.4993529411764706,0.0223725490196078,0.0729271708683473,0.119016806722689,0.0,0.0,0.0,0.0208067226890756,0.1071624649859944,0.001
2014-09-21 16:00:00,0.5029454976303318,0.0260260663507109,0.0748341232227488,0.1188080568720379,0.0,0.0,0.0,0.0208341232227488,0.1090284360189573,0.001
2014-09-21 17:00:00,1.1528506024096383,0.0219253012048192,0.0723204819277108,0.1141204819277108,0.0,0.0,0.0,0.0208216867469879,0.0921590361445783,0.001
2014-09-21 18:00:00,1.1957721774193548,0.0181431451612903,0.0670524193548387,0.0768467741935483,0.0,0.0,0.0,0.0208125,0.0278709677419354,0.001
2014-09-21 19:00:00,0.5551432291666666,0.0201614583333333,0.063359375,0.0678567708333333,0.0,0.0,0.0,0.0208151041666666,0.0816614583333333,0.001
2014-09-21 20:00:00,0.39438,0.01613,0.0569799999999999,0.0447199999999999,0.0,0.0,0.0,0.02087,0.0897625,0.001
2014-09-21 21:00:00,0.4383621103117506,0.0193141486810551,0.0585923261390887,0.0778824940047961,0.0,0.0,0.0,0.0208848920863309,0.0874844124700239,0.001
2014-09-21 22:00:00,0.3601414868105516,0.0255875299760191,0.0512062350119904,0.0429184652278177,0.0,0.0,0.0,0.0209448441247002,0.0850743405275779,0.001
2014-09-21 23:00:00,0.3033064133016627,0.0112541567695962,0.0489002375296912,0.0808978622327791,0.0,0.0,0.0,0.0208741092636579,0.0327197149643705,0.001
2014-09-22 00:00:00,0.3643807106598984,0.0179111675126903,0.0675583756345177,0.1430685279187817,0.0,0.0,0.0,0.0208223350253807,0.0269390862944162,0.001
2014-09-22 01:00:00,0.2744924623115578,0.0109899497487437,0.0587788944723618,0.0558316582914572,0.0,0.0,0.0,0.0208291457286432,0.022967336683417,0.001
2014-09-22 02:00:00,0.3138780487804878,0.0209,0.0645951219512195,0.069160975609756,0.0,0.0,0.0,0.0208756097560975,0.023990243902439,0.001
2014-09-22 03:00:00,0.2495419847328244,0.009648854961832,0.041264631043257,0.0509949109414758,0.0,0.0,0.0,0.0208575063613231,0.0199262086513994,0.001
2014-09-22 04:00:00,0.2650089020771513,0.0120326409495548,0.0485816023738872,0.0648308605341246,0.0,0.0,0.0,0.0208011869436201,0.0210890207715133,0.001
2014-09-22 05:00:00,0.2943929539295393,0.0207235772357723,0.038650406504065,0.0616558265582655,0.0,0.0,0.0,0.0208048780487804,0.0250623306233062,0.001
2014-09-22 06:00:00,0.345375,0.008985294117647,0.0418088235294117,0.0541225490196078,0.0,0.0,0.0,0.0208774509803921,0.0210294117647058,0.001
2014-09-22 07:00:00,0.4098519480519481,0.0095974025974025,0.039412987012987,0.071464935064935,0.0,0.0,0.0001662337662337,0.0207818181818181,0.024264935064935,0.001
2014-09-22 08:00:00,0.7614517906336088,0.0272809917355371,0.0503801652892562,0.047526170798898,0.0,0.2526776859504132,0.0,0.0534820936639118,0.0235426997245179,0.001
2014-09-22 09:00:00,1.525191011235955,0.0268651685393258,0.0925430711610486,0.0764082397003745,0.9401610486891386,0.044501872659176,0.0,0.0913558052434456,0.0220599250936329,0.001
2014-09-22 10:00:00,0.8110460921843687,0.023442885771543,0.0529559118236472,0.0392344689378757,0.4036352705410821,0.0,0.0,0.0451763527054108,0.0207715430861723,0.001
2014-09-22 11:00:00,0.3872484342379958,0.0114906054279749,0.056732776617954,0.0936283924843423,0.0,0.0,0.0,0.0207933194154488,0.021187891440501,0.001
2014-09-22 12:00:00,0.4430386178861789,0.0239776422764227,0.0601666666666666,0.1157215447154471,0.0,0.0,0.0,0.0208841463414634,0.0230731707317073,0.001
2014-09-22 13:00:00,0.4225306122448979,0.0221163265306122,0.059704081632653,0.1338816326530612,0.0,0.0,0.0,0.038304081632653,0.0269897959183673,0.001
2014-09-22 14:00:00,0.5685961904761905,0.0214209523809523,0.0664247619047619,0.0974514285714285,0.0,0.0,0.0,0.0901942857142857,0.0652895238095238,0.001
2014-09-22 15:00:00,0.390753164556962,0.0128945147679324,0.0715654008438818,0.0631012658227848,0.0,0.0,0.0010801687763713,0.0207637130801687,0.0545506329113924,0.001
2014-09-22 16:00:00,0.420685370741483,0.0220521042084168,0.0699438877755511,0.0525310621242485,0.0,0.0,1.6032064128256513e-05,0.0208196392785571,0.1052665330661322,0.001
2014-09-22 17:00:00,0.7544522292993631,0.0237197452229299,0.0709851380042462,0.0813418259023354,0.0,0.0,0.0005456475583864,0.0208131634819532,0.0273078556263269,0.1041549893842887
2014-09-22 18:00:00,1.4582485207100593,0.0200335305719921,0.066007889546351,0.0587613412228796,0.0,0.0,0.7815404339250493,0.0208481262327416,0.0708481262327416,0.001
2014-09-22 19:00:00,1.167820945945946,0.0155135135135135,0.0717297297297297,0.0780320945945945,0.0,0.0,0.5902128378378378,0.0208496621621621,0.0868378378378378,0.0009983108108108
2014-09-22 20:00:00,0.4628025594149909,0.0231389396709323,0.074053016453382,0.0661864716636197,0.0,0.0,0.0,0.0209049360146252,0.0887148080438756,0.001
2014-09-22 21:00:00,0.5162021857923498,0.0175500910746812,0.0702167577413479,0.0685810564663023,0.0,0.0,0.0,0.0208615664845173,0.0843479052823315,0.001
2014-09-22 22:00:00,0.3999345238095238,0.0188650793650793,0.0721150793650793,0.0728591269841269,0.0,0.0,0.0,0.0208849206349206,0.0810555555555555,0.001
2014-09-22 23:00:00,0.3284041666666666,0.0231354166666666,0.0667875,0.06324375,0.0,0.0,0.0,0.0209,0.0265395833333333,0.001
2014-09-23 00:00:00,0.2936744680851063,0.0115893617021276,0.0555936170212765,0.0753595744680851,0.0,0.0,0.0,0.0208723404255319,0.0252553191489361,0.001
2014-09-23 01:00:00,0.2911729166666666,0.024175,0.0539583333333333,0.063875,0.0,0.0,0.0,0.0208770833333333,0.0202395833333333,0.001
2014-09-23 02:00:00,0.2685696721311475,0.0107438524590163,0.0511885245901639,0.0631926229508196,0.0,0.0,0.0,0.0208913934426229,0.019452868852459,0.001
2014-09-23 03:00:00,0.3317905544147844,0.0225646817248459,0.0532566735112936,0.1311416837782341,0.0,0.0,0.0,0.0208665297741273,0.0194086242299794,0.001
2014-09-23 04:00:00,0.2726869565217391,0.0114086956521739,0.0513478260869565,0.06175,0.0,0.0,0.0,0.0208869565217391,0.0212326086956521,0.001
2014-09-23 05:00:00,0.3275845511482254,0.0154008350730688,0.0621106471816283,0.0713089770354906,0.0,0.0,0.0,0.0208434237995824,0.0204488517745302,0.001
2014-09-23 06:00:00,0.3934555765595463,0.0155727788279773,0.0624480151228733,0.0586918714555765,0.0,0.0,0.0,0.0208544423440453,0.0191417769376181,0.001
2014-09-23 07:00:00,0.3483517786561265,0.0099624505928853,0.0679841897233201,0.0565276679841897,0.0,0.0,0.0,0.0208754940711462,0.0190296442687747,0.001
2014-09-23 08:00:00,0.4990210325047801,0.0223059273422562,0.0548948374760994,0.0774760994263862,0.0,0.0,0.0,0.0498910133843212,0.0194435946462715,0.001
2014-09-23 09:00:00,0.5024570895522388,0.0109720149253731,0.0528097014925373,0.059026119402985,0.0,0.0,0.0,0.0612108208955223,0.0209514925373134,0.001
2014-09-23 10:00:00,0.4087528517110266,0.0238688212927756,0.0541939163498098,0.0585380228136882,0.0,0.0,0.0,0.0208859315589353,0.0199638783269962,0.001
2014-09-23 11:00:00,0.3344442231075697,0.0127788844621513,0.0617250996015936,0.0733924302788844,0.0,0.0,0.0,0.0208764940239043,0.0250976095617529,0.001
2014-09-23 12:00:00,0.4079899193548387,0.023945564516129,0.0623508064516129,0.0640241935483871,0.0,0.0,0.0,0.0208528225806451,0.0375221774193548,0.001
2014-09-23 13:00:00,0.3806537753222836,0.0216169429097605,0.0605966850828729,0.0697292817679558,0.0,0.0,0.0,0.0599097605893186,0.0262854511970534,0.001
2014-09-23 14:00:00,0.4182463235294117,0.0124411764705882,0.074110294117647,0.0636213235294117,0.0,0.0,0.0,0.0208253676470588,0.0671341911764706,0.001
2014-09-23 15:00:00,0.4700611510791366,0.0239622302158273,0.0743399280575539,0.0609010791366906,0.0,0.0,0.0,0.0208615107913669,0.1092068345323741,0.001
2014-09-23 16:00:00,1.318061386138614,0.0237821782178217,0.0773841584158415,0.0977900990099009,0.0,0.0,0.0,0.0208178217821782,0.1043702970297029,0.001
2014-09-23 17:00:00,0.8877157057654075,0.0123677932405566,0.0719184890656063,0.138337972166998,0.0,0.0,7.952286282306163e-05,0.0208508946322067,0.0305646123260437,0.0377753479125248
2014-09-23 18:00:00,0.5954755877034359,0.0204231464737793,0.0714502712477396,0.1050524412296564,0.0,0.0,0.0,0.0208137432188065,0.0821139240506329,0.001
2014-09-23 19:00:00,0.5491883333333334,0.0242383333333333,0.072265,0.0797366666666666,0.0,0.0,0.0,0.0208883333333333,0.0843983333333333,0.001
2014-09-23 20:00:00,0.4505711835334477,0.0121217838765008,0.0696415094339622,0.0703979416809605,0.0,0.0,0.0,0.0209159519725557,0.0890651801029159,0.001
2014-09-23 21:00:00,0.4582420262664165,0.0120881801125703,0.0729399624765478,0.0830431519699812,0.0,0.0,0.0,0.0208705440900562,0.084624765478424,0.0010037523452157
2014-09-23 22:00:00,0.3809744597249508,0.018033398821218,0.060180746561886,0.0702750491159135,0.0,0.0,0.0,0.0208369351669941,0.0816208251473477,0.001
2014-09-23 23:00:00,0.3141945525291829,0.0196731517509727,0.0584610894941634,0.0699902723735408,0.0,0.0,0.0,0.0208599221789883,0.0265992217898832,0.0010077821011673
2014-09-24 00:00:00,0.308599173553719,0.0346818181818181,0.058797520661157,0.0623595041322314,0.0,0.0,0.0,0.0208842975206611,0.0255702479338842,0.0010020661157024
2014-09-24 01:00:00,0.298468220338983,0.0062881355932203,0.0597372881355932,0.0593389830508474,0.0,0.0,0.0,0.0208686440677966,0.0238411016949152,0.0010063559322033
2014-09-24 02:00:00,0.2987520161290322,0.020016129032258,0.058125,0.0634395161290322,0.0,0.0,0.0,0.0207600806451612,0.0210120967741935,0.001
2014-09-24 03:00:00,0.2787526652452025,0.0113539445628997,0.0523752665245202,0.0681130063965884,0.0,0.0,0.0,0.020820895522388,0.0192025586353944,0.001
2014-09-24 04:00:00,0.2956503198294243,0.0220106609808102,0.0558635394456289,0.0677078891257995,0.0,0.0,0.0,0.0208528784648187,0.0210895522388059,0.001
2014-09-24 05:00:00,0.317690618762475,0.0114850299401197,0.0684111776447105,0.0589860279441117,0.0,0.0,0.0,0.0208403193612774,0.02062874251497,0.001
2014-09-24 06:00:00,0.4427728085867621,0.0234955277280858,0.0706314847942754,0.087556350626118,0.0,0.0,0.0,0.0207871198568872,0.0192289803220035,0.001
2014-09-24 07:00:00,0.3764621359223301,0.0121766990291262,0.0659475728155339,0.103526213592233,0.0,0.0,0.0,0.0208271844660194,0.0190368932038834,0.001
2014-09-24 08:00:00,0.4968454376163873,0.0240893854748603,0.0674972067039106,0.0750949720670391,0.0,0.0,0.0,0.0886256983240223,0.0199776536312849,0.001
2014-09-24 09:00:00,0.2922946127946128,0.0116801346801346,0.0583653198653198,0.0618451178451178,0.0,0.0,0.0,0.0279023569023569,0.0216683501683501,0.001
2014-09-24 10:00:00,0.64728,0.0271266666666666,0.057595,0.0590933333333333,0.0,0.0,0.0,0.02087,0.02256,0.0607816666666666
2014-09-24 11:00:00,0.4194187604690117,0.0237638190954773,0.0772663316582914,0.0683132328308207,0.0,0.0,0.0,0.0208710217755443,0.0249413735343383,0.001
2014-09-24 12:00:00,0.4596683937823834,0.0159706390328151,0.065908462867012,0.0814300518134715,0.0,0.0,0.0,0.0208773747841105,0.0249568221070811,0.001
2014-09-24 13:00:00,0.4085341130604288,0.0241052631578947,0.072662768031189,0.0742865497076023,0.0,0.0,0.0,0.0360623781676413,0.0403489278752436,0.001
2014-09-24 14:00:00,0.4747480158730158,0.0255932539682539,0.0710972222222222,0.0731924603174603,0.0,0.0,0.001015873015873,0.0209325396825396,0.0464781746031746,0.001
2014-09-24 15:00:00,1.272437125748503,0.0119540918163672,0.0755508982035928,0.073624750499002,0.0,0.0,0.0,0.0208443113772455,0.1091397205588822,0.001
2014-09-24 16:00:00,1.3451464968152866,0.0225838641188959,0.0781974522292993,0.0932420382165605,0.0,0.0,0.0,0.0208619957537154,0.1054861995753715,0.001
2014-09-24 17:00:00,0.7597272727272727,0.0256508264462809,0.0738801652892562,0.0947004132231405,0.0,0.0,0.0010082644628099,0.0208347107438016,0.0297272727272727,0.001
2014-09-24 18:00:00,0.629366,0.024382,0.06986,0.0781719999999999,0.0,0.0,0.062884,0.020866,0.06616,0.001
2014-09-24 19:00:00,0.5405335753176044,0.0116932849364791,0.0657586206896551,0.1143502722323049,0.0,0.0,0.0,0.0208802177858439,0.0851905626134301,0.001
2014-09-24 20:00:00,1.9472636363636364,0.0255581818181818,0.064290909090909,0.1062581818181818,0.0,0.0,1.2981709090909093,0.0208890909090909,0.0858018181818181,0.001
2014-09-24 21:00:00,0.5257380073800738,0.0105590405904059,0.0748837638376383,0.0795129151291512,0.0,0.0,0.041830258302583,0.0209317343173431,0.0842841328413284,0.0010018450184501
2014-09-24 22:00:00,0.3932882703777336,0.0240099403578528,0.06648310139165,0.0750596421471173,0.0,0.0,0.0,0.0209403578528827,0.0777157057654075,0.0010079522862823
2014-09-24 23:00:00,0.3281428571428572,0.0191428571428571,0.0720102040816326,0.0675265306122449,0.0,0.0,0.0,0.0208489795918367,0.0261489795918367,0.0010061224489795
2014-09-25 00:00:00,0.299581532416503,0.0153988212180746,0.06375442043222,0.0640196463654224,0.0,0.0,0.0,0.0208683693516699,0.0250884086444007,0.001
2014-09-25 01:00:00,0.2802384937238494,0.0198535564853556,0.050418410041841,0.0648995815899581,0.0,0.0,0.0,0.0208096234309623,0.0221589958158995,0.001
2014-09-25 02:00:00,0.3062127236580517,0.0180357852882703,0.0538349900596421,0.0703339960238568,0.0,0.0,0.0,0.0209045725646123,0.0247375745526838,0.001
2014-09-25 03:00:00,0.284619140625,0.0101953125,0.049875,0.06865234375,0.0,0.0,0.0,0.0208671875,0.022548828125,0.001
2014-09-25 04:00:00,0.2800442655935614,0.0227605633802816,0.0465613682092555,0.0654386317907444,0.0,0.0,0.0,0.0208229376257545,0.0214225352112676,0.001
2014-09-25 05:00:00,0.3049654471544715,0.0109491869918699,0.0503739837398374,0.0605365853658536,0.0,0.0,0.0,0.0208658536585365,0.0250609756097561,0.001
2014-09-25 06:00:00,0.4466223091976516,0.0224657534246575,0.064238747553816,0.0550117416829745,0.0,0.0,0.0,0.020853228962818,0.0247103718199608,0.001
2014-09-25 07:00:00,0.4791003861003861,0.0119054054054054,0.0657220077220077,0.0635752895752895,0.0,0.0,0.0,0.0208803088803088,0.0226795366795366,0.001
2014-09-25 08:00:00,0.4368544423440453,0.0153251417769376,0.0646616257088846,0.0600642722117202,0.0,0.0,0.0,0.0208998109640831,0.0193742911153119,0.001
2014-09-25 09:00:00,0.5456060037523452,0.0216979362101313,0.0587936210131332,0.1399981238273921,0.0,0.0,0.0,0.0208255159474671,0.0212082551594746,0.001
2014-09-25 10:00:00,0.4472563600782779,0.0099980430528375,0.0553189823874755,0.0752446183953033,0.0,0.0,0.0,0.0209412915851272,0.0190821917808219,0.001
2014-09-25 11:00:00,0.3746794625719769,0.0225738963531669,0.0567619961612284,0.0757408829174664,0.0,0.0,0.0,0.0208387715930902,0.042278310940499,0.001003838771593
2014-09-25 12:00:00,0.4059942528735632,0.0170440613026819,0.0563390804597701,0.0715842911877394,0.0,0.0,0.0,0.0208812260536398,0.1033141762452107,0.001
2014-09-25 13:00:00,0.5053500000000001,0.01833,0.060692,0.067308,0.0,0.0,0.0,0.128822,0.091284,0.001
2014-09-25 14:00:00,0.5115874263261296,0.0227721021611001,0.0737524557956778,0.0705265225933202,0.0,0.0,0.0,0.0439882121807465,0.107516699410609,0.001
2014-09-25 15:00:00,0.4435415019762845,0.0122667984189723,0.0701225296442687,0.0680612648221343,0.0,0.0,0.0,0.0207332015810276,0.1088339920948616,0.001
2014-09-25 16:00:00,0.4913005893909626,0.0227878192534381,0.0741611001964636,0.0934715127701375,0.0,0.0,0.0,0.0208408644400785,0.1064557956777996,0.001
2014-09-25 17:00:00,1.2920336633663367,0.0207188118811881,0.0734376237623762,0.0865148514851485,0.0,0.0,0.0,0.020849504950495,0.0312277227722772,0.0801425742574257
2014-09-25 18:00:00,0.5157680890538033,0.0129573283858998,0.0735139146567718,0.0782764378478664,0.0,0.0,0.0,0.0262894248608534,0.0408200371057513,0.001
2014-09-25 19:00:00,0.5616339622641509,0.0231754716981132,0.0765509433962264,0.0802830188679245,0.0,0.0,0.0,0.020743396226415,0.0866471698113207,0.001
2014-09-25 20:00:00,0.550031954887218,0.0224793233082706,0.072813909774436,0.0740131578947368,0.0,0.0,0.0,0.0208533834586466,0.0853552631578947,0.001
2014-09-25 21:00:00,0.5256317757009346,0.0111887850467289,0.074814953271028,0.1267140186915888,0.0,0.0,0.0,0.0208728971962616,0.0850411214953271,0.001
2014-09-25 22:00:00,0.4129573170731707,0.0236056910569105,0.0730040650406504,0.0845020325203252,0.0,0.0,0.0,0.0208943089430894,0.0668089430894309,0.001
2014-09-25 23:00:00,0.3453757115749525,0.0169506641366223,0.0759354838709677,0.0656489563567362,0.0,0.0,0.0,0.0208766603415559,0.027212523719165,0.001
2014-09-26 00:00:00,0.3074479371316306,0.019082514734774,0.0608153241650294,0.0672396856581532,0.0,0.0,0.0,0.0208585461689587,0.0230176817288801,0.001
2014-09-26 01:00:00,0.305825831702544,0.0275420743639921,0.0597612524461839,0.0692876712328767,0.0,0.0,0.0,0.0208043052837573,0.0197925636007827,0.001
2014-09-26 02:00:00,0.2806277227722772,0.011629702970297,0.0589742574257425,0.0539346534653465,0.0,0.0,0.0,0.0209188118811881,0.0191980198019801,0.001
2014-09-26 03:00:00,0.3081354581673307,0.0254980079681274,0.0613745019920318,0.0711414342629482,0.0,0.0,0.0,0.020812749003984,0.0189900398406374,0.001
2014-09-26 04:00:00,0.3011703853955375,0.0222961460446247,0.0611217038539553,0.0600730223123732,0.0,0.0,0.0,0.0209026369168357,0.0208438133874239,0.001
2014-09-26 05:00:00,0.3143128712871287,0.0150059405940594,0.062639603960396,0.0588811881188118,0.0,0.0,0.0,0.0208257425742574,0.0210138613861386,0.001
2014-09-26 06:00:00,0.4246317829457364,0.0250406976744186,0.058375968992248,0.070906976744186,0.0,0.0,0.0,0.0208701550387596,0.019579457364341,0.001
2014-09-26 07:00:00,0.3246559356136821,0.0115472837022132,0.0667042253521126,0.0565935613682092,0.0,0.0,0.0,0.0208289738430583,0.0190140845070422,0.001
2014-09-26 08:00:00,0.443452427184466,0.0242038834951456,0.0732699029126213,0.0654174757281553,0.0,0.0,0.0119495145631067,0.0208485436893203,0.0189398058252427,0.001
2014-09-26 09:00:00,0.6037082533589252,0.0242188099808061,0.0722456813819577,0.0719059500959692,0.0,0.0,0.0,0.0208253358925143,0.0200230326295585,0.001
2014-09-26 10:00:00,0.3689549902152642,0.0122485322896281,0.0760821917808219,0.0574696673189823,0.0,0.0,0.0,0.0208414872798434,0.0831898238747553,0.001
2014-09-26 11:00:00,0.390294921875,0.02312890625,0.0741875,0.105740234375,0.0,0.0,0.0,0.020853515625,0.056671875,0.001
2014-09-26 12:00:00,0.5370292397660819,0.0233898635477582,0.0758615984405458,0.0965575048732943,0.0,0.0,0.0,0.0208635477582846,0.0269103313840155,0.001
2014-09-26 13:00:00,0.6709682242990654,0.0194616822429906,0.1181140186915887,0.0715775700934579,0.0,0.0,0.0,0.020818691588785,0.0390728971962616,0.001
2014-09-26 14:00:00,1.2851739961759083,0.0183173996175908,0.5420783938814532,0.072208413001912,0.0,0.0,0.0,0.0208355640535372,0.0945009560229445,0.001
2014-09-26 15:00:00,1.1915796545105566,0.0251362763915547,0.077468330134357,0.0695239923224568,0.0,0.0,0.0,0.0208579654510556,0.0737715930902111,0.001
2014-09-26 16:00:00,1.152954183266932,0.0252609561752988,0.080215139442231,0.089011952191235,0.0,0.0,0.0,0.0208147410358565,0.1078346613545816,0.001
2014-09-26 17:00:00,1.045264112903226,0.0241028225806451,0.0786048387096774,0.0628306451612903,0.0,0.0,0.0,0.0208084677419354,0.063328629032258,0.001
2014-09-26 18:00:00,0.6230909090909091,0.0155087040618955,0.077642166344294,0.0733539651837524,0.0,0.0,0.0,0.0207350096711798,0.0519555125725338,0.001
2014-09-26 19:00:00,0.545536203522505,0.0215479452054794,0.0810273972602739,0.0681585127201565,0.0,0.0,0.0,0.02079843444227,0.08606457925636,0.001
2014-09-26 20:00:00,0.5355964912280702,0.0238849902534113,0.0776315789473684,0.057401559454191,0.0,0.0,0.0,0.0208109161793372,0.0853333333333333,0.001
2014-09-26 21:00:00,0.4512072936660269,0.0236391554702495,0.0709808061420345,0.0721362763915547,0.0,0.0,0.0,0.0208656429942418,0.0846737044145873,0.0010019193857965
2014-09-26 22:00:00,0.3799561551433389,0.0123069139966273,0.0643153456998313,0.0695784148397976,0.0,0.0,0.0,0.0208448566610455,0.085193929173693,0.001
2014-09-26 23:00:00,0.3278885191347754,0.0234808652246256,0.0599700499168053,0.0573128119800332,0.0,0.0,0.0,0.0208202995008319,0.0398502495840266,0.001
2014-09-27 00:00:00,0.2873665480427046,0.0166725978647686,0.0505213523131672,0.0626814946619217,0.0,0.0,0.0,0.0208274021352313,0.0265978647686832,0.001
2014-09-27 01:00:00,0.3469616666666666,0.0198966666666666,0.0570416666666666,0.1436083333333333,0.0,0.0,0.0,0.02086,0.0214883333333333,0.001
2014-09-27 02:00:00,0.2861368948247078,0.0212671118530884,0.054465776293823,0.0589866444073455,0.0,0.0,0.0,0.0208514190317195,0.0200601001669449,0.001
2014-09-27 03:00:00,0.2942113144758735,0.014936772046589,0.0633111480865224,0.0700066555740432,0.0,0.0,0.0,0.0207953410981697,0.0194658901830282,0.001
2014-09-27 04:00:00,0.3061166666666666,0.0180716666666666,0.0697883333333333,0.0644483333333333,0.0,0.0,0.0,0.02082,0.02141,0.001
2014-09-27 05:00:00,0.3175943238731218,0.0158280467445742,0.0693071786310517,0.0535425709515859,0.0,0.0,0.0,0.0208230383973288,0.0227529215358931,0.001
2014-09-27 06:00:00,0.3972018518518518,0.0098129629629629,0.0468425925925925,0.0659018518518518,0.0,0.0,0.0,0.0208629629629629,0.0198796296296296,0.001
2014-09-27 07:00:00,0.346664570230608,0.0233836477987421,0.0463312368972746,0.0637693920335429,0.0,0.0,0.0,0.0208322851153039,0.0191823899371069,0.001
2014-09-27 08:00:00,0.5850160965794768,0.0090804828973843,0.0439416498993963,0.0573621730382293,0.0,0.0,0.0,0.0739235412474849,0.0199054325955734,0.001
2014-09-27 09:00:00,0.3121660231660232,0.0221061776061776,0.0488571428571428,0.0643648648648648,0.0,0.0,0.0,0.0238667953667953,0.0209787644787644,0.001
2014-09-27 10:00:00,0.3934219066937119,0.0112920892494929,0.0677139959432048,0.0664584178498985,0.0,0.0,0.0,0.0208620689655172,0.0250446247464503,0.001
2014-09-27 11:00:00,0.4499036885245902,0.0241721311475409,0.087014344262295,0.083389344262295,0.0,0.0,0.0,0.0284200819672131,0.0240225409836065,0.001
2014-09-27 12:00:00,0.4411916508538899,0.0155313092979127,0.0830436432637571,0.0679487666034155,0.0,0.0,5.313092979127135e-05,0.0209032258064516,0.089066413662239,0.001
2014-09-27 13:00:00,0.4726440366972477,0.0190623853211009,0.0787137614678899,0.0769816513761467,0.0,0.0,0.0,0.0208770642201834,0.1039669724770642,0.001
2014-09-27 14:00:00,0.4182100456621004,0.0166643835616438,0.0621986301369863,0.0701598173515981,0.0,0.0,0.0,0.0208356164383561,0.1034041095890411,0.001
2014-09-27 15:00:00,0.5896283185840708,0.0,0.1632920353982301,0.0736194690265486,0.0,0.0,0.0,0.0208761061946902,0.1035486725663716,0.001
2014-09-27 16:00:00,1.0374893203883495,0.0240815533980582,0.0807825242718446,0.122178640776699,0.0,0.0,0.0,0.0208213592233009,0.0900660194174757,0.001
2014-09-27 17:00:00,1.5589849749582638,0.0242320534223706,0.0777779632721202,0.121702838063439,0.0,0.0,0.0,0.0208280467445742,0.028702838063439,0.001
2014-09-27 18:00:00,1.4840066777963272,0.0164791318864774,0.0766277128547579,0.0996210350584307,0.0,0.0,0.7442303839732888,0.0208013355592654,0.0605542570951585,0.001
2014-09-27 19:00:00,1.1349661399548534,0.032255079006772,0.1022821670428893,0.0829751693002257,0.0,0.0,0.4857223476297968,0.0208871331828442,0.0854040632054176,0.001
2014-09-27 20:00:00,0.5238277777777778,0.023737037037037,0.0770074074074074,0.0691277777777777,0.0,0.0,0.0,0.0209148148148148,0.0851074074074074,0.001
2014-09-27 21:00:00,0.4842578125,0.014080078125,0.074634765625,0.062037109375,0.0,0.0,0.0,0.020927734375,0.08540625,0.001
2014-09-27 22:00:00,0.4181567877629063,0.0228718929254302,0.0758642447418738,0.0672103250478011,0.0,0.0,0.0,0.0208623326959847,0.0841663479923518,0.0010095602294455
2014-09-27 23:00:00,0.3637330677290836,0.0121334661354581,0.0678685258964143,0.0683625498007968,0.0,0.0,0.0,0.0209342629482071,0.0577310756972111,0.00101593625498
2014-09-28 00:00:00,0.3367373737373737,0.0245373737373737,0.0647191919191919,0.0712484848484848,0.0,0.0,0.0,0.0208969696969697,0.0275535353535353,0.001
2014-09-28 01:00:00,0.3113752577319587,0.0246288659793814,0.0667752577319587,0.0590268041237113,0.0,0.0,0.0,0.0208762886597938,0.0239587628865979,0.0010061855670103
2014-09-28 02:00:00,0.3389034205231388,0.0106438631790744,0.0669154929577464,0.129076458752515,0.0,0.0,0.0,0.0208873239436619,0.0199979879275653,0.0010160965794768
2014-09-28 03:00:00,0.3226977687626775,0.0261926977687626,0.0656328600405679,0.079868154158215,0.0,0.0,0.0,0.0208722109533468,0.0196957403651115,0.0010202839756592
2014-09-28 04:00:00,0.2941300191204589,0.0123709369024856,0.0629502868068833,0.0636156787762906,0.0,0.0,0.0,0.0208623326959847,0.0212638623326959,0.0010057361376673
2014-09-28 05:00:00,0.3239262948207171,0.0229442231075697,0.0633844621513944,0.0619960159362549,0.0,0.0,0.0,0.020812749003984,0.0214780876494023,0.0010059760956175
2014-09-28 06:00:00,0.4279538461538461,0.0132538461538461,0.0581807692307692,0.0695538461538461,0.0,0.0,0.0,0.0208673076923076,0.0225230769230769,0.001
