time,main,freezer,washing_machine,dishwasher,mjy_computer,tv/satelite,microwave,kettle,toaster,pgm_computer
2014-07-24 04:00:00,0.24497161572052403,0.03070524017467249,0.0,0.0,0.003,0.01656768558951965,0.001,0.0,0.0,0.008246724890829695
2014-07-24 05:00:00,0.2539822222222222,0.028108888888888888,0.0,0.0,0.003,0.018837777777777776,0.001,0.0,0.0,0.008213333333333333
2014-07-24 06:00:00,0.25820217391304345,0.024619565217391306,0.0,0.0,0.003,0.018765217391304347,0.001,0.0,0.0,0.008247826086956522
2014-07-24 07:00:00,0.2646688453159042,0.033004357298474944,0.0,0.0,0.003,0.015989106753812637,0.001,0.0,0.0,0.008250544662309367
2014-07-24 08:00:00,0.33019630484988455,0.026838337182448036,0.0,0.0,0.003,0.014739030023094688,0.001,0.07888221709006929,0.0,0.008247113163972287
2014-07-24 09:00:00,0.5035121412803532,0.04634878587196468,0.0,0.0,0.003,0.016984547461368654,0.001,0.10570640176600442,0.07821854304635761,0.008187637969094922
2014-07-24 10:00:00,0.6067455830388693,0.04219611307420495,0.0,0.0,0.17323851590106007,0.1265583038869258,0.001,0.0,0.0,0.008001766784452297
2014-07-24 11:00:00,0.5516101694915254,0.030584745762711866,0.0,0.0,0.1456271186440678,0.12667457627118645,0.001,0.0,0.0,0.00801186440677966
2014-07-24 12:00:00,0.7733321976149915,0.04482793867120954,0.0,0.0,0.1653236797274276,0.12559284497444634,0.001,0.13775979557069845,0.0,0.008006814310051107
2014-07-24 13:00:00,0.7957251356238698,0.03689330922242315,0.0,0.0,0.16697287522603976,0.10525678119349005,0.001,0.0,0.0,0.03521338155515371
2014-07-24 14:00:00,0.8764591194968554,0.04140041928721174,0.0,0.0,0.1852201257861635,0.049706498951781974,0.001,0.07760587002096436,0.0,0.08407756813417191
2014-07-24 15:00:00,0.8906101010101011,0.043143434343434345,0.0,0.0,0.1634808080808081,0.12658383838383838,0.001,0.0,0.0,0.08417575757575757
2014-07-24 16:00:00,0.7122445759368836,0.03019526627218935,0.0,0.0,0.14056213017751482,0.12643589743589742,0.001,0.0,0.0,0.08545759368836292
2014-07-24 17:00:00,0.5514652173913044,0.03388913043478261,0.0,0.0,0.16843260869565216,0.07705869565217391,0.001,0.0,0.0,0.02188913043478261
2014-07-24 18:00:00,1.4833970588235295,0.039186974789915965,0.0,0.0,0.18601050420168067,0.014163865546218487,0.02995798319327731,0.0,0.0,0.00801890756302521
2014-07-24 19:00:00,1.2746003649635036,0.026812043795620435,0.0,0.0,0.15201277372262775,0.1251295620437956,0.06572810218978102,0.09799452554744525,0.0,0.008045620437956204
2014-07-24 20:00:00,0.7137178988326848,0.03181906614785992,0.0,0.0,0.16768093385214008,0.12617509727626458,0.001,0.04553696498054474,0.0,0.008383268482490273
2014-07-24 21:00:00,0.70523991507431,0.029961783439490446,0.0,0.0,0.19100424628450105,0.12684925690021231,0.001,0.0,0.0,0.007995753715498937
2014-07-24 22:00:00,0.6252813852813852,0.02781168831168831,0.0,0.0,0.15135281385281385,0.12682683982683984,0.001,0.0,0.0,0.008019480519480518
2014-07-24 23:00:00,0.6354449339207049,0.02657488986784141,0.0,0.0,0.16418722466960353,0.07047356828193832,0.001,0.0,0.0,0.008002202643171806
2014-07-25 00:00:00,0.4012735042735043,0.024517094017094017,0.0,0.0,0.0921880341880342,0.014782051282051283,0.001,0.0,0.0,0.008004273504273504
2014-07-25 01:00:00,0.2633733031674208,0.02431900452488688,0.0,0.0,0.003,0.015228506787330317,0.001,0.0,0.0,0.008
2014-07-25 02:00:00,0.2667136258660508,0.023168591224018473,0.0,0.0,0.003,0.01415704387990762,0.001,0.0,0.0,0.007986143187066974
2014-07-25 03:00:00,0.2544475374732334,0.028038543897216276,0.0,0.0,0.003,0.014156316916488223,0.001,0.0,0.0,0.007985010706638117
2014-07-25 04:00:00,0.26280320366132726,0.026668192219679632,0.0,0.0,0.003,0.016020594965675056,0.001,0.0,0.0,0.007977116704805491
2014-07-25 05:00:00,0.2598126410835214,0.025589164785553047,9.480812641083521e-05,0.0,0.003,0.014794582392776524,0.001,0.0,0.0,0.007977426636568849
2014-07-25 06:00:00,0.2661170212765957,0.024663829787234044,0.0,0.0,0.003,0.01406595744680851,0.001,0.0,0.0,0.007997872340425533
2014-07-25 07:00:00,0.2715852156057495,0.024125256673511297,0.0,0.0,0.003,0.014055441478439425,0.001,0.0,0.0,0.007987679671457906
2014-07-25 08:00:00,0.39245670995670995,0.025162337662337664,0.0,0.0,0.003,0.015090909090909092,0.001,0.10261255411255411,0.0,0.007993506493506494
2014-07-25 09:00:00,0.3163952483801296,0.025468682505399565,0.0,0.0,0.003,0.014073434125269978,0.0010064794816414687,0.0,0.0,0.007969762419006479
2014-07-25 10:00:00,0.31850216450216445,0.022844155844155844,0.0,0.0,0.003,0.015616883116883116,0.001,0.0,0.0,0.007984848484848485
2014-07-25 11:00:00,0.27415801354401803,0.02368848758465011,0.0,0.0,0.003,0.015539503386004514,0.001,0.0,0.0,0.007993227990970655
2014-07-25 12:00:00,0.5642599620493358,0.02240607210626186,0.0,0.0,0.003,0.09438899430740039,0.001,0.03553889943074004,0.04475142314990512,0.007992409867172675
2014-07-25 13:00:00,0.579216457960644,0.029017889087656533,0.0,0.0,0.003,0.08361180679785331,0.001,0.04275849731663685,0.0,0.00798211091234347
2014-07-25 14:00:00,0.6028883071553228,0.027020942408376963,0.0,0.0,0.08209075043630017,0.10702094240837697,0.001,0.09495811518324608,0.0,0.008
2014-07-25 15:00:00,0.45544271844660195,0.02795145631067961,0.0,0.0,0.03524077669902913,0.12557087378640777,0.001,0.0,0.0,0.00799611650485437
2014-07-25 16:00:00,0.4348556034482759,0.027898706896551724,0.0,0.0,0.024189655172413792,0.12615517241379312,0.001,0.0,0.0,0.008004310344827585
2014-07-25 17:00:00,0.4371157205240175,0.026100436681222708,0.0,0.0,0.024124454148471617,0.1267052401746725,0.001,0.0,0.0,0.009910480349344978
2014-07-25 18:00:00,0.35918669527896996,0.0273412017167382,0.0,0.0,0.02436266094420601,0.04884334763948498,0.001,0.0,0.0,0.009285407725321888
2014-07-25 19:00:00,0.3102156862745098,0.02699128540305011,0.0,0.0,0.023893246187363836,0.014470588235294117,0.001,0.0,0.0,0.008026143790849673
2014-07-25 20:00:00,0.31228105906313647,0.03194093686354379,0.0,0.0,0.023977596741344198,0.014928716904276985,0.001,0.0,0.0,0.008024439918533606
2014-07-25 21:00:00,0.33234957627118644,0.02890042372881356,0.0,0.0,0.024137711864406778,0.014129237288135593,0.001,0.0,0.0,0.008040254237288135
2014-07-25 22:00:00,0.3159376344086022,0.03304946236559139,0.0,0.0,0.024247311827956988,0.014109677419354838,0.001,0.0,0.0,0.008017204301075269
2014-07-25 23:00:00,0.36429796839729117,0.02371783295711061,0.0,0.0,0.0174627539503386,0.0148803611738149,0.001,0.0,0.0,0.008029345372460497
2014-07-26 00:00:00,0.3198884026258206,0.022380743982494528,0.0,0.0,0.003,0.014656455142231949,0.001,0.0,0.0,0.00800875273522976
2014-07-26 01:00:00,0.2806666666666667,0.027309677419354837,0.0,0.0,0.003,0.01461505376344086,0.001,0.0,0.0,0.008012903225806452
2014-07-26 02:00:00,0.2756484716157205,0.025600436681222707,0.0,0.0,0.003,0.014100436681222708,0.001,0.0,0.0,0.008002183406113538
2014-07-26 03:00:00,0.25416018306636157,0.026231121281464532,0.0,0.0,0.003013729977116705,0.014116704805491992,0.001,0.0,0.0,0.008009153318077803
2014-07-26 04:00:00,0.26708597285067875,0.02677601809954751,0.0,0.0,0.003,0.01606334841628959,0.001,0.0,0.0,0.008024886877828053
2014-07-26 05:00:00,0.2636360153256705,0.025022988505747124,0.0,0.0,0.003,0.01653448275862069,0.001,0.0,0.0,0.007996168582375479
2014-07-26 06:00:00,0.257446519524618,0.02642105263157895,0.0,0.0,0.003,0.014193548387096773,0.001,0.0,0.0,0.008
2014-07-26 07:00:00,0.277460370994941,0.02997470489038786,0.0,0.0,0.003003372681281619,0.014225969645868466,0.001,0.0,0.0,0.008006745362563239
2014-07-26 08:00:00,0.35467229729729727,0.02493243243243243,0.0,0.0,0.003,0.01418918918918919,0.001,0.0,0.0,0.008008445945945946
2014-07-26 09:00:00,0.49395084745762713,0.026859322033898306,0.0,0.0,0.003,0.014720338983050849,0.001,0.1161864406779661,0.0,0.011350847457627117
2014-07-26 10:00:00,0.675766544117647,0.029814338235294117,0.25969301470588235,0.0,0.0029963235294117644,0.016481617647058824,0.001,0.0,0.0,0.010591911764705883
2014-07-26 11:00:00,0.677705376344086,0.03159569892473118,0.09335483870967742,0.0,0.003,0.018591397849462364,0.001,0.0,0.0,0.008726881720430107
2014-07-26 12:00:00,0.6108039647577092,0.02536123348017621,0.10057268722466961,0.0,0.0030088105726872247,0.017266519823788545,0.001,0.0,0.0,0.007984581497797356
2014-07-26 13:00:00,0.6536088888888889,0.023073333333333335,0.0006044444444444445,0.0,0.003004444444444444,0.022426666666666664,0.001,0.12487555555555555,0.0,0.009804444444444444
2014-07-26 14:00:00,0.7249278937381404,0.029734345351043644,0.0,0.0,0.003001897533206831,0.12579696394686907,0.001,0.0,0.0,0.012259962049335863
2014-07-26 15:00:00,0.7710935875216637,0.031,0.0,0.0,0.003,0.12516117850953207,0.001,0.041247833622183705,0.0,0.011402079722703639
2014-07-26 16:00:00,0.43583958333333334,0.028452083333333333,0.0,0.0,0.003,0.121225,0.001,0.0,0.0,0.008441666666666667
2014-07-26 17:00:00,0.540004347826087,0.02401521739130435,0.0,0.0,0.0879608695652174,0.12444130434782609,0.001,0.0,0.0,0.007982608695652173
2014-07-26 18:00:00,0.7431666666666666,0.02597811447811448,0.0,0.0,0.1620942760942761,0.12193602693602694,0.001,0.0,0.0,0.007996632996632997
2014-07-26 19:00:00,1.5671703204047216,0.028779089376053963,0.0,0.0,0.14552613827993255,0.12081787521079258,0.001,0.11532546374367622,0.0,0.00799831365935919
2014-07-26 20:00:00,1.1219798165137616,0.026770642201834866,0.014091743119266056,0.0,0.14209724770642201,0.07095596330275229,0.12218348623853212,0.13619816513761468,0.0,0.00800183486238532
2014-07-26 21:00:00,0.8239730848861284,0.03332919254658385,0.0,0.0,0.14198757763975156,0.018830227743271224,0.001,0.0,0.0,0.008006211180124224
2014-07-26 22:00:00,1.041153846153846,0.02823076923076923,0.0,0.0,0.13103736263736263,0.019285714285714285,0.001,0.13776263736263736,0.0,0.013604395604395605
2014-07-26 23:00:00,0.516342,0.02978,0.0,0.0,0.026746,0.055158,0.001,0.0,0.0,0.007293999999999999
2014-07-27 00:00:00,0.32991484716157204,0.026941048034934495,0.0,0.0,0.00968995633187773,0.035727074235807864,0.001,0.0,0.0,0.007004366812227074
2014-07-27 01:00:00,0.2573557213930348,0.027208955223880598,0.0,0.0,0.00395771144278607,0.01500995024875622,0.001,0.0,0.0,0.007007462686567164
2014-07-27 02:00:00,0.2719495192307692,0.02930528846153846,0.00015384615384615385,0.0,0.003990384615384615,0.01479326923076923,0.001,0.0,0.0,0.0070120192307692305
2014-07-27 03:00:00,0.26300484261501206,0.026832929782082324,0.0,0.0,0.00398547215496368,0.014087167070217918,0.001,0.0,0.0,0.007
2014-07-27 04:00:00,0.2708087431693989,0.02860928961748634,0.0,0.0,0.003991803278688525,0.015672131147540985,0.001,0.0,0.0,0.007002732240437158
2014-07-27 05:00:00,0.29231111111111113,0.023234567901234567,0.0,0.0,0.003980246913580247,0.018488888888888888,0.001,0.0,0.0,0.007002469135802469
2014-07-27 06:00:00,0.32789276139410184,0.025018766756032172,0.0,0.0,0.003943699731903485,0.01849597855227882,0.001,0.0,0.0,0.007008042895442359
2014-07-27 07:00:00,0.2635610328638498,0.024983568075117372,0.0,0.0,0.0039694835680751175,0.018481220657276996,0.001,0.0,0.0,0.007002347417840376
2014-07-27 08:00:00,0.4478450363196126,0.028050847457627117,0.0,0.0,0.005648910411622275,0.018476997578692495,0.001,0.12077966101694915,0.0,0.03580629539951574
2014-07-27 09:00:00,0.31888235294117645,0.02742156862745098,0.0,0.0,0.00792156862745098,0.018404411764705884,0.001,0.0,0.0,0.03528921568627451
2014-07-27 10:00:00,0.9338603491271821,0.02698004987531172,0.0,0.6373815461346634,0.007940149625935162,0.01793765586034913,0.001,0.0,0.0,0.01030423940149626
2014-07-27 11:00:00,1.3641141552511415,0.030840182648401826,0.0,0.6011301369863014,0.14735159817351598,0.014687214611872147,0.001,0.28000684931506853,0.0,0.008486301369863013
2014-07-27 12:00:00,0.5341032863849765,0.022732394366197183,0.0,0.0009014084507042254,0.17699295774647889,0.037997652582159626,0.001,0.0,0.0,0.008002347417840377
2014-07-27 13:00:00,1.129462311557789,0.021444723618090453,0.0,0.0,0.14244221105527638,0.1266180904522613,0.001,0.1056532663316583,0.0,0.008015075376884421
2014-07-27 14:00:00,0.7167824561403509,0.026301754385964913,0.0,0.0,0.17446666666666666,0.126140350877193,0.001,0.07824035087719299,0.0,0.008
2014-07-27 15:00:00,1.6487285714285715,0.0290875,0.0,0.0,0.18251785714285715,0.12618928571428573,0.0286625,0.0,0.0,0.008003571428571428
2014-07-27 16:00:00,1.2459607072691552,0.03455599214145383,0.0,0.0,0.18225933202357564,0.1255343811394892,0.001,0.0,0.0,0.03351080550098232
2014-07-27 17:00:00,1.115101145038168,0.036835877862595415,0.0,0.0,0.18297328244274808,0.12126335877862596,0.08035114503816794,0.06371564885496184,0.1848606870229008,0.008009541984732823
2014-07-27 18:00:00,0.8494450354609929,0.025909574468085107,0.0,0.0,0.16129787234042553,0.12348404255319148,0.03822340425531914,0.0,0.14731205673758865,0.008
2014-07-27 19:00:00,0.6989834254143646,0.03307550644567219,0.0,0.0,0.15141804788213628,0.12488397790055249,0.03939594843462247,0.059399631675874774,0.0,0.00798158379373849
2014-07-27 20:00:00,0.7346239669421487,0.028361570247933884,0.0,0.0,0.1451115702479339,0.1259917355371901,0.001,0.09749793388429752,0.0,0.03727066115702479
2014-07-27 21:00:00,0.696201581027668,0.02641501976284585,0.0,0.0,0.1840197628458498,0.12766600790513835,0.001,0.036031620553359685,0.0,0.028169960474308302
2014-07-27 22:00:00,0.6675065176908753,0.023007448789571693,0.0,0.0,0.17928677839851026,0.08871508379888268,0.001,0.0,0.0,0.06216387337057728
2014-07-27 23:00:00,0.395662213740458,0.024045801526717557,0.0,0.0,0.08165458015267175,0.0185381679389313,0.001,0.0,0.0,0.0069312977099236645
2014-07-28 00:00:00,0.28009288537549404,0.027956521739130432,0.0,0.0,0.0039584980237154154,0.018553359683794464,0.001,0.0,0.0,0.0069189723320158105
2014-07-28 01:00:00,0.2581657032755299,0.02929287090558767,0.0,0.0,0.003978805394990366,0.01454335260115607,0.001,0.0,0.0,0.006959537572254336
2014-07-28 02:00:00,0.2747572016460906,0.027454732510288064,0.0,0.0,0.003981481481481482,0.015193415637860083,0.001,0.0,0.0,0.006919753086419753
2014-07-28 03:00:00,0.28460268714011516,0.028504798464491363,0.0,0.0,0.003992322456813819,0.015821497120921305,0.001,0.0,0.0,0.006904030710172745
2014-07-28 04:00:00,0.2620700179533214,0.023393177737881507,0.0,0.0,0.003987432675044883,0.015673249551166966,0.001,0.0,0.0,0.006917414721723519
2014-07-28 05:00:00,0.2630114068441065,0.021169201520912548,0.0,0.0,0.003975285171102662,0.018813688212927757,0.001,0.0,0.0,0.006929657794676806
2014-07-28 06:00:00,0.27351315789473685,0.02651691729323308,0.0,0.0,0.003913533834586466,0.017633458646616543,0.001,0.0,0.0,0.006921052631578948
2014-07-28 07:00:00,0.3163677298311445,0.025440900562851785,0.0,0.0,0.011636022514071295,0.014373358348968105,0.001,0.05908255159474672,0.0,0.006924953095684802
2014-07-28 08:00:00,0.3726296992481203,0.026417293233082707,0.0,0.0,0.003975563909774436,0.014778195488721805,0.001,0.0643157894736842,0.0,0.01931578947368421
2014-07-28 09:00:00,0.6406497175141243,0.028448210922787195,0.0,0.0,0.003967984934086629,0.014128060263653484,0.03693596986817326,0.13131073446327685,0.0667683615819209,0.01866290018832392
2014-07-28 10:00:00,0.5156573705179283,0.0279402390438247,0.0,0.0,0.17752589641434263,0.015426294820717132,0.001,0.0,0.007856573705179283,0.009868525896414342
2014-07-28 11:00:00,0.5770276752767528,0.023245387453874538,0.0,0.0,0.14781918819188192,0.05601845018450184,0.05101476014760148,0.0,0.0,0.0125
2014-07-28 12:00:00,0.60324773960217,0.02438517179023508,0.0,0.0,0.15125497287522602,0.1053490054249548,0.001,0.0,0.0,0.011721518987341773
2014-07-28 13:00:00,0.6322880733944954,0.023814678899082568,0.0,0.0,0.13962935779816513,0.03446788990825688,0.001,0.07273211009174313,0.0,0.009730275229357797
2014-07-28 14:00:00,0.5748912621359223,0.025165048543689318,0.0,0.0,0.1391631067961165,0.12240970873786408,0.001,0.0,0.0,0.008258252427184466
2014-07-28 15:00:00,0.6469377224199289,0.028346975088967972,0.0,0.0,0.1393487544483986,0.12191281138790036,0.001,0.07637544483985766,0.0,0.028558718861209965
2014-07-28 16:00:00,0.4823482905982906,0.027431623931623933,0.0,0.0,0.09992521367521368,0.08963034188034187,0.001,0.0,0.0,0.008008547008547008
2014-07-28 17:00:00,0.27343864229765014,0.023806788511749347,0.0,0.0,0.006989556135770235,0.019488250652741512,0.001,0.0,0.0,0.007994778067885117
2014-07-28 18:00:00,1.2615291262135921,0.03574029126213592,0.0,0.0,0.0069902912621359215,0.03897087378640776,0.10765533980582526,0.0,0.0,0.007995145631067962
2014-07-28 19:00:00,0.619146511627907,0.02764651162790698,0.0,0.0,0.007002325581395349,0.12676744186046512,0.07246511627906976,0.10128372093023257,0.0,0.008009302325581395
2014-07-28 20:00:00,0.599390350877193,0.02256578947368421,0.0,0.0,0.05269298245614035,0.12696271929824562,0.042320175438596494,0.005918859649122807,0.0,0.008030701754385966
2014-07-28 21:00:00,0.6101873589164785,0.020706546275395036,0.0,0.0,0.18156207674943567,0.02933860045146727,0.001,0.0,0.0,0.03785778781038375
2014-07-28 22:00:00,0.6694013452914799,0.02366816143497758,0.0,0.0,0.17636098654708518,0.01911659192825112,0.001,0.0,0.0,0.09774887892376681
2014-07-28 23:00:00,0.5481795454545454,0.026429545454545456,0.0,0.0,0.15530227272727273,0.01913409090909091,0.001,0.0,0.0,0.006977272727272728
2014-07-29 00:00:00,0.3393333333333333,0.026878160919540227,0.0,0.0,0.06496781609195403,0.01493103448275862,0.001,0.0,0.0,0.006958620689655173
2014-07-29 01:00:00,0.26896368038740925,0.028595641646489103,0.0,0.0,0.003,0.01484503631961259,0.001,0.0,0.0,0.006922518159806296
2014-07-29 02:00:00,0.26109133489461356,0.024203747072599528,0.0,0.0,0.003,0.014182669789227166,0.001,0.0,0.0,0.006894613583138173
2014-07-29 03:00:00,0.28046851385390426,0.025763224181360202,0.0,0.0,0.003,0.014158690176322418,0.001,0.0,0.0,0.006949622166246851
2014-07-29 04:00:00,0.25764748201438853,0.02499760191846523,0.0,0.0,0.003,0.015875299760191846,0.001,0.0,0.0,0.0069496402877697845
2014-07-29 05:00:00,0.276217090069284,0.022443418013856815,0.0,0.0,0.003,0.014861431870669746,0.001,0.0,0.0,0.006928406466512702
2014-07-29 06:00:00,0.6253031784841075,0.022246943765281173,0.0,0.0,0.003,0.014085574572127139,0.001,0.07144498777506113,0.0,0.006880195599022005
2014-07-29 07:00:00,0.2965879732739421,0.02212249443207127,0.0,0.0,0.003,0.01409576837416481,0.001,0.023461024498886412,0.0,0.006944320712694877
2014-07-29 08:00:00,0.3048775510204082,0.02233877551020408,0.0,0.0,0.003,0.014091836734693879,0.001,0.01626938775510204,0.0,0.0068959183673469385
2014-07-29 09:00:00,0.35857380457380456,0.025234927234927235,0.0,0.0,0.0030166320166320165,0.015264033264033264,0.001,0.0,0.0,0.006906444906444906
2014-07-29 10:00:00,0.5181633858267717,0.027753937007874013,0.0,0.0,0.035039370078740154,0.08969488188976378,0.001,0.0943759842519685,0.0,0.006938976377952755
2014-07-29 11:00:00,0.6342434210526315,0.02720175438596491,0.0,0.0,0.1467982456140351,0.1267280701754386,0.001,0.0,0.0,0.006973684210526316
2014-07-29 12:00:00,0.5861284210526315,0.028936842105263157,0.0,0.0,0.13819157894736842,0.1266378947368421,0.001,0.022456842105263157,0.0,0.006981052631578948
2014-07-29 13:00:00,0.4918956158663883,0.023774530271398746,0.0,0.0,0.16346764091858038,0.05677870563674322,0.001,0.0,0.0,0.006983298538622129
2014-07-29 14:00:00,0.5201563218390804,0.024570114942528736,0.0,0.0,0.17091724137931036,0.018147126436781607,0.0189816091954023,0.0,0.0,0.006974712643678161
2014-07-29 15:00:00,0.4935629139072848,0.022646799116997796,0.0,0.0,0.17278366445916116,0.018805739514348788,0.001,0.0,0.0,0.006988962472406181
2014-07-29 16:00:00,0.43712616822429906,0.030289719626168225,0.0,0.0,0.14495093457943925,0.01813317757009346,0.001,0.0,0.0,0.0069766355140186915
2014-07-29 17:00:00,0.4498714953271028,0.028761682242990656,0.0,0.0,0.1411355140186916,0.018158878504672897,0.001,0.0,0.0,0.006981308411214953
2014-07-29 18:00:00,0.6043171296296297,0.02640972222222222,0.0,0.0,0.15274074074074073,0.10491203703703704,0.060127314814814814,0.0,0.0,0.01055787037037037
2014-07-29 19:00:00,0.682056338028169,0.023009389671361503,0.0,0.0,0.15271830985915494,0.1265657276995305,0.030330985915492957,0.09058920187793428,0.0,0.011213615023474179
2014-07-29 20:00:00,0.6067921225382933,0.0235164113785558,0.0,0.0,0.14689934354485776,0.1269015317286652,0.001,0.06704595185995624,0.0,0.010201312910284465
2014-07-29 21:00:00,0.6130291060291061,0.021424116424116423,0.0,0.0,0.15607692307692306,0.12634719334719335,0.001,0.0,0.0,0.009187110187110187
2014-07-29 22:00:00,0.6655225806451612,0.02638279569892473,0.0,0.0,0.18451827956989247,0.12652903225806453,0.001,0.0,0.0,0.033324731182795705
2014-07-29 23:00:00,0.6851495535714286,0.02553125,0.0,0.0,0.18046205357142858,0.0830267857142857,0.001,0.0,0.0,0.07706919642857143
2014-07-30 00:00:00,0.35711132075471697,0.028849056603773585,0.0,0.0,0.046403773584905654,0.014760377358490565,0.001,0.0,0.0,0.007213207547169811
2014-07-30 01:00:00,0.2792778793418647,0.02616453382084095,0.0,0.0,0.024749542961608775,0.015246800731261424,0.001,0.0,0.0,0.0072705667276051185
2014-07-30 02:00:00,0.2787834862385321,0.02173211009174312,0.0,0.0,0.024370642201834863,0.01411559633027523,0.001,0.0,0.0,0.007271559633027523
2014-07-30 03:00:00,0.29049174311926607,0.020946788990825686,0.0,0.0,0.02443302752293578,0.014055045871559634,0.001,0.0,0.0,0.007229357798165138
2014-07-30 04:00:00,0.28024124513618676,0.022142023346303503,0.0,0.0,0.024435797665369647,0.015931906614785992,0.001,0.0,0.0,0.007173151750972763
2014-07-30 05:00:00,0.31705058365758754,0.026264591439688716,0.0,0.0,0.02422568093385214,0.014908560311284047,0.001,0.0,0.0,0.007142023346303502
2014-07-30 06:00:00,0.3345513307984791,0.02485171102661597,0.0,0.0,0.02417300380228137,0.014188212927756653,0.001,0.0,0.0,0.007173003802281369
2014-07-30 07:00:00,0.2844252136752137,0.02557051282051282,0.0,0.0,0.024440170940170942,0.014194444444444445,0.0009978632478632478,0.0,0.0,0.007207264957264957
2014-07-30 08:00:00,0.42542857142857143,0.024816326530612245,0.0,0.0,0.024258503401360546,0.014698412698412698,0.001,0.11962131519274377,0.0,0.007229024943310658
2014-07-30 09:00:00,0.35023206751054853,0.026453586497890296,0.0,0.0,0.02420253164556962,0.015073839662447257,0.001,0.047529535864978906,0.0,0.007158227848101266
2014-07-30 10:00:00,0.4424299287410926,0.02245605700712589,0.0,0.0,0.07609263657957244,0.01610688836104513,0.001,0.03740380047505938,0.06244180522565321,0.007197149643705464
2014-07-30 11:00:00,0.45711555555555555,0.025684444444444444,0.0,0.0,0.17709555555555556,0.015446666666666668,0.001,0.0,0.0,0.007157777777777778
2014-07-30 12:00:00,0.4459804772234273,0.021767895878524946,0.0,0.0,0.1817809110629067,0.014644251626898046,0.001,0.0,0.0,0.00716702819956616
2014-07-30 13:00:00,0.4463119266055046,0.02375229357798165,0.0,0.0,0.1844954128440367,0.01530275229357798,0.001,0.0,0.0,0.0071192660550458715
2014-07-30 14:00:00,0.5198623376623376,0.018275324675324677,0.0,0.0,0.15388571428571426,0.1098,0.001,0.0,0.0,0.007153246753246753
2014-07-30 15:00:00,0.5632798165137615,0.03512844036697248,0.0,0.0,0.16061009174311924,0.017701834862385322,0.001,0.0,0.0,0.007220183486238532
2014-07-30 16:00:00,0.36994736842105264,0.029280701754385966,0.0,0.0,0.04444611528822055,0.017107769423558895,0.001,0.0,0.0,0.038072681704260654
2014-07-30 17:00:00,0.36306481481481484,0.026675925925925926,0.0,0.0,0.023877314814814813,0.014247685185185184,0.001,0.0,0.0,0.0703587962962963
2014-07-30 18:00:00,0.5595951807228915,0.023332530120481927,0.0,0.0,0.01868433734939759,0.11591084337349397,0.13881204819277107,0.0,0.0,0.011689156626506025
2014-07-30 19:00:00,0.5168911564625851,0.021689342403628117,0.0,0.0,0.0069773242630385484,0.12557142857142856,0.02669160997732426,0.10513151927437642,0.0,0.009839002267573695
2014-07-30 20:00:00,0.6391795918367348,0.022304081632653062,0.0,0.0,0.14547551020408164,0.12674693877551022,0.001,0.0,0.0,0.030024489795918367
2014-07-30 21:00:00,0.7655033707865169,0.023222471910112362,8.988764044943822e-06,0.0,0.16606067415730336,0.12666067415730337,0.001,0.09532134831460674,0.0,0.02349887640449438
2014-07-30 22:00:00,0.6421180555555556,0.029833333333333333,0.0,0.0,0.16375925925925927,0.09046064814814815,0.001,0.07797916666666667,0.0,0.006965277777777778
2014-07-30 23:00:00,0.40603703703703703,0.024412037037037038,0.0,0.0,0.10280092592592592,0.014953703703703703,0.001,0.0,0.0,0.0069560185185185185
2014-07-31 00:00:00,0.254058524173028,0.027544529262086514,0.0,0.0,0.003,0.01535114503816794,0.001,0.0,0.0,0.0069262086513994904
2014-07-31 01:00:00,0.2676363636363636,0.02805896805896806,0.0,0.0,0.003,0.01418181818181818,0.001,0.0,0.0,0.006933660933660934
2014-07-31 02:00:00,0.25369156626506023,0.028672289156626504,0.0,0.0,0.003,0.014106024096385544,0.001,0.0,0.0,0.006930120481927711
2014-07-31 03:00:00,0.25609866666666664,0.024,0.0,0.0,0.003,0.014064,0.001,0.0,0.0,0.006930666666666667
2014-07-31 04:00:00,0.25547552447552446,0.021254079254079253,0.0,0.0,0.003,0.01574825174825175,0.001,0.0,0.0,0.006946386946386946
2014-07-31 05:00:00,0.2903743842364532,0.020485221674876847,0.0,0.0,0.003,0.01901970443349754,0.001,0.0,0.0,0.006913793103448276
2014-07-31 06:00:00,0.25806557377049183,0.03317330210772834,0.0,0.0,0.003,0.01635831381733021,0.001,0.0,0.0,0.006950819672131147
2014-07-31 07:00:00,0.3106983372921615,0.02353206650831354,0.0,0.0,0.003,0.014553444180522564,0.001,0.03781472684085511,0.0,0.006935866983372922
2014-07-31 08:00:00,0.48777832512315267,0.027889162561576357,0.0,0.0,0.004137931034482759,0.014573891625615763,0.001,0.1102807881773399,0.05525369458128079,0.028278325123152707
2014-07-31 09:00:00,0.6487663316582915,0.025723618090452264,0.0,0.0,0.15501256281407036,0.015087939698492463,0.001,0.15224874371859298,0.019582914572864322,0.01520603015075377
2014-07-31 10:00:00,0.5589714964370546,0.02544418052256532,0.0,0.0,0.16636579572446555,0.014907363420427554,0.001,0.0,0.0,0.050185273159144894
2014-07-31 11:00:00,0.7107197149643705,0.026140142517814727,0.0,0.0,0.13976722090261282,0.015106888361045132,0.001,0.0,0.0,0.08563182897862233
2014-07-31 12:00:00,0.6741572052401746,0.02259170305676856,0.0,0.0,0.14931659388646287,0.03579694323144105,0.001,0.0816593886462882,0.0,0.07734934497816595
