time,main,television_site,freezer,washing_machine,dishwasher,appliance5,network_site,microwave_1,microwave_2,kettle
2014-11-28 12:00:00,0.20581659388646287,0.0,0.0,0.0,1.3100436681222706e-05,0.0,0.0,0.05464847161572053,0.001,0.0
2014-11-28 13:00:00,0.2089781181619256,0.0,0.0,0.0,0.0,0.0,0.0,0.05348796498905908,0.001,0.0
2014-11-28 14:00:00,0.20148140043763674,0.0,0.0,0.0,0.0,0.0,0.0,0.04955798687089715,0.001,0.0
2014-11-28 15:00:00,0.4078881431767338,0.0,0.0,0.0,8.948545861297538e-06,0.0,0.0,0.055914988814317675,0.001,0.08682997762863534
2014-11-28 16:00:00,0.5295622222222222,0.0,0.0,0.0,0.0,0.0,0.13572,0.06285333333333333,0.001,0.0
2014-11-28 17:00:00,0.530728045325779,0.0,0.0,0.0,0.0,0.0,0.12328045325779037,0.06385269121813031,0.001,9.06515580736544e-05
2014-11-28 18:00:00,0.3427461024498887,0.0,0.0,0.0,0.0,0.0,0.0,0.059033407572383075,0.001,0.0
2014-11-28 19:00:00,0.5138116883116882,0.09478246753246754,0.0,0.0,0.0,0.0,0.06829220779220779,0.06208441558441559,0.001,0.0
2014-11-28 20:00:00,0.746579185520362,0.22392533936651582,0.0,0.0,0.0,0.0,0.16532579185520363,0.06411764705882353,0.001,0.0
2014-11-28 21:00:00,0.705434004474273,0.20190380313199105,0.0,0.0,0.0,0.0,0.15236465324384788,0.06398210290827741,0.001,0.0
2014-11-28 22:00:00,0.6260892857142857,0.17757366071428574,0.0,0.0,0.0,0.0,0.1311629464285714,0.06391517857142857,0.001,0.0
2014-11-28 23:00:00,0.26187892376681615,0.0,0.0,0.0,0.0,0.0,0.0,0.06287443946188341,0.001,0.0
2014-11-29 00:00:00,0.24039013452914798,0.0,0.0,0.0,0.0,0.0,0.0,0.052746636771300454,0.001,0.0
2014-11-29 01:00:00,0.24411160714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.05499776785714285,0.001,0.0
2014-11-29 02:00:00,0.24635280898876405,0.0,0.0,0.0,0.0,0.0,0.0,0.05940898876404494,0.001,0.0
2014-11-29 03:00:00,0.23776444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.056473333333333334,0.001,0.0
2014-11-29 04:00:00,0.23614732142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.050125,0.001,0.0
2014-11-29 05:00:00,0.25889709172259506,0.0,0.0,0.0,0.0,0.0,0.0,0.05466219239373602,0.001,0.0
2014-11-29 06:00:00,0.3623552036199095,0.0,0.0,0.0,0.0,0.0,0.0,0.05049547511312217,0.001,0.0
2014-11-29 07:00:00,0.8547494199535963,0.0,0.0,0.31713457076566126,0.0,0.0,0.02176102088167053,0.052832946635730856,0.001,0.0
2014-11-29 08:00:00,1.0316798143851509,0.0,0.0,0.2240232018561485,0.0,0.0,0.14514385150812067,0.053814385150812064,0.001,0.09194663573085847
2014-11-29 09:00:00,2.024109947643979,0.0,0.0,0.38355759162303665,0.0,0.6747696335078535,0.14193193717277486,0.060217277486911,0.001,0.0
2014-11-29 10:00:00,0.916945558739255,0.0,0.0,0.07024928366762179,0.0,0.3848825214899713,0.04021776504297994,0.07844126074498567,0.001,0.0
2014-11-29 11:00:00,0.22925934579439253,0.0,0.0,0.00125,0.0,0.011822429906542056,0.0,0.04863551401869159,0.001,0.0
2014-11-29 12:00:00,0.221450110864745,0.0,0.0,0.001328159645232816,0.0,0.01156541019955654,0.0,0.04151441241685144,0.001,0.0
2014-11-29 13:00:00,3.021369955156951,0.0,0.0,0.35751345291479825,0.0,1.7341614349775785,0.1134035874439462,0.05192152466367713,0.001,0.14494170403587445
2014-11-29 14:00:00,0.8040705596107056,0.0,0.0,0.07138199513381996,0.0,0.1438418491484185,0.1535498783454988,0.08464233576642335,0.001,0.0
2014-11-29 15:00:00,1.4906594724220625,0.0,0.0,0.0014268585131894484,0.0,0.013127098321342926,0.15454916067146282,0.05343405275779377,0.001,0.0
2014-11-29 16:00:00,3.9837355371900824,0.0,0.0,9.366391184573003e-05,0.0,1.7517548209366391,0.15489807162534436,0.05127548209366391,0.001,0.0
2014-11-29 17:00:00,1.428054347826087,0.0,0.0,0.0,0.0,0.23251902173913044,0.14844565217391303,0.05186413043478261,0.001,0.0
2014-11-29 18:00:00,0.7545647321428571,0.131796875,0.0,0.0,0.0,0.0,0.11033705357142858,0.06041071428571428,0.001,0.0
2014-11-29 19:00:00,0.7143958333333333,0.188484375,0.0,0.0,0.0,0.0,0.082875,0.0637578125,0.001,0.0
2014-11-29 20:00:00,0.7266804979253112,0.10190663900414938,0.0,0.0,0.0,0.0,0.09798755186721993,0.06389626556016598,0.001,0.0
2014-11-29 21:00:00,0.5378489702517162,0.0,0.0,0.0,0.0,0.0,0.1687574370709382,0.06664988558352403,0.001,0.0
2014-11-29 22:00:00,0.44717484008528785,0.0,0.0,0.0,0.0,0.0,0.15397014925373134,0.06726226012793177,0.001,0.0
2014-11-29 23:00:00,0.2595617283950617,0.0,0.0,0.0,0.0,0.0,0.015430041152263374,0.039020576131687246,0.001,0.0
2014-11-30 00:00:00,0.24645352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.032594366197183096,0.001,0.0
2014-11-30 01:00:00,0.2531388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.032671296296296296,0.001,0.0
2014-11-30 02:00:00,0.2528630434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.03270434782608696,0.001,0.0
2014-11-30 03:00:00,0.2319656652360515,0.0,0.0,0.0,0.0,0.0,0.0,0.03270815450643776,0.001,0.0
2014-11-30 04:00:00,0.22274892703862662,3.433476394849785e-05,0.0,0.0,0.0,0.0,0.0,0.03276394849785408,0.001,0.0
2014-11-30 05:00:00,0.22326190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.03273809523809524,0.001,0.0
2014-11-30 06:00:00,0.3596763392857143,0.0,0.0,0.0,0.0,0.0,0.0,0.03275,0.001,0.0
2014-11-30 07:00:00,0.6438518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.02919607843137255,0.001,0.0
2014-11-30 08:00:00,0.7170940594059406,0.0,0.0,0.07685643564356436,0.0,0.0,0.09308910891089109,0.037007425742574256,0.001,0.11797277227722772
2014-11-30 09:00:00,0.7777238372093024,0.0,0.0,0.19827616279069768,0.0,0.0,0.17009593023255815,0.05568604651162791,0.001,0.0
2014-11-30 10:00:00,0.5976908212560387,0.0,0.0,0.1587536231884058,0.0,0.0,0.15968599033816425,0.05517874396135266,0.001,0.0
2014-11-30 11:00:00,0.3110299539170507,0.0,0.0,0.001619815668202765,0.0,0.0,0.07079032258064517,0.05441474654377881,0.001,0.0
2014-11-30 12:00:00,0.21998803827751198,0.0,0.0,0.0015861244019138756,0.0,0.0,0.0,0.05356459330143541,0.001,0.0
2014-11-30 13:00:00,0.22597658079625293,0.0,0.0,0.0016065573770491803,0.0,0.0,0.0,0.053039812646370026,0.001,0.0
2014-11-30 14:00:00,0.21420088300220752,0.0,0.0,0.0016732891832229582,0.0,0.0,0.0,0.05186754966887417,0.001,0.0
2014-11-30 15:00:00,0.2176118721461187,0.0,0.0,0.0016232876712328767,0.0,0.0,0.0,0.05514611872146118,0.001,0.0
2014-11-30 16:00:00,2.1227690476190477,0.0,0.0,0.0010500000000000002,0.0,0.5913428571428572,0.1398738095238095,0.06237142857142857,0.001,0.14799285714285712
2014-11-30 17:00:00,2.866801033591731,0.0,0.0,0.0,0.0,0.6461266149870801,0.14605426356589146,0.0641266149870801,0.001,0.0
2014-11-30 18:00:00,0.7944582392776524,0.0,0.0,0.0,0.0,0.0011512415349887134,0.14921670428893904,0.09102708803611738,0.001,0.0
2014-11-30 19:00:00,0.4970503282275711,0.0,0.0,0.0,0.0,0.0,0.1483194748358862,0.0637527352297593,0.001,0.0
2014-11-30 20:00:00,0.5813622559652929,0.0,0.0,0.0,0.0,0.0,0.15177874186550977,0.06426030368763556,0.001,0.0
2014-11-30 21:00:00,0.4875669642857143,0.0,0.0,0.0,0.0,0.0,0.14992633928571428,0.06378348214285715,0.001,0.0
2014-11-30 22:00:00,0.4333013100436681,0.0,0.0,0.0,0.0,0.0,0.1450589519650655,0.06403056768558951,0.001,0.0
2014-11-30 23:00:00,0.2903178654292344,0.0,0.0,0.0,0.0,0.0,0.007719257540603248,0.06366125290023202,0.001,0.0
2014-12-01 00:00:00,0.2705288683602772,0.0,0.0,0.0,0.0,0.0,0.0,0.06517782909930717,0.001,0.0
2014-12-01 01:00:00,0.2721294642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.06509151785714286,0.001,0.0
2014-12-01 02:00:00,0.26979325842696633,0.0,0.0,0.0,0.0,0.0,0.0,0.06501573033707865,0.001,0.0
2014-12-01 03:00:00,0.2856398210290828,0.0,0.0,0.0,0.0,0.0,0.0,0.06485682326621924,0.001,0.0
2014-12-01 04:00:00,0.2843834080717489,0.0,0.0,0.0,0.0,0.0,0.0,0.06483632286995515,0.001,0.0
2014-12-01 05:00:00,0.31967117117117116,0.0,0.0,0.0,0.0,0.0,0.0,0.06457657657657657,0.001,0.0
2014-12-01 06:00:00,0.9300880361173816,0.0,0.0,0.0,0.16314446952595937,0.0,0.0845665914221219,0.06388713318284424,0.001,0.1027020316027088
2014-12-01 07:00:00,1.6182959641255605,0.0,0.0,0.0,1.0881031390134528,0.0,0.10733632286995515,0.062228699551569504,0.001,0.0
2014-12-01 08:00:00,0.22061716937354986,0.0,0.0,0.0,0.0,0.0,0.0,0.05718793503480278,0.0009582366589327146,0.0
2014-12-01 09:00:00,0.23554586129753916,0.0,0.0,0.0,4.474272930648769e-06,0.0,0.0,0.055022371364653246,0.0009843400447427293,0.0
2014-12-01 10:00:00,0.2195480984340045,0.0,0.0,0.0,0.0,0.0,0.0,0.052827740492170025,0.001,0.0
2014-12-01 11:00:00,0.20443370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.049130337078651685,0.001,0.0
2014-12-01 12:00:00,0.19895730337078651,0.0,0.0,0.0,2.2471910112359554e-06,0.0,0.0,0.04331910112359551,0.001,0.0
2014-12-01 13:00:00,0.37476576576576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0526418918918919,0.001,0.0
2014-12-01 14:00:00,0.9227438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.054647191011235954,0.001,0.14211011235955057
2014-12-01 15:00:00,1.24104118993135,0.0,0.0,0.0,0.0,0.0,0.0,0.05624256292906178,0.0009954233409610984,0.0
2014-12-01 16:00:00,1.0690575539568345,0.0,0.0,0.0,0.0,0.0,0.033309352517985606,0.05088968824940048,0.001,0.0
2014-12-01 17:00:00,0.6831084656084656,0.0,0.0,0.0,0.0,0.0,0.1431984126984127,0.06784391534391535,0.001,0.0
2014-12-01 18:00:00,0.9744189723320158,0.0,0.0,0.0,0.0,0.0,0.14233992094861658,0.07281225296442688,0.029460474308300396,0.0
2014-12-01 19:00:00,0.7661550925925926,0.0,0.0,0.0,0.0,0.0,0.1412986111111111,0.11466203703703703,0.001,0.0
2014-12-01 20:00:00,0.5028845401174168,0.0,0.0,0.0,0.0,0.0,0.1501545988258317,0.06361252446183953,0.001,0.0
2014-12-01 21:00:00,0.564428870292887,0.0,0.0,0.0,0.0,0.0,0.150907949790795,0.06460669456066945,0.047261506276150625,0.0
2014-12-01 22:00:00,0.3379560669456067,0.0,0.0,0.0,0.0,0.0,0.057403765690376564,0.06476569037656904,0.001,0.0
2014-12-01 23:00:00,0.2595928853754941,0.0,0.0,0.0,0.0,0.0,0.0,0.06374505928853755,0.001,0.0
2014-12-02 00:00:00,0.26200580270793034,0.0,0.0,0.0,0.0,0.0,0.0,0.06609477756286268,0.001,0.0
2014-12-02 01:00:00,0.2588127413127413,0.0,0.0,0.0,0.0,0.0,0.0,0.06596525096525097,0.001,0.0
2014-12-02 02:00:00,0.25992898272552784,3.071017274472169e-05,0.0,0.0,0.0,0.0,0.0,0.06575047984644913,0.001,0.0
2014-12-02 03:00:00,0.2735846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.06469615384615385,0.001,0.0
2014-12-02 04:00:00,0.26026254826254824,0.0,0.0,0.0,0.0,0.0,0.0,0.06372393822393822,0.001,0.0
2014-12-02 05:00:00,0.31658298755186726,0.0,0.0,0.0,0.0,0.0,0.0,0.0638195020746888,0.001,0.0
2014-12-02 06:00:00,0.7019776785714286,0.0,0.0,0.0,0.0,0.0,0.010426339285714287,0.06404241071428571,0.001,0.13211160714285713
2014-12-02 07:00:00,1.1876205128205128,0.0,0.0,0.6107871794871795,0.0,0.0,0.1383128205128205,0.061261538461538464,0.0009794871794871795,0.0
2014-12-02 08:00:00,0.8281623036649214,0.0,0.0,0.1604973821989529,0.0,0.0,0.146,0.04403141361256544,0.0009973821989528796,0.0
2014-12-02 09:00:00,0.82525,0.0,0.0,0.10418125,0.0,0.0,0.142815625,0.046362499999999994,0.0009875,0.0
2014-12-02 10:00:00,0.6139849624060151,0.0,0.0,0.0438922305764411,0.0,0.0,0.15079448621553884,0.03530075187969925,0.0009949874686716793,0.10799248120300751
2014-12-02 11:00:00,2.3660026041666664,0.0,0.0,0.3712369791666667,0.0,1.1148984375,0.156453125,0.044830729166666666,0.0009895833333333334,0.11510677083333333
2014-12-02 12:00:00,2.0747926829268293,0.0,0.0,0.15490487804878048,0.0,1.0038268292682928,0.15302926829268293,0.05272926829268292,0.001,0.08443170731707318
2014-12-02 13:00:00,0.6200102301790281,0.0,0.0,0.03593606138107417,0.0,0.0,0.14424296675191814,0.03948337595907928,0.001,0.0
2014-12-02 14:00:00,0.6031182266009851,0.0,0.0,0.0012044334975369456,0.0,0.0,0.15162068965517242,0.03533497536945813,0.001,0.0
2014-12-02 15:00:00,0.6188275058275058,0.0,0.0,0.0012027972027972027,0.0,0.0,0.15307459207459206,0.03665501165501166,0.0009696969696969697,0.0
2014-12-02 16:00:00,0.7142485549132949,0.0,0.0,0.0012947976878612717,0.0,0.0,0.15495375722543353,0.04428034682080925,0.0009971098265895953,0.0
2014-12-02 17:00:00,0.9128586118251928,0.0,0.0,7.455012853470437e-05,0.0,0.0,0.1556503856041131,0.046475578406169664,0.001,0.04911568123393316
2014-12-02 18:00:00,0.8818783783783783,0.0,0.0,0.0,0.0,0.0,0.15536486486486487,0.05378378378378378,0.001,0.0
2014-12-02 19:00:00,0.6347637474541752,0.0,0.0,0.0,0.0,0.0,0.15470672097759675,0.08890631364562118,0.06446639511201628,0.0
2014-12-02 20:00:00,0.5407736943907158,0.0,0.0,0.0,0.0,0.0,0.15901353965183754,0.06650096711798839,0.001,0.0
2014-12-02 21:00:00,0.48658167330677293,0.0,0.0,0.0,0.0,0.0,0.14915338645418327,0.06556374501992032,0.001,0.0
2014-12-02 22:00:00,0.39737909836065577,0.0,0.0,0.0,0.0,0.0,0.09379508196721312,0.05322540983606557,0.001,0.0
2014-12-02 23:00:00,0.2714343629343629,0.0,0.0,0.0,0.0,0.0,0.0,0.032712355212355215,0.001,0.0
2014-12-03 00:00:00,0.2570909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.03282011605415861,0.001,0.0
2014-12-03 01:00:00,0.2359980694980695,0.0,0.0,0.0,0.0,0.0,0.0,0.03288030888030888,0.001,0.0
2014-12-03 02:00:00,0.2435830115830116,0.0,0.0,0.0,0.0,0.0,0.0,0.03289189189189189,0.001,0.0
2014-12-03 03:00:00,0.23295210727969348,0.0,0.0,0.0,0.0,0.0,0.0,0.03288697318007663,0.001,0.0
2014-12-03 04:00:00,0.22347286821705428,0.0,0.0,0.0,0.0,0.0,0.0,0.03288178294573643,0.001,0.0
2014-12-03 05:00:00,0.3079729206963249,0.0,0.0,0.0,0.0,0.0,0.0,0.03295938104448743,0.001,0.0
2014-12-03 06:00:00,0.674605415860735,0.0,0.0,0.0,0.0,0.0,0.03347195357833656,0.032914893617021275,0.0009980657640232108,0.12669052224371374
2014-12-03 07:00:00,1.404009671179884,0.0,0.0,0.0,0.8784526112185687,0.0,0.10102127659574468,0.02977176015473888,0.0009864603481624758,0.0
2014-12-03 08:00:00,0.6236937984496124,0.0,0.0,0.0,0.3596976744186047,0.0,0.0,0.03839728682170543,0.0009767441860465116,0.0
2014-12-03 09:00:00,0.21140677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.05620056497175141,0.001,0.0
2014-12-03 10:00:00,0.23435087719298248,0.0,0.0,0.0,0.0,0.0,0.0,0.05511578947368421,0.001,0.0
2014-12-03 11:00:00,0.2057852564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.054375,0.001,0.0
2014-12-03 12:00:00,0.20729968454258677,0.0,0.0,0.0,3.1545741324921135e-06,0.0,0.0,0.05294006309148265,0.001,0.0
2014-12-03 13:00:00,0.2023304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.05298840579710145,0.001,0.0
2014-12-03 14:00:00,0.20011271676300577,0.0,0.0,0.0,0.0,0.0,0.0,0.048846820809248556,0.001,0.0
2014-12-03 15:00:00,0.21392219020172912,0.0,0.0,0.0,0.0,0.0,0.0,0.050325648414985595,0.001,0.0
2014-12-03 16:00:00,0.36016719242902206,0.0,0.0,0.0,0.0,0.0,0.01577602523659306,0.05941324921135647,0.0009936908517350158,0.0
2014-12-03 17:00:00,1.49001246105919,0.0,0.0,0.0,0.0,0.0,0.1535264797507788,0.06426791277258567,0.15833644859813084,0.1461121495327103
2014-12-03 18:00:00,0.9299457831325301,0.020882530120481926,0.0,0.0,0.0,0.0,0.15411144578313252,0.049834337349397594,0.0173855421686747,0.0
2014-12-03 19:00:00,0.5458258258258258,0.03824324324324324,0.0,0.0,0.0,0.0,0.15,0.03130930930930931,0.001,0.0
2014-12-03 20:00:00,0.5372673611111111,0.03759027777777778,0.0,0.0,0.0,0.0,0.15275,0.032003472222222225,0.001,0.0
2014-12-03 21:00:00,0.49724842767295596,0.03764465408805032,0.0,0.0,0.0,0.0,0.1474433962264151,0.0319811320754717,0.001,0.0
2014-12-03 22:00:00,0.44680592105263156,0.02985855263157895,0.0,0.0,0.0,0.0,0.11025,0.03200657894736842,0.001,0.0
2014-12-03 23:00:00,0.24182808022922636,0.0,0.0,0.0,0.0,0.0,0.0,0.03203438395415473,0.001,0.0
2014-12-04 00:00:00,0.22443895348837212,0.0,0.0,0.0,0.0,0.0,0.0,0.032046511627906976,0.001,0.0
2014-12-04 01:00:00,0.21955685131195335,0.0,0.0,0.0,0.0,0.0,0.0,0.03207580174927114,0.001,0.0
2014-12-04 02:00:00,0.22081976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.032104651162790696,0.001,0.0
2014-12-04 03:00:00,0.24236994219653177,0.0,0.0,0.0,0.0,0.0,0.0,0.032112716763005776,0.001,0.0
2014-12-04 04:00:00,0.2333951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.03209422492401216,0.001,0.0
2014-12-04 05:00:00,0.2790174927113703,0.0,0.0,0.0,0.0,0.0,0.0,0.032183673469387754,0.001,0.0
2014-12-04 06:00:00,0.7458882175226585,0.0,0.0,0.0,0.0,0.0,0.06721450151057402,0.0320785498489426,0.001,0.12731117824773414
2014-12-04 07:00:00,0.4226109422492401,0.02295744680851064,0.0,0.0,0.0,0.0,0.112419452887538,0.03033434650455927,0.0009848024316109422,0.007185410334346504
2014-12-04 08:00:00,0.24423152709359608,0.04101970443349754,0.0,0.0,0.0,0.0,0.0,0.02459605911330049,0.0009753694581280789,0.0
2014-12-04 09:00:00,0.17057735849056604,0.008079245283018868,0.0,0.0,0.0,0.0,0.0,0.020562264150943397,0.0009962264150943396,0.0
2014-12-04 10:00:00,0.18635019455252919,0.0,0.0,0.0,0.0,0.0,0.0,0.020412451361867704,0.0009941634241245137,0.0
2014-12-04 11:00:00,0.16792635658914729,0.0,0.0,0.0,0.0,0.0,0.0,0.020453488372093022,0.0009883720930232557,0.0
2014-12-04 12:00:00,0.17840094339622642,0.0,0.0,0.0,0.0,0.0,0.0,0.020422169811320754,0.001,0.0
2014-12-04 13:00:00,0.16572102161100197,0.0,0.0,0.0,0.0,0.0,0.0,0.020475442043222002,0.0009803536345776031,0.0
2014-12-04 14:00:00,0.1726259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.021301181102362204,0.000998031496062992,0.0
2014-12-04 15:00:00,0.41301956947162427,0.0,0.0,0.0,0.0,0.0,0.0,0.02501565557729941,0.001,0.12539921722113503
2014-12-04 16:00:00,0.5375101214574899,0.0,0.0,0.0,0.0,0.0,0.11845141700404858,0.031192307692307693,0.001,0.0
2014-12-04 17:00:00,1.125796905222437,0.0,0.0,0.0,0.0,0.0,0.15426499032882013,0.03149323017408124,0.02390909090909091,0.14435009671179885
2014-12-04 18:00:00,0.9458891050583658,0.03840272373540856,0.0,0.0,0.0,0.0,0.1589591439688716,0.0593852140077821,0.11829571984435798,0.0
2014-12-04 19:00:00,0.5426259689922481,0.03899612403100775,0.0,0.0,0.0,0.0,0.15042635658914727,0.03164728682170542,0.001,0.0
2014-12-04 20:00:00,0.543283495145631,0.03863300970873786,0.0,0.0,0.0,0.0,0.14744660194174755,0.031658252427184466,0.001,0.0
2014-12-04 21:00:00,0.49663064833005893,0.03793123772102161,0.0,0.0,0.0,0.0002514734774066797,0.14149705304518664,0.03168369351669941,0.001,0.0
2014-12-04 22:00:00,0.4205381526104418,0.037564257028112454,0.0,0.0,0.0,0.0,0.11592570281124498,0.031720883534136546,0.001,0.0
2014-12-04 23:00:00,0.27880677290836653,0.03749003984063745,0.0,0.0,0.0,0.0,0.0,0.031719123505976096,0.001,0.0
2014-12-05 00:00:00,0.2827611650485437,0.03755922330097087,0.0,0.0,0.0,0.0,0.0,0.031720388349514565,0.001,0.0
2014-12-05 01:00:00,0.2747054263565892,0.03759302325581396,0.0,0.0,0.0,0.0,0.0,0.031662790697674414,0.001,0.0
2014-12-05 02:00:00,0.2814320241691843,0.03757099697885197,0.0,0.0,0.0,0.0,0.0,0.03167673716012085,0.001,0.0
2014-12-05 03:00:00,0.28186993603411514,0.03739019189765458,0.0,0.0,0.0,0.0,0.0,0.031735607675906184,0.001,0.0
2014-12-05 04:00:00,0.278541755888651,0.032646680942184154,0.0,0.0,0.0,0.0,0.0,0.0316830835117773,0.001,0.0
2014-12-05 05:00:00,0.31678800856531053,0.03037473233404711,0.0,0.0,0.0,0.0,0.0,0.03176659528907923,0.001,0.0
2014-12-05 06:00:00,0.7108303797468354,0.02658481012658228,0.0,0.0,0.0,0.0,0.019539240506329113,0.03176962025316456,0.001,0.14459746835443038
2014-12-05 07:00:00,1.5922341597796144,0.03770798898071625,0.0,0.0,1.055451790633609,0.0,0.08734986225895316,0.02928099173553719,0.001,0.0
2014-12-05 08:00:00,0.47283690987124466,0.03732403433476395,0.0,0.0,0.21994849785407727,0.0,0.0,0.023281115879828326,0.001,0.0
2014-12-05 09:00:00,0.22810799136069115,0.03732829373650108,0.0,0.0,6.479481641468682e-06,0.0,0.0,0.02084233261339093,0.001,0.0
2014-12-05 10:00:00,0.22029589632829374,0.03737796976241901,0.0,0.0,6.479481641468682e-06,0.0,0.0,0.02074082073434125,0.001,0.0
2014-12-05 11:00:00,0.22986295503211993,0.03726766595289079,0.0,0.0,2.1413276231263384e-06,0.0,0.0,0.020700214132762313,0.001,0.0
2014-12-05 12:00:00,0.2147880085653105,0.03439186295503212,0.0,0.0,4.282655246252677e-06,0.0,0.0,0.02075374732334047,0.001,0.0
2014-12-05 13:00:00,0.20634303534303536,0.024914760914760914,0.0,0.0,1.2474012474012474e-05,0.0,0.0,0.02067983367983368,0.001,0.0
2014-12-05 14:00:00,0.19781290322580644,0.018989247311827957,0.0,0.0,1.5053763440860215e-05,0.0,0.0,0.02075483870967742,0.001,0.0
2014-12-05 15:00:00,0.21209267241379312,0.03341594827586207,0.0,0.0,1.5086206896551724e-05,0.0,0.0,0.022036637931034483,0.001,0.0
2014-12-05 16:00:00,0.3869349240780911,0.03834490238611713,0.0,0.0,1.3015184381778742e-05,0.0,0.017193058568329717,0.029754880694143167,0.001,0.0
2014-12-05 17:00:00,1.365755364806867,0.03710944206008584,0.0,0.0,0.0,0.0,0.14048283261802574,0.03178969957081545,0.001,0.0
2014-12-05 18:00:00,0.6514573304157549,0.030166301969365428,0.0,0.0,0.0,0.0,0.1479781181619256,0.05642013129102845,0.001,0.0
2014-12-05 19:00:00,0.8083776824034334,0.14845064377682402,0.0,0.0,0.0,0.0,0.1613154506437768,0.08046995708154506,0.001,0.0
2014-12-05 20:00:00,0.8538408602150538,0.20671182795698925,0.0,0.0,0.0,0.0,0.15817634408602152,0.06364731182795699,0.001,0.0
2014-12-05 21:00:00,0.8638662280701754,0.20777412280701754,0.0,0.0,0.0,0.0,0.16280701754385965,0.06347807017543859,0.001,0.0
2014-12-05 22:00:00,0.749060465116279,0.18895581395348837,0.0,0.0,0.0,0.0,0.14252558139534885,0.05621627906976744,0.001,0.0
2014-12-05 23:00:00,0.2778372591006424,0.0,0.0,0.0,0.0,0.0,0.0005139186295503212,0.062,0.001,0.0
2014-12-06 00:00:00,0.253694623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.05309247311827957,0.001,0.0
2014-12-06 01:00:00,0.24987339055793992,0.0,0.0,0.0,0.0,0.0,0.0,0.06017596566523605,0.001,0.0
2014-12-06 02:00:00,0.24546995708154506,0.0,0.0,0.0,0.0,0.0,0.0,0.06120600858369099,0.001,0.0
2014-12-06 03:00:00,0.23653118279569893,0.0,0.0,0.0,0.0,0.0,0.0,0.05230107526881721,0.001,0.0
2014-12-06 04:00:00,0.2327943722943723,0.0,0.0,0.0,0.0,0.0,0.0,0.047147186147186146,0.001,0.0
2014-12-06 05:00:00,0.235627408993576,0.0,0.0,0.0,0.0,0.0,0.0,0.057895074946466805,0.001,0.0
2014-12-06 06:00:00,0.3498543897216274,0.0,0.0,0.0,0.0,0.0,0.0,0.04636830835117773,0.001,0.0
2014-12-06 07:00:00,0.5677629310344828,0.0,0.0,0.0,0.0,0.0,0.070125,0.054032327586206894,0.001,0.12539439655172413
2014-12-06 08:00:00,0.8310566448801743,0.0,0.0,0.32303921568627453,0.0,0.0,0.15736383442265797,0.07687363834422657,0.020854030501089325,0.0
2014-12-06 09:00:00,0.8172866379310345,0.0,0.0,0.12213362068965518,0.0,0.0,0.15604094827586207,0.05323706896551724,0.001,0.05043534482758621
2014-12-06 10:00:00,1.5186892778993435,0.0,0.0,0.2935404814004376,0.0,0.43460612691466083,0.15569365426695841,0.05275054704595186,0.001,0.08503501094091903
2014-12-06 11:00:00,2.0467401960784315,0.0,0.0,0.19145833333333334,0.0,0.9452769607843137,0.14569117647058824,0.0523578431372549,0.001,0.0
2014-12-06 12:00:00,1.529409793814433,0.0,0.0,0.22257731958762886,0.0,0.7066030927835052,0.14526288659793815,0.052365979381443294,0.001,0.0
2014-12-06 13:00:00,0.6151157684630739,0.0,0.0,0.07726147704590818,0.0,0.0387624750499002,0.07826746506986028,0.05249500998003992,0.001,0.0
2014-12-06 14:00:00,0.287940594059406,0.0,0.0,0.0013504950495049507,0.0,0.011316831683168316,0.0,0.05242178217821782,0.001,0.0
2014-12-06 15:00:00,0.3066650717703349,0.0,0.0,0.0013516746411483254,0.0,0.01163397129186603,0.0,0.05301913875598086,0.001,0.0
2014-12-06 16:00:00,0.33603340757238304,0.0,0.0,0.0013608017817371939,0.0,0.011806236080178174,0.0,0.06167037861915367,0.001,0.0
2014-12-06 17:00:00,0.4443472906403941,0.0,0.0,0.0014039408866995074,0.0,0.012795566502463053,0.06670689655172414,0.06363793103448276,0.001,0.0
2014-12-06 18:00:00,0.9830162601626016,0.0,0.0,0.0013143631436314362,0.0,0.19915176151761518,0.1643089430894309,0.06427642276422765,0.19546612466124663,0.0
