time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,hi-fi,toaster
2014-09-26 07:00:00,0.2039253112033195,0.0309854771784232,0.0,0.0,0.0,0.016304979253112,0.0,0.0008692946058091,0.0,0.0
2014-09-26 08:00:00,0.1989712525667351,0.0282422997946611,0.0,0.0,0.0,0.016312114989733,0.0,0.0008911704312114,0.0,0.0
2014-09-26 09:00:00,0.193704,0.025886,0.0,0.0,0.0,0.016246,0.0,0.000968,0.0,0.0
2014-09-26 10:00:00,0.1893435582822085,0.0167566462167689,0.0,0.0,0.0,0.0163640081799591,0.0,0.0008936605316973,0.0,0.0
2014-09-26 11:00:00,0.188720156555773,0.0178825831702544,0.0,0.0,0.0,0.0162289628180039,0.0,0.0009706457925636,0.0,0.0
2014-09-26 12:00:00,0.1920796812749003,0.0233286852589641,0.0,0.0,0.0,0.0162768924302788,0.0,0.000715139442231,0.0,0.0
2014-09-26 13:00:00,0.1935743879472693,0.027789077212806,0.0,0.0,0.0,0.0162843691148775,0.0,0.0008907721280602,0.0,0.0
2014-09-26 14:00:00,0.1914695817490494,0.0261634980988593,0.0,0.0,0.0,0.0163460076045627,0.0,0.0008859315589353,0.0,0.0
2014-09-26 15:00:00,0.1943122605363984,0.0301436781609195,0.0,0.0,0.0,0.0163275862068965,0.0,0.0008218390804597,0.0,0.0
2014-09-26 16:00:00,0.194212890625,0.0281328125,0.0,0.0,0.0,0.016380859375,0.0,0.000888671875,0.0,0.0
2014-09-26 17:00:00,0.3167080867850099,0.027214990138067,0.0,0.0,0.0,0.0222347140039447,0.0321262327416173,0.0009191321499013,0.0,0.0
2014-09-26 18:00:00,0.4177350096711799,0.0271663442940038,0.0,0.0,0.0,0.0169690522243713,0.0698046421663443,0.0006034816247582,0.0,0.0
2014-09-26 19:00:00,0.3672068965517241,0.0226973180076628,0.0,0.0,0.0,0.0160938697318007,0.0692394636015325,0.0008544061302681,0.0,0.0
2014-09-26 20:00:00,0.3530889748549323,0.0167833655705996,0.0,0.0,0.0,0.0161160541586073,0.0690174081237911,0.0009071566731141,0.0,0.0
2014-09-26 21:00:00,0.4465105162523901,0.0289617590822179,0.0,0.0,0.0,0.0161395793499043,0.069057361376673,0.0009961759082217,0.1238910133843212,0.0
2014-09-26 22:00:00,0.2972060810810811,0.0325067567567567,0.0,0.0,0.0,0.0155439189189189,0.0601199324324324,0.0008412162162162,0.0,0.0
2014-09-26 23:00:00,0.190846921797005,0.032702163061564,0.0,0.0,0.0,0.0,0.0,0.0009567387687188,0.0,0.0
2014-09-27 00:00:00,0.1710642361111111,0.0207048611111111,0.0,0.0,0.0,0.0,0.0,0.0008142361111111,0.0,0.0
2014-09-27 01:00:00,0.1703983333333333,0.0207683333333333,0.0,0.0,0.0,0.0,0.0,0.000915,0.0,0.0
2014-09-27 02:00:00,0.17449,0.0381333333333333,0.0,0.0,0.0,0.0,0.0,0.0009633333333333,0.0,0.0
2014-09-27 03:00:00,0.1696816666666666,0.029265,0.0,0.0,0.0,0.0,0.0,0.000915,0.0,0.0
2014-09-27 04:00:00,0.16849,0.0163999999999999,0.0,0.0,0.0,0.0,0.0,0.0009366666666666,0.0,0.0
2014-09-27 05:00:00,0.1768547579298831,0.0412186978297161,0.0,0.0,0.0,0.0,0.0,0.0008196994991652,0.0,0.0
2014-09-27 06:00:00,0.3187189292543021,0.0086175908221797,0.0,0.0,0.0,0.0,0.0,0.0007399617590822,0.1267055449330784,0.0
2014-09-27 07:00:00,0.2188637316561844,0.027146750524109,0.0,0.0,0.0,0.0,0.0,0.0008490566037735,0.0,0.0
2014-09-27 08:00:00,0.1860971074380165,0.0333512396694214,0.0,0.0,0.0,0.0,0.0,0.0008223140495867,0.0,0.0
2014-09-27 09:00:00,0.1627380952380952,0.004079365079365,0.0,0.0,0.0,0.0,0.0,0.0009107142857142,0.0,0.0
2014-09-27 10:00:00,0.1671449275362318,0.024879917184265,0.0,0.0,0.0,0.0,0.0,0.0008136645962732,0.0,0.0
2014-09-27 11:00:00,0.1698135245901639,0.0273729508196721,0.0,0.0,0.0,0.0,0.0,0.000842213114754,0.0,0.0
2014-09-27 12:00:00,0.1713428571428571,0.0285959183673469,0.0,0.0,0.0,0.0,0.0,0.0007530612244897,0.0,0.0
2014-09-27 13:00:00,0.1702041587901701,0.0339187145557655,0.0,0.0,0.0,0.0,0.0,0.0008865784499054,0.0,0.0
2014-09-27 14:00:00,0.1630778032036613,0.0034713958810068,0.0,0.0,0.0,0.0,0.0,0.0008901601830663,0.0,0.0
2014-09-27 15:00:00,0.1614122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473684210526,0.0,0.0
2014-09-27 16:00:00,0.1691774193548387,0.025703629032258,0.0,0.0,0.0,0.0,0.0,0.0007903225806451,0.0,0.0
2014-09-27 17:00:00,0.2002466666666666,0.0363533333333333,0.0,0.0,0.0,0.0,0.0297516666666666,0.00082,0.0,0.0
2014-09-27 18:00:00,0.2814674457429048,0.0261652754590985,0.0,0.0,0.0,0.0,0.0699766277128547,0.0007929883138564,0.0,0.0
2014-09-27 19:00:00,0.4623861607142857,0.0336428571428571,0.0,0.0,0.0,0.0,0.0693147321428571,0.0009040178571428,0.1594620535714286,0.0
2014-09-27 20:00:00,0.3397682242990654,0.0166710280373831,0.0,0.0,0.0,0.0,0.0691065420560747,0.0009663551401869,0.0,0.0
2014-09-27 21:00:00,0.3421301775147928,0.0253195266272189,0.0,0.0,0.0,0.0,0.069120315581854,0.0009901380670611,0.0,0.0
2014-09-27 22:00:00,0.3155838383838384,0.0265616161616161,0.0,0.0,0.0,0.0,0.0691535353535353,0.0009838383838383,0.0,0.0
2014-09-27 23:00:00,0.3725122448979592,0.0373673469387755,0.0,0.0,0.0,0.0,0.0691775510204081,0.0009918367346938,0.0663224489795918,0.0383714285714285
2014-09-28 00:00:00,0.197669387755102,0.0248163265306122,0.0,0.0,0.0,0.0,0.0247897959183673,0.0009612244897959,0.0,0.0
2014-09-28 01:00:00,0.1725441176470588,0.0268970588235294,0.0,0.0,0.0,0.0,0.0,0.000985294117647,0.0,0.0
2014-09-28 02:00:00,0.1720985324947589,0.0270524109014675,0.0,0.0,0.0,0.0,0.0,0.0009958071278825,0.0,0.0
2014-09-28 03:00:00,0.1695301455301455,0.0222016632016632,0.0,0.0,0.0,0.0,0.0,0.0009979209979209,0.0,0.0
2014-09-28 04:00:00,0.1695907258064516,0.0163608870967741,0.0,0.0,0.0,0.0,0.0,0.0009717741935483,0.0,0.0
2014-09-28 05:00:00,0.1687926829268292,0.0167926829268292,0.0,0.0,0.0,0.0,0.0,0.0009735772357723,0.0,0.0
2014-09-28 06:00:00,0.1710190274841437,0.0315200845665961,0.0,0.0,0.0,0.0,0.0,0.0009323467230443,0.0,0.0
2014-09-28 07:00:00,0.1713,0.027404081632653,0.0,0.0,0.0,0.0,0.0,0.0009265306122448,0.0,0.0
2014-09-28 08:00:00,0.2036938369781312,0.0696441351888668,0.0,0.0,0.0,0.0,0.0,0.0008767395626242,0.0,0.0
2014-09-28 09:00:00,0.1693921161825726,0.0255394190871369,0.0,0.0,0.0,0.0,0.0,0.0008858921161825,0.0,0.0
2014-09-28 10:00:00,0.1710242914979756,0.0328825910931174,0.0,0.0,0.0,0.0,0.0,0.0008441295546558,0.0,0.0
2014-09-28 11:00:00,0.1722830957230142,0.0315478615071283,0.0,0.0,0.0,0.0,0.0,0.0008981670061099,0.0,0.0
2014-09-28 12:00:00,0.1904386317907444,0.0308692152917505,0.0,0.0,0.0,0.0,0.0,0.0151307847082494,0.0,0.0
2014-09-28 13:00:00,0.1778166023166023,0.0308339768339768,0.0,0.0,0.0,0.0,0.0,0.0009401544401544,0.0,0.0
2014-09-28 14:00:00,0.1786731898238747,0.0314520547945205,0.0,0.0,0.0,0.0,0.0,0.0009158512720156,0.0,0.0
2014-09-28 15:00:00,0.1744011741682974,0.0321174168297455,0.0,0.0,0.0,0.0,0.0,0.0008043052837573,0.0,0.0
2014-09-28 16:00:00,0.1689318600368324,0.0295598526703499,0.0,0.0,0.0,0.0,0.0,0.0008232044198895,0.0,0.0
2014-09-28 17:00:00,0.2276967984934086,0.0226967984934086,0.0,0.0,0.0,0.0,0.0525988700564971,0.0006967984934086,0.0,0.0
2014-09-28 18:00:00,0.3293787878787879,0.0217196969696969,0.0,0.0,0.0,0.0,0.0694128787878787,0.0004621212121212,0.0,0.0
2014-09-28 19:00:00,0.3877386363636363,0.0234488636363636,0.0,0.0,0.0,0.0,0.0691912878787878,0.0008333333333333,0.0,0.0
2014-09-28 20:00:00,0.3201295938104448,0.0235067698259187,0.0,0.0,0.0,0.0,0.0019497098646034,0.000816247582205,0.0,0.0
2014-09-28 21:00:00,0.2278426103646833,0.0254779270633397,0.0,0.0,0.0,0.0,0.0,0.000915547024952,0.0,0.0
2014-09-28 22:00:00,0.1955137614678899,0.0283165137614678,0.0,0.0,0.0,0.0,0.0,0.0008623853211009,0.0,0.0
2014-09-28 23:00:00,0.1897380410022779,0.0265580865603644,0.0,0.0,0.0,0.0,0.0,0.0009521640091116,9.111617312072892e-06,0.0
2014-09-29 00:00:00,0.1728930817610063,0.0272243186582809,0.0,0.0,0.0,0.0,0.0,0.0008427672955974,0.0,0.0
2014-09-29 01:00:00,0.1732549800796812,0.0334661354581673,0.0,0.0,0.0,0.0,0.0,0.0009462151394422,0.0,0.0
2014-09-29 02:00:00,0.1727642436149312,0.0249489194499017,0.0,0.0,0.0,0.0,0.0,0.0009803536345776,0.0,0.0
2014-09-29 03:00:00,0.1685714285714286,0.0108253968253968,0.0,0.0,0.0,0.0,0.0,0.0009682539682539,0.0,0.0
2014-09-29 04:00:00,0.1720185528756957,0.0228144712430426,0.0,0.0,0.0,0.0,0.0,0.0009276437847866,0.0,0.0
2014-09-29 05:00:00,0.1750894308943089,0.0228475609756097,0.0,0.0,0.0,0.0,0.0,0.0007987804878048,0.0,0.0
2014-09-29 06:00:00,0.3441002044989775,0.0220777096114519,0.0,0.0,0.0,0.0,0.0,0.0006891615541922,0.1261922290388548,0.0
2014-09-29 07:00:00,0.1743634651600753,0.0173465160075329,0.0,0.0,0.0,3.013182674199624e-05,0.0,0.0008248587570621,0.0,0.0
2014-09-29 08:00:00,0.1763200795228628,0.0304751491053677,0.0,0.0,0.0,0.0,0.0,0.0007972166998011,0.0,0.0
2014-09-29 09:00:00,0.1715261044176707,0.0266706827309236,0.0,0.0,0.0,0.0,0.0,0.000867469879518,0.0,0.0
2014-09-29 10:00:00,0.1709980506822612,0.032943469785575,0.0,0.0,0.0,0.0,0.0,0.0006491228070175,0.0,0.0
2014-09-29 11:00:00,0.1704297520661157,0.0312210743801652,0.0,0.0,0.0,0.0,0.0,0.0008037190082644,0.0,0.0
2014-09-29 12:00:00,0.1718551859099804,0.0284403131115459,0.0,0.0,0.0,0.0,0.0,0.0004892367906066,0.0,0.0
2014-09-29 13:00:00,0.1689941634241245,0.0221614785992217,0.0,0.0,0.0,0.0,0.0,0.0005894941634241,0.0,0.0
2014-09-29 14:00:00,0.1696967370441458,0.0211823416506717,0.0,0.0,0.0,0.0,0.0,0.0007120921305182,0.0,0.0
2014-09-29 15:00:00,0.1688333333333333,0.0197092592592592,0.0,0.0,0.0,0.0,0.0,0.0007277777777777,0.0,0.0
2014-09-29 16:00:00,0.1683374485596707,0.0275452674897119,0.0,0.0,0.0,0.0021069958847736,0.0,0.0007695473251028,0.0,0.0
2014-09-29 17:00:00,0.4293815028901734,0.0265105973025048,0.0,0.0,0.0,0.0,0.0637341040462427,0.1100905587668593,0.0,0.0
2014-09-29 18:00:00,0.3971098265895954,0.0270173410404624,0.0,0.0,0.0,0.0,0.0694547206165703,0.0005953757225433,0.0,0.0
2014-09-29 19:00:00,0.4185673249551167,0.0304649910233393,0.0,0.0,0.0,0.0,0.0690251346499102,0.0008330341113105,0.0,0.0
2014-09-29 20:00:00,0.3629462962962962,0.0241703703703703,0.0,0.0,0.0,0.0,0.0689203703703703,0.0008814814814814,0.0,0.0
2014-09-29 21:00:00,0.3078697183098591,0.0327095070422535,0.0,0.0,0.0,0.0,0.0688679577464788,0.000975352112676,0.0,0.0
2014-09-29 22:00:00,0.2694159733777038,0.0265840266222961,0.0,0.0,0.0,0.0,0.0690049916805324,0.0009617304492512,0.0,0.0
2014-09-29 23:00:00,0.2028033333333333,0.0232266666666666,0.0,1.3333333333333337e-05,0.0,0.0,0.0147516666666666,0.0008833333333333,0.0,0.0
2014-09-30 00:00:00,0.1738116666666666,0.01887,0.0,0.0,0.0,0.0,0.0,0.000765,0.0,0.0
2014-09-30 01:00:00,0.1740433333333333,0.0247333333333333,0.0,0.0,0.0,1.6666666666666669e-06,0.0,0.0008516666666666,0.0,0.0
2014-09-30 02:00:00,0.17265,0.0249966666666666,0.0,0.0001066666666666,0.0,0.0,0.0,0.0008733333333333,0.0,0.0
2014-09-30 03:00:00,0.1717863105175292,0.0284190317195325,0.0,0.0,0.0,0.0,0.0,0.0008363939899833,0.0,0.0
2014-09-30 04:00:00,0.1726066666666666,0.027605,0.0,0.0,0.0,0.0,0.0,0.00079,0.0,0.0
2014-09-30 05:00:00,0.1746083333333333,0.0287233333333333,0.0,0.0,0.0,0.0,0.0,0.00067,0.0,0.0
2014-09-30 06:00:00,0.333456228956229,0.0291447811447811,0.0,0.0,0.0,0.0,0.0,0.0007289562289562,0.1438299663299663,0.0
2014-09-30 07:00:00,0.1674926470588235,0.0209650735294117,0.0,0.0,0.0,0.0,0.0,0.0008088235294117,0.0,0.0
2014-09-30 08:00:00,0.167074,0.0166879999999999,0.0,0.0,0.0,0.0,0.0,0.000852,0.0,0.0
2014-09-30 09:00:00,0.1655676767676767,0.0170282828282828,0.0,0.0,0.0,0.0,0.0,0.0009252525252525,0.0,0.0
2014-09-30 10:00:00,0.7941332007952286,0.0294015904572564,0.0,0.4473518886679921,0.0,0.0,0.0097137176938369,0.0007495029821073,0.1107534791252485,0.0
2014-09-30 11:00:00,0.3943840445269017,0.0294656771799628,0.0,0.103165120593692,0.0,0.0,0.0321354359925788,0.0009239332096474,0.0,0.0
2014-09-30 12:00:00,0.2053394342762063,0.0266439267886855,0.0,0.0306672212978369,0.0,0.0,0.0,0.0006738768718801,0.0,0.0
2014-09-30 13:00:00,0.1702003338898163,0.0299565943238731,0.0,0.0,0.0,0.0,0.0,0.0008514190317195,0.0,0.0
2014-09-30 14:00:00,0.1703710482529118,0.0306073211314475,0.0,0.0,0.0,0.0,0.0,0.0008502495840266,0.0,0.0
2014-09-30 15:00:00,0.1693428093645484,0.0287976588628762,0.0,0.0,0.0,0.0,0.0,0.0008478260869565,0.0,0.0
2014-09-30 16:00:00,0.1692410358565737,0.0262689243027888,0.0,0.0,0.0,0.0,0.0,0.0008525896414342,0.0,0.0
2014-09-30 17:00:00,0.2563482490272373,0.0283754863813229,0.0,0.0,0.0,0.0,0.0404805447470817,0.0008307392996108,0.0,0.0
2014-09-30 18:00:00,0.3712266401590457,0.0322107355864811,0.0,0.0,0.0,0.0,0.0237137176938369,0.0005844930417495,0.0,0.0
2014-09-30 19:00:00,0.4597603773584905,0.0317283018867924,0.0,0.0,0.0,0.0,0.0597924528301886,0.0673113207547169,0.0,0.0
2014-09-30 20:00:00,0.3841593406593406,0.0238351648351648,0.0,0.0,0.0,0.0,0.0690347985347985,0.0008534798534798,0.0,0.0
2014-09-30 21:00:00,0.4354260700389105,0.0245972762645914,0.0,0.0,0.0,0.0,0.0692470817120622,0.0009533073929961,0.0,0.0688463035019455
2014-09-30 22:00:00,0.4125333333333333,0.0251462365591397,0.0,0.0,0.0,0.0,0.0692322580645161,0.0009290322580645,0.0,0.0677225806451612
2014-09-30 23:00:00,0.4739471365638766,0.0315704845814978,0.0,0.0,0.0,0.0,0.0691321585903083,0.0009207048458149,0.1210726872246696,0.0378678414096916
2014-10-01 00:00:00,0.297625,0.0290131578947368,0.0,0.0,0.0,0.0,0.0690899122807017,0.0009714912280701,0.0,0.0
2014-10-01 01:00:00,0.2766379690949227,0.0254282560706401,0.0,0.0,0.0,0.0,0.0691434878587196,0.0009139072847682,0.0,0.0
2014-10-01 02:00:00,0.2586593886462882,0.0286244541484716,0.0,0.0,0.0,0.0,0.0015218340611353,0.0009890829694323,0.0,0.0
2014-10-01 03:00:00,0.2522830626450116,0.0277146171693735,0.0,0.0,0.0,0.0,0.0,0.0009791183294663,0.0,0.0
2014-10-01 04:00:00,0.2589821882951654,0.0364045801526717,0.0,0.0,0.0,0.0,0.0,0.0009745547073791,0.0,0.0
2014-10-01 05:00:00,0.2469868708971553,0.0233413566739606,0.0,0.0,0.0,0.0,0.0,0.0009562363238512,0.0,0.0
2014-10-01 06:00:00,0.246728476821192,0.0195827814569536,0.0,0.0,0.0,0.0,0.0,0.0008962472406181,0.0,0.0
2014-10-01 07:00:00,0.4176118421052632,0.0222456140350877,0.0,0.0,0.0,0.0,0.0,0.0007807017543859,0.1259364035087719,0.0
2014-10-01 08:00:00,0.2446674008810572,0.0231541850220264,0.0,0.0,0.0,0.0,0.0,0.0008017621145374,0.0,0.0
2014-10-01 09:00:00,0.2498043956043956,0.0307186813186813,0.0,0.0,0.0,0.0,0.0,0.0007802197802197,0.0,0.0
2014-10-01 10:00:00,0.2466105032822757,0.026671772428884,0.0,0.0,0.0,0.0,0.0,0.0009321663019693,0.0,0.0
2014-10-01 11:00:00,0.2464241758241758,0.0271560439560439,0.0,0.0,0.0,0.0,0.0,0.0008263736263736,0.0,0.0
2014-10-01 12:00:00,0.1867110091743119,0.0310022935779816,0.0,0.0,0.0,0.0,0.0,0.0008830275229357,0.0,0.0
2014-10-01 13:00:00,0.3414868421052632,0.0242960526315789,0.0,0.0,0.0,0.0,0.0340175438596491,0.0007061403508771,0.1393157894736842,3.508771929824561e-05
2014-10-01 14:00:00,0.2631604395604395,0.0296725274725274,0.0,0.0,0.0,0.0,0.0693670329670329,0.0008901098901098,0.0379956043956044,0.0
2014-10-01 15:00:00,0.2273318681318681,0.0326395604395604,0.0,0.0,0.0,0.0,0.0693802197802197,0.0008153846153846,0.0,0.0
2014-10-01 16:00:00,0.1786989010989011,0.0273648351648351,0.0,0.0,0.0,0.0,0.0164571428571428,0.0007670329670329,0.0,0.0
2014-10-01 17:00:00,0.2172376681614349,0.0267174887892376,0.0,0.0,0.0,0.0155538116591928,0.0288834080717488,0.0007645739910313,0.0,0.0
2014-10-01 18:00:00,0.2869364035087719,0.0279254385964912,0.0,0.0,0.0,0.0017894736842105,0.069859649122807,0.0006666666666666,0.0,0.0
2014-10-01 19:00:00,0.4717127192982456,0.0250109649122807,0.0,0.0,0.0,0.0,0.069375,0.0803815789473684,0.0,0.0
2014-10-01 20:00:00,0.4062075055187638,0.0319757174392935,0.0,0.0,0.0,0.0,0.06941059602649,0.0008520971302428,0.0,0.0
2014-10-01 21:00:00,0.2902483516483516,0.0187186813186813,0.0,0.0,0.0,0.0,0.0017824175824175,0.000854945054945,0.0,0.0
2014-10-01 22:00:00,0.2235142857142857,0.0263758241758241,0.0,0.0,0.0,0.0,0.0,0.0009736263736263,0.0,0.0
2014-10-01 23:00:00,0.192203125,0.0286852678571428,0.0,0.0,0.0,0.0,0.0,0.0009575892857142,0.0,0.0
2014-10-02 00:00:00,0.1876004464285714,0.030984375,0.0,0.0,0.0,0.0,0.0,0.0009642857142857,0.0,0.0
2014-10-02 01:00:00,0.1727704194260485,0.0308432671081677,0.0,0.0,0.0,0.0,0.0,0.0009183222958057,0.0,0.0
2014-10-02 02:00:00,0.1713494505494505,0.0280417582417582,0.0,0.0,0.0,0.0,0.0,0.0009736263736263,0.0,0.0
2014-10-02 03:00:00,0.1681324503311258,0.0134194260485651,0.0,0.0,0.0,0.0,0.0,0.0009911699779249,0.0,0.0
2014-10-02 04:00:00,0.1695021929824561,0.0171688596491228,0.0,0.0,0.0,0.0,0.0,0.000984649122807,0.0,0.0
2014-10-02 05:00:00,0.1731712962962963,0.0341759259259259,0.0,0.0,0.0,0.0,0.0,0.0009722222222222,0.0,0.0
2014-10-02 06:00:00,0.334527352297593,0.0319102844638949,0.0,0.0,0.0,0.0,0.0,0.0008140043763676,0.14872647702407,0.0
2014-10-02 07:00:00,0.2672317880794702,0.0307152317880794,0.0,0.0,0.0,0.0,0.0,0.000682119205298,0.0,0.0
2014-10-02 08:00:00,0.167158940397351,0.0056136865342163,0.0,0.0,0.0,0.0,0.0,0.0007395143487858,0.0,0.0
2014-10-02 09:00:00,0.2134779735682819,0.0868876651982378,0.0,0.0,0.0,0.0,0.0,0.0007709251101321,0.0,0.0
2014-10-02 10:00:00,0.1692030567685589,0.0246048034934497,0.0,0.0,0.0,0.0,0.0,0.0009344978165938,0.0,0.0
2014-10-02 11:00:00,0.1657478260869565,0.0155673913043478,0.0,0.0,0.0,0.0,0.0,0.0009239130434782,0.0,0.0
2014-10-02 12:00:00,0.1651718061674008,0.0181828193832599,0.0,0.0,0.0,0.0,0.0,0.00081718061674,0.0,0.0
2014-10-02 13:00:00,0.1682149122807017,0.0261578947368421,0.0,0.0,0.0,0.0,0.0,0.0003859649122807,0.0,0.0
2014-10-02 14:00:00,0.1702654867256637,0.0332986725663716,0.0,0.0,0.0,0.0,0.0,0.000612831858407,0.0,0.0
2014-10-02 15:00:00,0.1704276315789473,0.0308881578947368,0.0,0.0,0.0,0.0,0.0,0.0007456140350877,0.0,0.0
2014-10-02 16:00:00,0.289242825607064,0.035682119205298,0.0,0.0,0.0,0.0,0.0,0.0007240618101545,0.1193620309050772,0.0
2014-10-02 17:00:00,0.2169361233480176,0.0307224669603524,0.0,0.0,0.0,0.0147400881057268,0.0306916299559471,0.0007973568281938,0.0,0.0
2014-10-02 18:00:00,0.3207149122807017,0.0241271929824561,0.0,0.0,0.0,0.0120986842105263,0.0696820175438596,0.0007105263157894,0.0,0.0
2014-10-02 19:00:00,0.3783105726872247,0.0221651982378854,0.0,0.0,0.0,0.0,0.0693656387665198,0.0005704845814977,0.0,0.0
2014-10-02 20:00:00,0.3986293859649122,0.0333355263157894,0.0,0.0,0.0,0.0,0.0690723684210526,0.0007872807017543,0.0,0.0
2014-10-02 21:00:00,0.3141666666666667,0.0318719512195121,0.0,0.0,0.0,0.0,0.0010752032520325,0.0009288617886178,0.0,0.0
2014-10-02 22:00:00,0.2167371794871794,0.0295897435897435,0.0,0.0,0.0,0.0,0.0,0.0009743589743589,0.0,0.0
2014-10-02 23:00:00,0.1821721854304635,0.0242472406181015,0.0,0.0,0.0,0.0,0.0,0.0009381898454746,0.0,0.0
2014-10-03 00:00:00,0.1769230769230769,0.0135560439560439,0.0,0.0,0.0,0.0,0.0,0.0009692307692307,0.0,0.0
2014-10-03 01:00:00,0.1711740088105727,0.0286321585903083,0.0,0.0,0.0,0.0,0.0,0.0008590308370044,0.0,0.0
2014-10-03 02:00:00,0.1719625550660793,0.0296211453744493,0.0,0.0,0.0,0.0,0.0,0.0009625550660792,0.0,0.0
2014-10-03 03:00:00,0.171887417218543,0.030971302428256,0.0,0.0,0.0,0.0,0.0,0.0009668874172185,0.0,0.0
2014-10-03 04:00:00,0.1700526315789473,0.0218662280701754,0.0,0.0,0.0,0.0,8.771929824561403e-06,0.0009714912280701,0.0,0.0
2014-10-03 05:00:00,0.1657621145374449,0.0124074889867841,0.0,0.0,0.0,0.0,0.0,0.0008942731277533,0.0,0.0
2014-10-03 06:00:00,0.1759296703296703,0.0283318681318681,0.0,0.0,0.0,0.0,0.0,0.0008681318681318,0.0,0.0
2014-10-03 07:00:00,0.3287934065934066,0.0318835164835164,0.0,0.0,0.0,0.0008791208791208,0.0,0.000687912087912,0.1126307692307692,0.0
2014-10-03 08:00:00,0.176295154185022,0.0291674008810572,0.0,0.0,0.0,0.0,1.1013215859030838e-05,0.0008546255506607,0.0,0.0
2014-10-03 09:00:00,0.1761659292035398,0.023575221238938,0.0,0.0,0.0,0.0,0.0,0.0008761061946902,0.0,0.0
2014-10-03 10:00:00,0.1659315673289183,0.0126754966887417,0.0,0.0,0.0,0.0,0.0,0.0009602649006622,0.0,0.0
2014-10-03 11:00:00,0.1668725274725274,0.0224021978021978,0.0,0.0,0.0,0.0,0.0,0.0009098901098901,0.0,0.0
2014-10-03 12:00:00,0.1699733924611973,0.0278780487804878,0.0,0.0,0.0,0.0,0.0,0.0009379157427937,0.0,0.0
2014-10-03 13:00:00,0.1700198675496688,0.0307615894039735,0.0,0.0,0.0,0.0,0.0,0.0007395143487858,0.0,0.0
2014-10-03 14:00:00,0.1713708609271523,0.0340905077262693,0.0,0.0,0.0,0.0,0.0,0.0008344370860927,0.0,0.0
2014-10-03 15:00:00,0.1661479820627802,0.0246591928251121,0.0,0.0,0.0,0.0,0.0,0.0008946188340807,0.0,0.0
2014-10-03 16:00:00,0.1891977528089887,0.0369483146067415,0.0,0.0,0.0,0.0,0.0,0.0008898876404494,0.0131640449438202,3.5955056179775286e-05
2014-10-03 17:00:00,0.3854194260485651,0.0307726269315673,0.0,0.0,0.0,0.0,0.0373951434878587,0.0008432671081677,0.185682119205298,0.0
2014-10-03 18:00:00,0.2382759381898454,0.0284128035320088,0.0,0.0,0.0,0.0,0.0696490066225165,0.0007306843267108,0.0,0.0
2014-10-03 19:00:00,0.4649714912280702,0.0253223684210526,0.0,0.0,0.0,0.0,0.0694517543859649,0.0007061403508771,0.0936710526315789,0.0
2014-10-03 20:00:00,0.3335770925110132,0.0262334801762114,0.0,0.0,0.0,0.0,0.0694207048458149,0.000885462555066,0.0,0.0
2014-10-03 21:00:00,0.3059955947136564,0.0299581497797356,0.0,0.0,0.0,0.0,0.0689074889867841,0.0009096916299559,0.0,0.0
2014-10-03 22:00:00,0.4780770925110132,0.0240440528634361,0.0,0.0,0.0,0.0,0.0689581497797356,0.0009955947136563,0.1085264317180616,0.0
2014-10-03 23:00:00,0.3656453744493392,0.0302555066079295,0.0,0.0,0.0,0.0,0.069022026431718,0.043453744493392,0.0,0.0
2014-10-04 00:00:00,0.4841032967032966,0.0411230769230769,0.0,0.0,0.0,0.0,0.069076923076923,0.0914637362637362,0.0638527472527472,0.0
2014-10-04 01:00:00,0.2504026548672566,0.0300663716814159,0.0,0.0,0.0,0.0,0.0690995575221238,0.0009402654867256,0.0,0.0
2014-10-04 02:00:00,0.189429213483146,0.0261011235955056,0.0,0.0,0.0,0.0,0.0095887640449438,0.0009887640449438,0.0,0.0
2014-10-04 03:00:00,0.1718,0.0311775280898876,0.0,0.0,0.0,0.0,0.0,0.0009865168539325,0.0,0.0
2014-10-04 04:00:00,0.1691083521444695,0.030941309255079,0.0,0.0,0.0,0.0,0.0,0.0009751693002257,0.0,0.0
2014-10-04 05:00:00,0.1686255605381166,0.0304215246636771,0.0,0.0,0.0,0.0,0.0,0.0009663677130044,0.0,0.0
2014-10-04 06:00:00,0.1707745535714286,0.02703125,0.0,0.0,0.0,0.0,0.0,0.0009620535714285,0.0,0.0
2014-10-04 07:00:00,0.166703125,0.0198013392857142,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0
2014-10-04 08:00:00,0.1660404494382022,0.0168943820224719,0.0,0.0,0.0,0.0,0.0,0.0009348314606741,0.0,0.0
2014-10-04 09:00:00,0.1666028368794326,0.0229929078014184,0.0,0.0,0.0,0.0,0.0,0.0009645390070921,0.0,0.0
2014-10-04 10:00:00,0.1715742358078602,0.0292838427947598,0.0,0.0,0.0,0.0,0.0,0.0009956331877729,0.0,0.0
2014-10-04 11:00:00,0.1690197368421052,0.029219298245614,0.0,0.0,0.0,0.0,0.0,0.0009605263157894,0.0,0.0
2014-10-04 12:00:00,0.1716879120879121,0.031087912087912,0.0,0.0,0.0,0.0,0.0,0.0009626373626373,0.0005626373626373,0.0
