time,main,fridge,fridge-freezer,washing_machine,dishwasher,computer_site,microwave,kettle,router,hi-fi
2014-10-03 21:00:00,0.113604118993135,0.0,0.0378878718535469,0.0,0.0,0.0,0.0017940503432494,0.0,0.0103775743707093,0.0
2014-10-03 22:00:00,0.1049476082004555,0.0,0.0277448747152619,0.0,0.0,0.0,0.0018656036446469,0.0,0.0104168564920273,0.0
2014-10-03 23:00:00,0.0666164383561643,0.0,0.0,0.0,0.0,0.0,0.0019086757990867,0.0,0.0105091324200913,0.0
2014-10-04 00:00:00,0.1537972665148063,0.0,0.0617881548974943,0.0,0.0,0.0,0.0018701594533029,0.0,0.0104305239179954,0.0
2014-10-04 01:00:00,0.0663043478260869,0.0,0.0,0.0,0.0,0.0,0.0018604118993135,0.0,0.0104851258581235,0.0
2014-10-04 02:00:00,0.1357534246575342,0.0,0.0486803652968036,0.0,0.0,0.0,0.0019337899543378,0.0,0.0105068493150684,0.0
2014-10-04 03:00:00,0.0906469248291571,0.0,0.0124715261958997,0.0,0.0,0.0,0.0019339407744874,0.0,0.0105170842824601,0.0
2014-10-04 04:00:00,0.0876467889908256,0.0,0.0143807339449541,0.0,0.0,0.0,0.001947247706422,0.0,0.0104839449541284,0.0
2014-10-04 05:00:00,0.1391743119266055,0.0,0.0500596330275229,0.0,0.0,0.0,0.0018967889908256,0.0,0.0105068807339449,0.0
2014-10-04 06:00:00,0.0659839816933638,0.0,0.0,0.0,0.0,0.0,0.0018192219679633,0.0,0.0104370709382151,0.0
2014-10-04 07:00:00,0.1426613272311212,0.0,0.0533112128146453,0.0,0.0,0.0,0.0018993135011441,0.0,0.0104439359267734,0.0
2014-10-04 08:00:00,0.1257002288329519,0.0,0.0082631578947368,0.0,0.0,0.0,0.0017894736842105,0.0,0.0102929061784897,0.0
2014-10-04 09:00:00,0.1528352402745995,0.0,0.0138398169336384,0.0,0.0,0.0,0.0017231121281464,0.0,0.010345537757437,0.0
2014-10-04 10:00:00,0.208675294117647,0.0,0.0463270588235294,0.0,0.0,0.0,0.0017129411764705,0.0,0.0102941176470588,0.0
2014-10-04 11:00:00,0.149375,0.0,0.0,0.0,0.0,0.0,0.0017681818181818,0.0,0.0103818181818181,0.0
2014-10-04 12:00:00,0.224257403189066,0.0,0.0566605922551252,0.0,0.0,0.0,0.0019088838268792,0.0,0.0104965831435079,0.0
2014-10-04 13:00:00,0.4538375286041189,0.0,0.0039267734553775,0.0,0.0,0.0,0.0018443935926773,0.0,0.0103821510297482,0.0
2014-10-04 14:00:00,0.5385365296803654,0.0,0.0142922374429223,0.0,0.0,0.0,0.0018310502283105,0.0,0.0103584474885844,0.0
2014-10-04 15:00:00,0.6993317757009346,0.0,0.0815514018691588,0.0,0.0,0.0,0.001911214953271,0.0,0.0103504672897196,0.0
2014-10-04 16:00:00,0.939,0.0,0.08,0.0,0.0,0.0,0.002,0.0,0.01,0.0
2014-10-04 17:00:00,0.2227840909090909,0.0,0.0621420454545454,0.0,0.0,0.0,0.0015142045454545,0.0,0.0102897727272727,0.0
2014-10-04 18:00:00,0.1098837772397094,0.0,0.0089733656174334,0.0,0.0,0.0,0.0017384987893462,0.0,0.0103728813559322,0.0
2014-10-04 19:00:00,0.0662860635696821,0.0,0.002960880195599,0.0,0.0,0.0,0.0016968215158924,0.0,0.0103422982885085,0.0
2014-10-04 20:00:00,0.1431955990220049,0.0,0.0550440097799511,0.0,0.0,0.0,0.0018899755501222,0.0,0.0104180929095354,0.0
2014-10-04 21:00:00,0.0696836982968369,0.0,0.0,0.0,0.0,0.0,0.0018978102189781,0.0,0.0104136253041362,0.0
2014-10-04 22:00:00,0.1121944444444444,0.0,0.0342939814814814,0.0,0.0,0.0,0.0018449074074074,0.0,0.0103912037037037,0.0
2014-10-04 23:00:00,0.0961986301369862,0.0,0.0200205479452054,0.0,0.0,0.0,0.0019223744292237,0.0,0.0105159817351598,0.0
2014-10-05 00:00:00,0.0671431818181818,0.0,0.0,0.0,0.0,0.0,0.001940909090909,0.0,0.0104795454545454,0.0
2014-10-05 01:00:00,0.1435799086757991,0.0,0.0519634703196347,0.0,0.0,0.0,0.0019748858447488,0.0,0.010593607305936,0.0
2014-10-05 02:00:00,0.072299771167048,0.0,0.0,0.0,0.0,0.0,0.0019633867276887,0.0,0.0105766590389016,0.0
2014-10-05 03:00:00,0.1068401826484018,0.0,0.0240525114155251,0.0,0.0,0.0,0.0019680365296803,0.0,0.0106278538812785,0.0
2014-10-05 04:00:00,0.1080343249427917,0.0,0.0268855835240274,0.0,0.0,0.0,0.0019725400457665,0.0,0.0105949656750572,0.0
2014-10-05 05:00:00,0.067967302452316,0.0,0.0,0.0,0.0,0.0,0.0019346049046321,0.0,0.0106103542234332,0.0
2014-10-05 06:00:00,0.1342214611872146,0.0,0.0485205479452054,0.0,0.0,0.0,0.0018150684931506,0.0,0.0104543378995433,0.0
2014-10-05 07:00:00,0.2471632183908046,0.0,0.0,0.0,0.0,0.0,0.0017770114942528,0.0,0.0103954022988505,0.0
2014-10-05 08:00:00,0.6323142201834863,0.0,0.0,0.0,0.0,0.0,0.0018119266055045,0.0,0.0103577981651376,0.0
2014-10-05 09:00:00,0.9576361556064074,0.0,0.0512402745995423,0.0,0.0,0.0,0.0019565217391304,0.0,0.0104828375286041,0.0
2014-10-05 10:00:00,0.9243729977116704,0.0,0.0,0.0,0.0,0.0,0.0019061784897025,0.0,0.0103867276887871,0.0
2014-10-05 11:00:00,1.4362346241457855,0.0,0.0347289293849658,0.0,0.0,0.0,0.001879271070615,0.0,0.0104441913439635,0.0
2014-10-05 12:00:00,1.56413769751693,0.0,0.0161422121896162,0.0,0.0,0.0,0.0018984198645598,0.0,0.0104311512415349,0.0
2014-10-05 13:00:00,1.1139816933638444,0.0,0.0,0.0,0.0,0.0,0.0019565217391304,0.0,0.0104988558352402,0.0
2014-10-05 14:00:00,0.8549474885844749,0.0,0.0526004566210045,0.0,0.0,0.0,0.0019063926940639,0.0,0.010472602739726,0.0
2014-10-05 15:00:00,0.512370709382151,0.0,0.0,0.0,0.0,0.0,0.0019336384439359,0.0,0.010441647597254,0.0
2014-10-05 16:00:00,0.3146150341685649,0.0,0.0427790432801822,0.0,0.0,0.0,0.0016719817767653,0.0,0.0103006833712984,0.0
2014-10-05 17:00:00,0.162510250569476,0.0,0.0102255125284738,0.0,0.0,0.0,0.0017038724373576,0.0,0.0103189066059225,0.0
2014-10-05 18:00:00,0.0920800915331807,0.0,0.0058764302059496,0.0,0.0,0.0,0.0017505720823798,0.0,0.0103821510297482,0.0
2014-10-05 19:00:00,0.1309656750572082,0.0,0.0471647597254004,0.0,0.0,0.0,0.0018032036613272,0.0,0.0104302059496567,0.0
2014-10-05 20:00:00,0.0733630136986301,0.0,0.0,0.0,0.0,0.0,0.0019337899543378,0.0,0.0104018264840182,0.0
2014-10-05 21:00:00,0.2997312072892938,0.0,0.0578154897494305,0.0,0.0,0.0,0.0019157175398633,0.0766833712984054,0.0104646924829157,0.0
2014-10-05 22:00:00,0.3819429223744292,0.0,0.0016461187214611,0.0,0.0,0.0,0.1741118721461187,0.0422146118721461,0.0103995433789954,0.0193401826484018
2014-10-05 23:00:00,0.1499298642533936,0.0,0.0088303167420814,0.0,0.0,0.0,0.0019298642533936,0.0,0.0105090497737556,0.0200542986425339
2014-10-06 00:00:00,0.2735926773455377,0.0,0.0445194508009153,0.0,0.0,0.0,0.001974828375286,0.0646979405034324,0.0106155606407322,0.0164897025171624
2014-10-06 01:00:00,0.3473899082568807,0.0,0.0,0.0,0.0,0.0,0.0019701834862385,0.0885321100917431,0.0105711009174311,0.0
2014-10-06 02:00:00,0.3246963470319634,0.0,0.0553652968036529,0.0,0.0,0.0,0.0019748858447488,0.0,0.0105707762557077,0.0
2014-10-06 03:00:00,0.3120319634703196,0.0,0.0,0.0,0.0,0.0,0.0019840182648401,0.0790022831050228,0.0106164383561643,0.0
2014-10-06 04:00:00,0.2342648401826484,0.0,0.018972602739726,0.0,0.0,0.0,0.0019771689497716,0.0,0.010607305936073,0.0
2014-10-06 05:00:00,0.1916910755148741,0.0,0.0351739130434782,0.0,0.0,0.0,0.0019130434782608,0.0,0.0104805491990846,0.0
2014-10-06 06:00:00,0.232628701594533,0.0,0.0,0.0,0.0,0.0215740318906605,0.0019157175398633,0.0869430523917995,0.0104943052391799,0.0158041002277904
2014-10-06 07:00:00,0.2235949656750572,0.0,0.0540503432494279,0.0,0.0,0.0116292906178489,0.0017185354691075,0.0,0.010391304347826,0.0136521739130434
2014-10-06 08:00:00,0.1578283752860411,0.0,0.0,0.0,0.0,0.0148924485125858,0.0016178489702517,0.0,0.0102860411899313,0.0
2014-10-06 09:00:00,0.2151340909090909,0.0,0.0205477272727272,0.0,0.0,0.008390909090909,0.0018090909090909,0.0621886363636363,0.0103863636363636,0.0
2014-10-06 10:00:00,0.2223986332574032,0.0,0.0308724373576309,0.0,0.0,0.0,0.001886104783599,0.0,0.0104328018223234,0.0
2014-10-06 11:00:00,0.2004084158415841,0.0,0.0,0.0,0.0,0.0,0.001819306930693,0.0,0.0103985148514851,0.0
2014-10-06 12:00:00,0.2986613636363636,0.0,0.0499590909090909,0.0,0.0,0.0,0.0018590909090909,0.0020363636363636,0.0103840909090909,0.0
2014-10-06 13:00:00,0.5197084282460137,0.0,0.0001799544419134,0.0,0.0,0.0,0.0018063781321184,0.1236492027334852,0.0104054669703872,0.0070888382687927
2014-10-06 14:00:00,0.4727881548974942,0.0,0.0511708428246013,0.0,0.0,0.0,0.0018109339407744,0.0,0.0103712984054669,0.0137084282460136
2014-10-06 15:00:00,1.767267573696145,0.0,0.0002403628117913,0.0,0.0,0.0,0.001750566893424,0.1029433106575963,0.0104625850340136,0.0
2014-10-06 16:00:00,1.1584587155963302,0.0,0.0459541284403669,0.0,0.0,0.0,0.0017591743119266,0.0,0.0103853211009174,3.669724770642202e-05
2014-10-06 17:00:00,1.6852801822323462,0.0,0.0028154897494305,0.0,0.0,0.0,0.0017084282460136,0.0607767653758542,0.0102870159453302,0.0049020501138952
2014-10-06 18:00:00,0.2160945945945945,0.0,0.0218693693693693,0.0,0.0,0.0,0.0017815315315315,0.0617387387387387,0.0103513513513513,0.0165878378378378
2014-10-06 19:00:00,0.153945205479452,0.0,0.0273082191780821,0.0,0.0,0.0,0.0016255707762557,0.0,0.0103013698630136,0.0193059360730593
2014-10-06 20:00:00,0.5414054669703873,0.0,0.0376924829157175,0.0,0.0,0.0,0.0018132118451025,0.0,0.0104350797266514,0.0196492027334851
2014-10-06 21:00:00,0.3753272311212814,0.0,0.0082677345537757,0.0,0.0,0.0,0.0018306636155606,0.0437345537757437,0.0103821510297482,0.0194347826086956
2014-10-06 22:00:00,0.2398789954337899,0.0,0.0451986301369863,0.0,0.0,0.0,0.0017351598173515,0.0,0.0103378995433789,0.0195045662100456
2014-10-06 23:00:00,0.176931506849315,0.0,0.0,0.0,0.0,0.0,0.0019337899543378,0.0,0.0104817351598173,0.0204246575342465
2014-10-07 00:00:00,0.1967775229357798,0.0,0.0509449541284403,0.0,0.0,0.0,0.0019655963302752,0.0,0.0105779816513761,0.0199288990825688
2014-10-07 01:00:00,0.1807220956719817,0.0,0.0,0.0,0.0,0.0,0.0019772209567198,0.0,0.0104988610478359,0.02001138952164
2014-10-07 02:00:00,0.2061350114416476,0.0,0.0525240274599542,0.0,0.0,0.0,0.0019679633867276,0.0,0.0105514874141876,0.0200617848970251
2014-10-07 03:00:00,0.1274383561643835,0.0,0.0,0.0,0.0,0.0,0.0018447488584474,0.0,0.0105022831050228,0.0197853881278538
2014-10-07 04:00:00,0.2382054794520547,0.0,0.0405182648401826,0.0,0.0,0.0,0.0018812785388127,0.0,0.0104383561643835,0.0198652968036529
2014-10-07 05:00:00,0.1543348519362186,0.0,0.0137630979498861,0.0,0.0,0.0,0.0019043280182232,0.0,0.0104487471526195,0.0198041002277904
2014-10-07 06:00:00,0.1211757990867579,0.0,0.0112739726027397,0.0,0.0,0.0,0.0017260273972602,0.0,0.0103744292237442,0.0197054794520547
2014-10-07 07:00:00,0.2291880733944954,0.0,0.0459793577981651,0.0,0.0,0.0,0.0016949541284403,0.0,0.0103440366972477,0.0195045871559633
2014-10-07 08:00:00,0.317796803652968,0.0,0.0,0.0,0.0,0.0,0.0016917808219178,0.090579908675799,0.0103036529680365,0.0195844748858447
2014-10-07 09:00:00,0.3962883295194508,0.0,0.0549359267734553,0.0,0.0,0.0,0.0379702517162471,0.0,0.0102860411899313,0.0192379862700228
2014-10-07 10:00:00,0.5484331065759638,0.0,0.0,0.0,0.0,0.0,0.0016666666666666,0.0,0.0103492063492063,0.019360544217687
2014-10-07 11:00:00,0.7278054919908467,0.0,0.0440022883295194,0.0,0.0,0.0,0.0016201372997711,0.0,0.010345537757437,0.0194096109839816
2014-10-07 12:00:00,0.4859839816933638,0.0,0.008720823798627,0.0,0.0,0.0,0.0015766590389016,0.0560366132723112,0.0102837528604119,0.019391304347826
2014-10-07 13:00:00,0.3792314606741573,0.0,0.0472696629213483,0.0,0.0,0.0,0.0016606741573033,0.0,0.0103303370786516,0.0148224719101123
2014-10-07 14:00:00,0.6583529411764706,0.0,0.0,0.0,0.0,0.0,0.0016153846153846,0.0,0.010262443438914,0.0
2014-10-07 15:00:00,0.5924568181818182,0.0,0.0465136363636363,0.0,0.0,0.0,0.0016590909090909,0.0,0.0103340909090909,0.0
2014-10-07 16:00:00,1.0646909090909091,0.5110659090909091,0.0126431818181818,0.0,0.15125,0.0104795454545454,0.0014727272727272,0.0,0.0102295454545454,0.0
2014-10-07 17:00:00,0.3458997722095672,0.2582209567198177,0.0009225512528473,0.0,0.0001503416856492,0.0244031890660592,0.0016924829157175,0.0,0.0103280182232346,0.0
2014-10-07 18:00:00,0.3479816933638444,0.0165949656750572,0.0570160183066361,0.0,0.0,0.0072105263157894,0.0601029748283752,0.0,0.0103272311212814,0.0125308924485125
2014-10-07 19:00:00,0.2041467889908257,0.0143669724770642,0.0,0.0,0.0,0.0,0.0280137614678899,0.0,0.0104197247706422,0.0064311926605504
2014-10-07 20:00:00,0.1226307339449541,0.0127614678899082,0.0303096330275229,0.0,0.0,0.0,0.0017522935779816,0.0,0.0103738532110091,0.0
2014-10-07 21:00:00,0.1313136363636363,0.0115272727272727,0.0254090909090909,0.0,0.0,0.0,0.001765909090909,0.0,0.010365909090909,0.0
2014-10-07 22:00:00,0.3577739726027397,0.0118995433789954,0.0084657534246575,0.0,0.0,0.0,0.0018470319634703,0.0914703196347032,0.0104132420091324,0.001662100456621
2014-10-07 23:00:00,0.215974828375286,0.0100938215102974,0.0431006864988558,0.0,0.0,0.0,0.0019130434782608,0.0,0.010441647597254,0.0020480549199084
2014-10-08 00:00:00,0.1650251141552511,0.0095159817351598,0.0,0.0,0.0,0.0,0.001917808219178,0.0731278538812785,0.0104634703196347,0.0050502283105022
2014-10-08 01:00:00,0.2780411899313501,0.0090617848970251,0.0503432494279176,0.0,0.0,0.0,0.0019221967963386,0.1163546910755148,0.0104919908466819,0.0
2014-10-08 02:00:00,0.2026567505720823,0.0110526315789473,0.0001098398169336,0.0,0.0,0.0,0.0019519450800915,0.0876933638443936,0.0104988558352402,0.0
2014-10-08 03:00:00,0.1437866972477064,0.0121857798165137,0.0501353211009174,0.0,0.0,0.0,0.001947247706422,0.0,0.0105573394495412,0.0
2014-10-08 04:00:00,0.0767899543378995,0.0120616438356164,2.2831050228310503e-06,0.0,0.0,0.0,0.001931506849315,0.0,0.0105319634703196,0.0
2014-10-08 05:00:00,0.0915442176870748,0.0121519274376417,0.0127120181405895,0.0,0.0,0.0,0.0019455782312925,0.0,0.0105646258503401,0.0
2014-10-08 06:00:00,0.1225377574370709,0.011670480549199,0.0372974828375286,0.0,0.0,0.0,0.0017734553775743,0.0,0.0103890160183066,0.0
2014-10-08 07:00:00,0.1112962962962963,0.0122777777777777,0.0,0.0,0.0,0.0,0.0017708333333333,0.0,0.0103819444444444,0.0
2014-10-08 08:00:00,0.2156566820276497,0.0095875576036866,0.0443502304147465,0.0,0.0,0.0,0.001626728110599,0.0,0.0102649769585253,0.0
2014-10-08 09:00:00,0.2351654846335697,0.0062222222222222,0.0079148936170212,0.0,0.0,0.0,0.001806146572104,0.0678014184397163,0.0103971631205673,0.0
2014-10-08 10:00:00,0.749117359413203,0.0076136919315403,0.0055134474327628,0.0,0.0,0.0,0.0019119804400977,0.0,0.0104058679706601,0.0
2014-10-08 11:00:00,0.6976566820276499,0.0129377880184331,0.0488341013824884,0.0,0.0,0.0,0.0019470046082949,0.0,0.0105276497695852,0.0
2014-10-08 12:00:00,0.849574074074074,0.0134791666666666,0.0,0.0,0.0,0.0,0.0019236111111111,0.0,0.0105,0.0
2014-10-08 13:00:00,0.4475359628770302,0.0121276102088167,0.0391368909512761,0.0,0.0,0.0,0.0017169373549883,0.0,0.0103758700696055,0.0
2014-10-08 14:00:00,0.5073025404157044,0.0133487297921478,0.01729792147806,0.0,0.0,0.0,0.001771362586605,0.0,0.0102886836027713,0.0
2014-10-08 15:00:00,0.462900462962963,0.0115856481481481,0.0,0.0,0.0,0.0,0.0019328703703703,0.0,0.0104768518518518,0.0
2014-10-08 16:00:00,0.2426261467889908,0.008440366972477,0.0580275229357798,0.0,0.0,0.0,0.0017522935779816,0.0,0.0103371559633027,0.0
2014-10-08 17:00:00,0.194091533180778,0.0077345537757437,0.0,0.0,0.0,0.0,0.0017780320366132,0.0615560640732265,0.0104050343249427,0.0140274599542334
2014-10-08 18:00:00,0.1151141552511415,0.012255707762557,0.0096301369863013,0.0,0.0,0.0,0.0016849315068493,0.0,0.0103333333333333,0.0102808219178082
2014-10-08 19:00:00,0.139442396313364,0.0123778801843317,0.0485783410138248,0.0,0.0,0.0,0.0015138248847926,0.0,0.0102788018433179,0.0
2014-10-08 20:00:00,0.0738268792710706,0.012134396355353,0.0,0.0,0.0,0.0,0.0017744874715261,0.0,0.0103917995444191,0.0
2014-10-08 21:00:00,0.1020502283105022,0.0127442922374429,0.0248949771689497,0.0,0.0,0.0,0.0018013698630136,0.0,0.0104018264840182,0.0
2014-10-08 22:00:00,0.1168440366972477,0.0088600917431192,0.0347568807339449,0.0,0.0,0.0,0.0018646788990825,0.0,0.0104082568807339,0.0
2014-10-08 23:00:00,0.1812402745995423,0.0046109839816933,0.0,0.0,0.0,0.0,0.0381052631578947,0.0387711670480549,0.0104942791762013,4.576659038901602e-05
2014-10-09 00:00:00,0.1788223234624145,0.0120364464692482,0.0379088838268792,0.0,0.0,0.0,0.0019521640091116,0.0,0.0105603644646924,0.0201025056947608
2014-10-09 01:00:00,0.3782912844036697,0.0144724770642201,0.0209311926605504,0.0,0.0,0.0,0.0019633027522935,0.2296261467889908,0.0106123853211009,0.0052477064220183
2014-10-09 02:00:00,0.0818314350797266,0.0127699316628701,0.0,0.0,0.0,0.0,0.0019612756264236,0.0,0.0105307517084282,0.0
2014-10-09 03:00:00,0.1502517162471396,0.0108237986270022,0.055183066361556,0.0,0.0,0.0,0.0019725400457665,0.0,0.0106567505720823,0.0
2014-10-09 04:00:00,0.0714036697247706,0.0037866972477064,0.0,0.0,0.0,0.0,0.0019770642201834,0.0,0.0105504587155963,0.0
2014-10-09 05:00:00,0.0781647597254004,0.0107368421052631,0.0023501144164759,0.0,0.0,0.0,0.0019267734553775,0.0,0.0105675057208238,0.0
2014-10-09 06:00:00,0.1483890160183066,0.0128741418764302,0.0540160183066361,0.0,0.0,0.0,0.0017780320366132,0.0,0.0104073226544622,0.0
2014-10-09 07:00:00,0.1146910755148741,0.0131098398169336,0.0,0.0,0.0,0.0,0.0016521739130434,0.0,0.010345537757437,0.0
2014-10-09 08:00:00,0.6907848970251717,0.0085377574370709,0.0139221967963386,0.0,0.0,0.0,0.0017162471395881,0.0,0.0103043478260869,0.0
2014-10-09 09:00:00,1.2556886363636364,0.003840909090909,0.0457431818181818,0.0,0.0,0.0,0.0017136363636363,0.0,0.0102886363636363,0.0
2014-10-09 10:00:00,1.1495580865603643,0.012002277904328,0.0,0.0,0.0,0.0,0.0016537585421412,0.0,0.0102733485193621,0.0
2014-10-09 11:00:00,0.6477729357798165,0.0122064220183486,0.0283646788990825,0.0,0.0,0.0,0.0016811926605504,0.0,0.0102821100917431,0.0
2014-10-09 12:00:00,0.3500818181818181,0.0140590909090909,0.0284795454545454,0.0,0.0,0.0,0.0018181818181818,0.0,0.0104272727272727,0.0047613636363636
2014-10-09 13:00:00,0.8855252293577981,0.0134243119266055,0.0164082568807339,0.0,0.0,0.0,0.0017683486238532,0.1234633027522935,0.0104036697247706,0.019637614678899
2014-10-09 14:00:00,0.5493632183908046,0.0074091954022988,0.0340413793103448,0.0,0.0,0.0,0.0017264367816091,0.0,0.0103057471264367,0.0194666666666666
2014-10-09 15:00:00,0.5197881548974943,0.0082141230068337,0.0002027334851936,0.0,0.0,0.0,0.0017858769931662,0.0564510250569476,0.0103553530751708,0.0114760820045558
2014-10-09 16:00:00,0.2847835990888382,0.0127471526195899,0.0530888382687927,0.0,0.0,0.0,0.0017289293849658,0.0,0.0101913439635535,0.0
2014-10-09 17:00:00,0.238538990825688,0.0141559633027522,0.0002133027522935,0.0,0.0,0.0,0.0018142201834862,0.0812866972477064,0.010341743119266,0.0036582568807339
2014-10-09 18:00:00,0.2261797235023041,0.0128525345622119,0.0512626728110599,0.0,0.0,0.0,0.001626728110599,0.0,0.0103202764976958,0.0045138248847926
2014-10-09 19:00:00,0.0667002457002457,0.0061498771498771,0.0,0.0,0.0,0.0,0.0016068796068796,0.0,0.0102997542997542,0.0
2014-10-09 20:00:00,0.0942530712530712,0.006056511056511,0.0213366093366093,0.0,0.0,0.0,0.0016830466830466,0.0,0.0103464373464373,0.0
2014-10-09 21:00:00,0.3642425742574257,0.0160940594059405,0.0288341584158415,0.0,0.0001584158415841,0.0,0.0018267326732673,0.1238366336633663,0.0104405940594059,0.0
2014-10-09 22:00:00,0.8744029126213592,0.0126529126213592,0.0228373786407766,0.0,1.941747572815534e-05,0.0,0.0536893203883495,0.0964490291262135,0.0103956310679611,0.015002427184466
2014-10-09 23:00:00,0.1514839449541284,0.0129220183486238,0.0258899082568807,0.0,0.0,0.0,0.0022064220183486,0.0,0.0105206422018348,0.0199587155963302
2014-10-10 00:00:00,0.2583135011441648,0.0109084668192219,0.0301327231121281,0.0,0.0,0.0,0.0019382151029748,0.0833958810068649,0.0105217391304347,0.0083432494279176
2014-10-10 01:00:00,0.3448310502283105,0.0058059360730593,0.0183219178082191,0.0,0.0,0.0,0.0019360730593607,0.2149269406392694,0.0105867579908675,0.0
2014-10-10 02:00:00,0.135628701594533,0.0123166287015945,0.0449293849658314,0.0,4.555808656036447e-05,0.0,0.0019635535307517,0.0,0.0105421412300683,0.0
2014-10-10 03:00:00,0.0770480549199084,0.0127185354691075,0.0,0.0,0.0,0.0,0.0019794050343249,0.0,0.0106064073226544,0.0
2014-10-10 04:00:00,0.1387935779816513,0.0133623853211009,0.0439678899082568,0.0,0.0,0.0,0.0019541284403669,0.0,0.0105550458715596,0.0
2014-10-10 05:00:00,0.0733967889908256,0.0103646788990825,0.0,0.0,0.0,0.0,0.0019357798165137,0.0,0.0105091743119266,0.0
2014-10-10 06:00:00,0.1226544622425629,0.002741418764302,0.0441418764302059,0.0,0.0,0.0,0.0017551487414187,0.0,0.0103569794050343,0.0
2014-10-10 07:00:00,0.1163196347031963,0.0128036529680365,0.0,0.0,0.0,0.0,0.0017876712328767,0.0,0.0103744292237442,0.0
2014-10-10 08:00:00,0.7385354691075515,0.0138878718535469,0.0395697940503432,0.0,0.0,0.0,0.001741418764302,0.0,0.0102929061784897,0.0
2014-10-10 09:00:00,1.4180435779816514,0.0142385321100917,0.0101743119266055,0.0,0.0,0.0,0.0017477064220183,0.0,0.0103394495412844,0.0047614678899082
2014-10-10 10:00:00,1.3310434782608696,0.006228832951945,0.0306544622425629,1.95579176201373,0.0,0.0,0.0016659038901601,0.1283432494279176,0.0102929061784897,0.0194462242562929
2014-10-10 11:00:00,1.7448344827586206,0.0068597701149425,0.0172459770114942,0.0811425287356321,0.0001471264367816,0.0216781609195402,0.0018505747126436,0.0525218390804597,0.0103908045977011,0.0011701149425287
2014-10-10 12:00:00,1.4323059360730594,0.0131187214611872,0.0154954337899543,0.0036849315068493,0.0,0.0334794520547945,0.0019063926940639,0.0724817351598173,0.0104543378995433,0.0
2014-10-10 13:00:00,1.198545871559633,0.0144701834862385,0.0471422018348623,0.0434334862385321,0.0,0.018887614678899,0.001947247706422,0.0587706422018348,0.0104816513761467,0.015545871559633
2014-10-10 14:00:00,0.8475,0.0129068181818181,0.0,0.0019863636363636,0.0,0.0190136363636363,0.0019022727272727,0.0,0.0104272727272727,0.0062090909090909
2014-10-10 15:00:00,0.4243940774487472,0.0074646924829157,0.0547813211845102,0.0018997722095671,0.0,0.0079658314350797,0.0017129840546697,0.0,0.0103667425968109,0.0
2014-10-10 16:00:00,0.1371409090909091,0.0061090909090909,0.0,0.0018613636363636,0.0,0.007915909090909,0.0016136363636363,0.0,0.0103022727272727,0.0
2014-10-10 17:00:00,0.187453514739229,0.0139024943310657,0.0494897959183673,0.0018321995464852,0.0,0.0079002267573696,0.0015623582766439,0.0,0.0103015873015873,0.0
2014-10-10 18:00:00,0.1057692307692307,0.0128371040723981,0.0049027149321266,0.0018823529411764,0.0,0.0079502262443438,0.0016990950226244,0.0,0.0103597285067873,0.0
2014-10-10 19:00:00,0.1102902494331065,0.01237641723356,0.0231678004535147,0.0018435374149659,0.0,0.0079160997732426,0.0016326530612244,0.0,0.0103197278911564,0.0
2014-10-10 20:00:00,0.1329887133182844,0.0121693002257336,0.0359097065462753,0.0019255079006772,0.0,0.008099322799097,0.0018735891647855,0.0,0.0104446952595936,0.0
2014-10-10 21:00:00,0.0831594533029612,0.0042277904328018,0.0,0.0019271070615034,0.0,0.0072870159453302,0.0017972665148063,0.0,0.0104031890660592,0.0
2014-10-10 22:00:00,0.241961625282167,0.0090474040632054,0.0522031602708803,0.0019683972911963,0.0,0.0073363431151241,0.0018577878103837,0.0812686230248307,0.0103611738148984,0.0052483069977426
2014-10-10 23:00:00,0.1280436781609195,0.0131103448275862,0.0,0.0019885057471264,0.0,0.0074505747126436,0.0019494252873563,0.0,0.0105540229885057,0.0198206896551724
2014-10-11 00:00:00,0.1619243119266055,0.0129977064220183,0.0282798165137614,0.001993119266055,0.0,0.0074793577981651,0.0019220183486238,0.0,0.0105481651376146,0.0198463302752293
2014-10-11 01:00:00,0.2487064220183486,0.0133119266055045,0.0229908256880733,0.001993119266055,0.0,0.0109518348623853,0.001947247706422,0.0689380733944954,0.0105435779816513,0.0199908256880733
2014-10-11 02:00:00,0.3850227790432802,0.004136674259681,0.0095466970387243,0.0010318906605922,0.0,0.020134396355353,0.0428701594533029,0.1882300683371298,0.0104988610478359,0.0199362186788154
2014-10-11 03:00:00,0.202647465437788,0.0086520737327188,0.0413617511520737,0.0,0.0,0.0080046082949308,0.0018663594470046,0.0544516129032258,0.0104769585253456,0.0004216589861751
2014-10-11 04:00:00,0.0976916099773242,0.014501133786848,0.0,0.0,0.0,0.0079841269841269,0.001798185941043,0.0,0.0104104308390022,0.0
2014-10-11 05:00:00,0.1489609195402298,0.013335632183908,0.0502919540229885,0.0,0.0,0.0079816091954022,0.0017333333333333,0.0,0.0103954022988505,0.0
2014-10-11 06:00:00,0.0849816933638444,0.0124439359267734,0.0,0.0,0.0,0.0079771167048054,0.00162471395881,0.0,0.0103112128146453,0.0
2014-10-11 07:00:00,0.1476400911161731,0.0042232346241457,0.0209179954441913,0.0,0.0,0.0079931662870159,0.0016947608200455,0.0,0.010380410022779,0.0
