time,kettle,main
2013-04-07 09:00:00,0.000986425339366516,1.4796696832579184
2013-04-07 10:00:00,0.0009954648526077099,2.029392290249433
2013-04-07 11:00:00,0.0009981024667931688,0.9028804554079697
2013-04-07 12:00:00,0.0009897435897435899,0.23957435897435897
2013-04-07 13:00:00,0.001,0.45160103626943005
2013-04-07 14:00:00,0.03907468123861567,1.1800346083788706
2013-04-07 15:00:00,0.1257057761732852,1.0155902527075813
2013-04-07 16:00:00,0.0009965870307167236,0.7977218430034129
2013-04-07 17:00:00,0.0009977064220183485,2.6668990825688073
2013-04-07 18:00:00,0.0009982300884955754,0.6433504424778761
2013-04-07 19:00:00,0.0009917184265010352,1.5026169772256728
2013-04-07 20:00:00,0.037109375,0.987796875
2013-04-07 21:00:00,0.0009982964224872232,0.6274037478705281
2013-04-07 22:00:00,0.18182046678635547,1.1114667863554757
2013-04-07 23:00:00,0.026809935205183585,2.641924406047516
2013-04-08 00:00:00,0.035592307692307694,0.9781480769230769
2013-04-08 01:00:00,0.013102702702702702,0.26345045045045046
2013-04-08 02:00:00,0.018661319073083778,0.22459714795008912
2013-04-08 03:00:00,0.04160791366906475,0.2326456834532374
2013-04-08 04:00:00,0.030180357142857144,0.23955535714285714
2013-04-08 05:00:00,0.001,0.1741111111111111
