time,main,fridge-freezer_1,fridge_freezer_2,electric_heater_1,electric_heater_2,washing_machine,dishwasher,computer_site,television_site,dehumidifier
2014-09-25 11:00:00,0.2203458149779735,0.0501189427312775,0.0295660792951541,0.0,1.5418502202643173e-05,0.0,0.0,0.0057687224669603,0.0,0.0
2014-09-25 12:00:00,0.2178127753303964,0.0728546255506608,0.0239493392070484,0.0,0.0,0.0,0.0,0.0058105726872246,0.0,0.0
2014-09-25 13:00:00,0.2179824561403509,0.0052390350877192,0.0172105263157894,0.0,2.1929824561403507e-05,0.0,0.0,0.0057960526315789,0.0,0.0
2014-09-25 14:00:00,0.4604524886877828,0.0557533936651583,0.0184524886877828,0.0,0.0,0.0,0.0,0.0058212669683257,0.1244298642533936,0.0
2014-09-25 15:00:00,0.4151144164759725,0.0876887871853546,0.0725926773455377,0.0,1.6018306636155606e-05,0.0,0.0,0.0058100686498855,0.0506064073226544,0.0
2014-09-25 16:00:00,0.390628701594533,0.0,0.0529908883826879,0.0,0.0,0.0,0.0,0.00575854214123,0.1884077448747152,0.0
2014-09-25 17:00:00,0.575726862302483,0.0218261851015801,0.0183611738148984,0.0,1.580135440180587e-05,0.0,0.0,0.0057516930022573,0.1629774266365688,0.0
2014-09-25 18:00:00,0.6366335540838852,0.0994282560706401,0.029448123620309,0.0,0.0,0.0001854304635761,0.0,0.0057880794701986,0.0,0.0
2014-09-25 19:00:00,0.3812411504424778,0.0434048672566371,0.0239159292035398,0.0,2.212389380530973e-05,0.0,0.0,0.0057278761061946,0.0820575221238938,0.0
2014-09-25 20:00:00,0.4956931567328918,5.960264900662252e-05,0.0162604856512141,0.0,0.0,0.0,0.0,0.0058366445916114,0.1708476821192053,0.0
2014-09-25 21:00:00,0.6124823008849557,0.0866349557522123,0.0186305309734513,0.0,1.7699115044247787e-05,0.0,0.0,0.0058030973451327,0.1294712389380531,0.0
2014-09-25 22:00:00,1.471266075388027,0.0977250554323725,0.029620842572062,0.0,0.0,0.0,0.7703037694013303,0.0058070953436807,0.1814745011086474,0.0
2014-09-25 23:00:00,0.3406600441501103,0.0953818984547461,0.028532008830022,0.0,3.090507726269316e-05,0.0,8.830022075055188e-06,0.0058609271523178,4.194260485651214e-05,0.0
2014-09-26 00:00:00,0.234373068432671,0.0023509933774834,0.0175165562913907,0.0,0.0,0.0,0.0,0.0058543046357615,0.0,0.0
2014-09-26 01:00:00,0.206832967032967,0.0,0.0192417582417582,0.0,3.516483516483517e-05,0.0,0.0,0.0058351648351648,0.0,0.0
2014-09-26 02:00:00,0.2260971302428256,0.094971302428256,0.0180375275938189,0.0,0.0,0.0,9.271523178807948e-05,0.005849889624724,0.0001059602649006,0.0
2014-09-26 03:00:00,0.2206233480176211,0.0450550660792951,0.0328017621145374,0.0,2.863436123348017e-05,0.0,0.0,0.0058502202643171,0.0,0.0
2014-09-26 04:00:00,0.202647577092511,0.0,0.0220176211453744,0.0,0.0,0.0,0.0,0.0058612334801762,0.0,0.0
2014-09-26 05:00:00,0.4507076923076923,0.0670263736263736,0.0205956043956043,0.0,1.7582417582417584e-05,0.0,0.0,0.005854945054945,0.0992505494505494,0.0
2014-09-26 06:00:00,0.4912538631346578,0.0632472406181015,0.0181589403973509,0.0,2.4282560706401765e-05,0.0,0.0,0.0058145695364238,0.0009514348785871,0.0
2014-09-26 07:00:00,0.5275973741794311,0.0108293216630196,0.0265317286652078,0.0,0.0,0.0,0.0,0.0057986870897155,0.0,0.0
2014-09-26 08:00:00,0.752429203539823,0.1016482300884955,0.0310022123893805,0.0,1.991150442477876e-05,0.3775663716814159,0.0,0.0057942477876106,0.0,0.0
2014-09-26 09:00:00,0.5919162995594713,0.0259030837004405,0.0181365638766519,0.0,0.0,0.0440550660792951,0.0,0.0424471365638766,0.0,0.1988898678414097
2014-09-26 10:00:00,0.3574835886214442,0.077816192560175,0.0165185995623632,0.0,2.625820568927789e-05,0.0,0.0,0.0774551422319474,0.0,0.0088730853391684
2014-09-26 11:00:00,0.4029625550660793,0.0777665198237885,0.0209647577092511,0.0,0.0,0.0,0.0,0.0682511013215859,0.0,0.0
2014-09-26 12:00:00,0.3143487858719647,0.0005540838852097,0.0261898454746136,0.0,2.207505518763797e-05,0.0,0.0,0.0415827814569536,0.0015055187637969,0.0
2014-09-26 13:00:00,0.4350865603644647,0.0863302961275626,0.0248883826879271,0.0,0.0,0.0,0.0,0.0287630979498861,0.0478132118451025,0.0
2014-09-26 14:00:00,0.4386977777777778,0.0687111111111111,0.0696866666666666,0.0,2e-05,0.0,0.0,0.0295622222222222,0.0645377777777777,0.0
2014-09-26 15:00:00,0.5424878587196469,0.0,0.0541633554083885,0.0,0.0,0.0,0.0,0.0122560706401766,0.0,0.0
2014-09-26 16:00:00,0.8736305309734513,0.051362831858407,0.0207765486725663,0.0,1.7699115044247787e-05,0.0,0.0,0.0058539823008849,0.1330663716814159,0.0
2014-09-26 17:00:00,1.6997593818984549,0.0973222958057395,0.0246887417218543,0.0,0.0,0.4238763796909492,0.0,0.0058631346578366,0.0140264900662251,0.0
2014-09-26 18:00:00,0.9188395604395604,0.0091340659340659,0.0293340659340659,0.0,2.637362637362637e-05,0.0574725274725274,0.0,0.0058637362637362,0.0,0.0
2014-09-26 19:00:00,0.3616349557522124,0.0320508849557522,0.0198539823008849,0.0,0.0,0.0,0.0,0.0058827433628318,0.0471747787610619,0.0
2014-09-26 20:00:00,0.4861824175824176,0.0991824175824175,0.0188417582417582,0.0,1.5384615384615384e-05,0.0,0.0,0.0058857142857142,0.1833956043956044,0.0
2014-09-26 21:00:00,0.5798097345132743,0.0978893805309734,0.0302057522123893,0.0,0.0,0.0,0.0,0.0395951327433628,0.1844845132743363,0.0
2014-09-26 22:00:00,0.4986688888888889,0.0985644444444444,0.0300555555555555,0.0,2.4444444444444445e-05,0.0,0.0,0.0228755555555555,0.1735733333333333,0.0
2014-09-26 23:00:00,0.5930290178571429,0.0921540178571428,0.0192098214285714,0.0,0.0,0.0,0.0965357142857143,0.0058035714285714,0.1614933035714285,0.0
2014-09-27 00:00:00,1.090337777777778,0.0183377777777777,0.01688,0.0,2.4444444444444445e-05,0.0,0.6929755555555555,0.0058177777777777,0.1176688888888888,0.0
2014-09-27 01:00:00,0.4545673758865248,0.0648936170212765,0.0232647754137115,0.0,0.0,0.0,0.001,0.0058226950354609,0.0222647754137115,0.0
2014-09-27 02:00:00,0.3189188596491228,0.0639934210526315,0.0299912280701754,0.0,1.973684210526316e-05,0.0,0.001,0.0058574561403508,0.0,0.0
2014-09-27 03:00:00,0.1941982182628062,0.0,0.0192383073496659,0.0,0.0,0.0,0.001,0.0058953229398663,0.0,0.0
2014-09-27 04:00:00,0.2080508849557522,0.0528938053097345,0.0206039823008849,0.0,1.991150442477876e-05,0.0,0.001,0.0058783185840707,0.0,0.0
2014-09-27 05:00:00,0.207630289532294,0.0684142538975501,0.0175723830734966,0.0,0.0,0.0,0.001,0.0058685968819599,0.0,0.0
2014-09-27 06:00:00,0.1935133333333333,0.0,0.0207399999999999,0.0,2e-05,0.0,0.001,0.00586,0.0,0.0
2014-09-27 07:00:00,0.4111655629139073,0.0435783664459161,0.0280750551876379,0.0,0.0,0.0,0.0001192052980132,0.0058057395143487,0.0,0.0
2014-09-27 08:00:00,0.5952800875273523,0.0864223194748358,0.027781181619256,0.0,1.5317286652078775e-05,0.0,0.0,0.0057833698030634,0.0,0.0
2014-09-27 09:00:00,0.612068281938326,0.0057863436123348,0.0180374449339207,0.0,0.0,0.157885462555066,0.0,0.0062334801762114,0.0,0.0
2014-09-27 10:00:00,1.578534065934066,0.086876923076923,0.0165384615384615,0.0,1.978021978021978e-05,0.3456483516483516,0.0,0.0717208791208791,0.1580901098901098,0.0
2014-09-27 11:00:00,0.7587461368653421,0.038046357615894,0.0164657836644591,0.0,0.0,0.0015253863134657,0.0,0.0473465783664459,0.0,0.0
2014-09-27 12:00:00,0.8009693654266958,0.0001487964989059,0.0223741794310722,0.0,1.9693654266958427e-05,0.0,0.0,0.0494113785557986,0.0,0.0
2014-09-27 13:00:00,0.4796962305986696,0.0926297117516629,0.0290110864745011,0.0,1.5521064301552106e-05,0.0,0.0,0.0566186252771618,0.0,0.0
2014-09-27 14:00:00,0.3619823008849557,0.0177389380530973,0.0889955752212389,0.0,0.0,0.0,0.0,0.0101615044247787,0.0,0.0
2014-09-27 15:00:00,0.2139221902017291,0.0001585014409221,0.0297406340057636,0.0,0.0,0.0,0.0,0.0058587896253602,0.0,0.0
2014-09-27 16:00:00,0.2596760563380281,0.0919647887323943,0.027612676056338,0.0,0.0,0.0,0.0,0.0057676056338028,0.0,0.0
2014-09-27 17:00:00,0.2991311111111111,0.1124266666666666,0.0207355555555555,0.0,1.3333333333333337e-05,0.0,0.0,0.0058088888888888,0.0,0.0
2014-09-27 18:00:00,0.2516875,0.0985178571428571,0.0230133928571428,0.0,0.0,0.0,0.0,0.0057991071428571,0.0,0.0
2014-09-27 19:00:00,0.4548675496688741,0.0983289183222958,0.0380573951434878,0.0,1.9867549668874173e-05,0.0,0.0,0.0058189845474613,0.0518189845474613,0.0
2014-09-27 20:00:00,0.3681008403361345,0.0969306722689075,0.0271554621848739,0.0,0.0,0.0,0.0,0.0056176470588235,0.0,0.0
2014-09-27 21:00:00,0.4352405345211581,0.0939621380846325,0.0236837416481069,0.0,1.55902004454343e-05,0.0,0.0,0.0057951002227171,0.0,0.0
2014-09-27 22:00:00,0.4042699115044247,0.0942676991150442,0.024075221238938,0.0,0.0,0.0,0.0,0.0058340707964601,0.0,0.0
2014-09-27 23:00:00,0.4177262693156733,0.0911169977924944,0.0388432671081677,0.0,1.7660044150110377e-05,0.0,0.0,0.0058432671081677,0.0,0.0
2014-09-28 00:00:00,0.4927726269315673,0.0931523178807947,0.0320905077262693,0.0,0.0,0.0,0.0,0.0058476821192052,5.298013245033112e-05,0.0
2014-09-28 01:00:00,0.8015521064301552,0.0916518847006652,0.0243747228381374,0.0,1.7738359201773837e-05,0.0,0.0,0.0058314855875831,0.0,0.0
2014-09-28 02:00:00,1.0142527716186254,0.0892062084257206,0.0195942350332594,0.0,0.0,0.0,0.0,0.0058381374722838,0.0,0.0
2014-09-28 03:00:00,0.4360553097345133,0.0617566371681415,0.0360486725663716,0.0,1.991150442477876e-05,0.0,0.0,0.0058340707964601,0.0,0.0
2014-09-28 04:00:00,0.2277428571428571,0.0058285714285714,0.028443956043956,0.0,0.0,0.0011252747252747,0.0,0.0058681318681318,0.0,0.0
2014-09-28 05:00:00,0.1962214912280701,0.0057478070175438,0.0193333333333333,0.0,1.973684210526316e-05,0.0001403508771929,0.0,0.0058859649122807,0.0,0.0
2014-09-28 06:00:00,0.2119978070175438,0.0993377192982456,0.0201359649122807,0.0,0.0,0.0001403508771929,0.0,0.0058508771929824,0.0,0.0
2014-09-28 07:00:00,0.2059670329670329,0.0626527472527472,0.0306637362637362,0.0,1.7582417582417584e-05,0.0,0.0,0.0058461538461538,0.0,0.0
2014-09-28 08:00:00,0.1954735682819383,0.0,0.0333149779735682,0.0,0.0,0.0,0.0,0.005806167400881,0.0,0.0
2014-09-28 09:00:00,0.4365308370044052,0.0610837004405286,0.0190396475770925,0.0,2.202643171806168e-05,0.0,0.0,0.0058127753303964,0.0,0.0
2014-09-28 10:00:00,2.2031934065934067,0.0959516483516483,0.0766351648351648,0.0,0.0,0.0,0.7791736263736263,0.0057978021978021,0.0,0.0
2014-09-28 11:00:00,0.3879713656387665,0.0926651982378854,0.0602643171806167,0.0,1.7621145374449342e-05,0.0,0.001,0.0058281938325991,0.0,0.0
2014-09-28 12:00:00,0.2324244444444444,0.0911,0.0188711111111111,0.0,0.0,0.0,0.001,0.0058288888888888,0.0,0.0
2014-09-28 13:00:00,0.7642604856512142,0.088896247240618,0.0469006622516556,0.0,1.1037527593818986e-05,0.2357880794701986,0.001,0.0058145695364238,0.0,0.0
2014-09-28 14:00:00,0.6386043956043955,0.0873670329670329,0.0213318681318681,0.0,0.0,0.2058395604395604,0.001,0.0058285714285714,0.1824395604395604,0.0
2014-09-28 15:00:00,1.360756696428571,0.0874620535714285,0.0232566964285714,0.0,2.008928571428572e-05,0.0455089285714285,0.001,0.0058504464285714,0.1864397321428571,0.0
2014-09-28 16:00:00,0.4008940397350993,0.0858807947019867,0.0202869757174392,0.0,0.0,0.0,0.001,0.0058476821192052,0.0904238410596026,0.0
2014-09-28 17:00:00,1.413363436123348,0.0867929515418502,0.0378392070484581,0.0,1.7621145374449342e-05,0.0,0.0010308370044052,0.0058105726872246,0.0515132158590308,0.0
2014-09-28 18:00:00,1.160439293598234,0.0867262693156732,0.0225894039735099,0.0,0.0,0.0,0.70321412803532,0.0057947019867549,0.0564812362030905,0.0
2014-09-28 19:00:00,0.4964946236559139,0.0843763440860215,0.0194817204301075,0.0,1.7204301075268818e-05,0.0,0.0002451612903225,0.005774193548387,0.1889741935483871,0.0
2014-09-28 20:00:00,0.4969010526315789,0.0845115789473684,0.0209473684210526,0.0,0.0,0.0,0.0,0.0058505263157894,0.1854631578947368,0.0
2014-09-28 21:00:00,0.5261324503311259,0.0300750551876379,0.040130242825607,0.0,1.7660044150110377e-05,0.0,0.0,0.0058189845474613,0.1832406181015452,0.0
2014-09-28 22:00:00,0.4166637168141592,0.0055022123893805,0.020254424778761,0.0,0.0,0.0,0.0,0.0057721238938053,0.1467632743362832,0.0
2014-09-28 23:00:00,0.2846975717439293,0.082690949227373,0.0199867549668874,0.0,1.9867549668874173e-05,0.0016865342163355,0.0,0.0058167770419426,0.009046357615894,0.0
2014-09-29 00:00:00,0.2231541850220264,0.0914052863436123,0.0275991189427312,0.0,0.0,0.002,0.0,0.0058546255506607,0.0,0.0
2014-09-29 01:00:00,0.2090485651214128,0.0508366445916114,0.0304304635761589,0.0,1.9867549668874173e-05,0.002,0.0,0.0058697571743929,0.0,0.0
2014-09-29 02:00:00,0.19175,0.0,0.0181491228070175,0.0,0.0,0.0020175438596491,0.0,0.0058925438596491,0.0,0.0
2014-09-29 03:00:00,0.6630638766519824,0.0687180616740088,0.0187444933920704,0.0,1.7621145374449342e-05,0.4243942731277533,0.0,0.0058920704845814,0.0,0.0
2014-09-29 04:00:00,0.275803738317757,0.0483177570093458,0.0097009345794392,0.0,0.0,0.066411214953271,0.0,0.005803738317757,0.0,0.0
2014-09-29 05:00:00,0.763894472361809,9.798994974874372e-05,0.0349824120603015,0.0,1.507537688442211e-05,0.0001055276381909,0.0,0.0058718592964824,0.0,0.0
2014-09-29 06:00:00,0.4406315789473684,0.0890021929824561,0.021078947368421,0.0,1.0964912280701754e-05,0.0,0.0,0.005813596491228,0.0,0.0
2014-09-29 07:00:00,0.5548278145695363,0.0719867549668874,0.0705783664459161,0.0,2.207505518763797e-06,0.0,0.0,0.0058167770419426,0.0,0.0
2014-09-29 08:00:00,0.2287041942604856,0.0002913907284768,0.054523178807947,0.0,2.207505518763797e-05,0.0,0.0,0.0058145695364238,0.0,0.0
2014-09-29 09:00:00,0.2045840707964601,0.0566880530973451,0.0191150442477876,0.0,0.0,0.0,0.0,0.0058141592920353,0.0,0.0
2014-09-29 10:00:00,0.2273827433628318,0.0559756637168141,0.0367101769911504,0.0,1.991150442477876e-05,0.0,0.0,0.0058362831858407,0.0,0.0
2014-09-29 11:00:00,0.1945894039735099,0.0,0.0182693156732891,0.0,0.0,0.0,0.0,0.0058189845474613,0.0,0.0
2014-09-29 12:00:00,0.2092087155963302,0.0597981651376146,0.0212018348623853,0.0,2.0642201834862388e-05,0.0,0.0,0.005841743119266,0.0,0.0
2014-09-29 13:00:00,0.2140771428571428,0.0476371428571428,0.0323914285714285,0.0,0.0,0.0,0.0,0.0058228571428571,0.0,0.0
2014-09-29 14:00:00,0.490680981595092,0.0189141104294478,0.0284447852760736,0.0,1.5337423312883436e-05,0.0,0.0,0.0058098159509202,0.141260736196319,0.0
2014-09-29 15:00:00,0.5858079096045198,0.0987994350282485,0.0231186440677966,0.0,0.0,0.0,0.0,0.0057994350282485,0.1791412429378531,0.0
2014-09-29 16:00:00,0.3848306878306878,0.0248042328042328,0.0162592592592592,0.0,1.851851851851852e-05,0.0,0.0,0.0057671957671957,0.1776507936507936,0.0
2014-09-29 17:00:00,0.4911016166281755,0.0003279445727482,0.0378452655889145,0.0,0.0,0.0,0.0,0.0058083140877598,0.0346420323325635,0.0
2014-09-29 18:00:00,1.2872901785714286,0.0939754464285714,0.0189598214285714,0.0,1.1160714285714286e-05,0.0,0.0,0.0058102678571428,0.0,0.0
2014-09-29 19:00:00,0.5569561403508771,0.0310855263157894,0.0243245614035087,0.0,2.1929824561403507e-05,0.0,0.0,0.0057675438596491,0.0161293859649122,0.0
2014-09-29 20:00:00,0.5357643171806168,0.0112929515418502,0.0323942731277533,0.0,0.0,0.0,0.0,0.005806167400881,0.1853964757709251,0.0
2014-09-29 21:00:00,0.5852813186813187,0.1026813186813186,0.0259824175824175,0.0,1.7582417582417584e-05,0.0029538461538461,0.0,0.005832967032967,0.1926527472527472,0.0
2014-09-29 22:00:00,1.3157026431718062,0.0949207048458149,0.0185286343612334,0.0,0.0,0.0,0.7293986784140969,0.0058348017621145,0.0726343612334801,0.1626277533039647
2014-09-29 23:00:00,0.6277382550335571,0.030248322147651,0.0181968680089485,0.0,1.7897091722595077e-05,0.0,0.0010178970917225,0.0058053691275167,0.0,0.3406868008948546
2014-09-30 00:00:00,0.5296666666666666,0.0,0.03392,0.0,0.0,0.0,0.001,0.0058377777777777,0.0,0.3427688888888889
2014-09-30 01:00:00,0.5581751662971175,0.070940133037694,0.0235587583148558,0.0,2.4390243902439022e-05,0.0,0.001,0.0058270509977827,0.0,0.3454057649667405
2014-09-30 02:00:00,0.5392638580931264,0.0548048780487804,0.0200155210643015,0.0,0.0,0.0,0.001,0.0058514412416851,0.0,0.349490022172949
2014-09-30 03:00:00,0.6735588235294118,0.0573235294117647,0.0191764705882352,0.0,2.0361990950226245e-05,0.0,0.001,0.0058687782805429,0.0962171945701357,0.3509049773755656
2014-09-30 04:00:00,0.7742986725663716,0.0666349557522123,0.0325265486725663,0.0,0.0,0.0,0.0006216814159292,0.0058606194690265,0.0472123893805309,0.2576482300884956
2014-09-30 05:00:00,0.6389582417582418,0.0004285714285714,0.0552395604395604,0.0,1.978021978021978e-05,0.0,0.0,0.0058,0.0049230769230769,0.2455516483516483
2014-09-30 06:00:00,0.7038935698447893,0.0709223946784922,0.0734412416851441,0.0,0.0,0.0,0.0,0.0058226164079822,0.0,0.3169889135254989
2014-09-30 07:00:00,0.5819422222222222,0.0644266666666666,0.0196533333333333,0.0,2e-05,0.0,0.0,0.0057933333333333,0.0,0.1863377777777777
2014-09-30 08:00:00,0.1982809734513274,0.0001194690265486,0.019433628318584,0.0,0.0,0.0,0.0,0.0058384955752212,0.0,0.0
2014-09-30 09:00:00,0.2230199115044248,0.0550774336283185,0.0365353982300884,0.0,1.991150442477876e-05,0.0,0.0,0.0058207964601769,0.0,0.0
2014-09-30 10:00:00,0.2154791208791208,0.0538945054945054,0.0171758241758241,0.0,0.0,0.0,0.0,0.0057978021978021,0.0,0.0
2014-09-30 11:00:00,0.2116931567328918,0.0,0.0162913907284768,0.0,2.207505518763797e-05,0.0,0.0,0.0057218543046357,0.0,0.0
2014-09-30 12:00:00,0.2355875831485587,0.0654478935698447,0.0331064301552106,0.0,1.7738359201773837e-05,0.0,0.0,0.0057427937915742,0.0,0.0
2014-09-30 13:00:00,0.4454596412556054,0.0492780269058296,0.0187511210762331,0.0,0.0,0.0,0.0,0.0057713004484304,0.0619551569506726,0.0
2014-09-30 14:00:00,0.3342971175166297,0.0,0.0180354767184035,0.0,1.7738359201773837e-05,0.0,0.0,0.0057472283813747,0.1651308203991131,0.0
2014-09-30 15:00:00,0.2836420581655481,0.0773713646532438,0.0302908277404921,0.0,0.0,0.0,0.0,0.0057852348993288,0.0561789709172259,0.0
2014-09-30 16:00:00,0.3184865470852018,0.0551614349775784,0.023982062780269,0.0,2.017937219730941e-05,0.0,0.0,0.0057511210762331,0.0570313901345291,0.0
2014-09-30 17:00:00,0.332683628318584,0.0343915929203539,0.0212942477876106,0.0,0.0,0.0,0.0,0.0058318584070796,0.1119557522123893,0.0
2014-09-30 18:00:00,0.2698722466960352,0.0956321585903083,0.0211894273127753,0.0,1.7621145374449342e-05,0.0,0.0,0.0057819383259911,0.0005726872246696,0.0
2014-09-30 19:00:00,0.531521186440678,0.0007012711864406,0.0368834745762711,0.0,0.0,0.0,0.0,0.0057563559322033,0.1104322033898305,0.0
2014-09-30 20:00:00,0.4427939262472884,0.0370325379609544,0.0232386117136659,0.0,1.5184381778741864e-05,0.0,0.0,0.0058026030368763,0.1189522776572668,0.0
2014-09-30 21:00:00,0.4879889135254989,0.0809911308203991,0.01990022172949,0.0,1.9955654101995564e-05,0.0,0.0,0.0058314855875831,0.1851286031042128,0.0
2014-09-30 22:00:00,0.5472119205298013,0.0007041942604856,0.029766004415011,0.0,0.0,0.0,0.0,0.0058366445916114,0.1818256070640176,0.0
2014-09-30 23:00:00,0.449109649122807,0.0900328947368421,0.0258881578947368,0.0,3.0701754385964913e-05,0.0,0.0,0.0058640350877192,0.1427456140350877,0.0
2014-10-01 00:00:00,0.2105589519650655,0.0346572052401746,0.0187270742358078,0.0,0.0,0.0,0.0,0.0058668122270742,0.0,0.0
2014-10-01 01:00:00,0.2947802197802198,0.0001076923076923,0.0191846153846153,0.0,2.637362637362637e-05,0.0,0.0,0.0058813186813186,0.0,0.0928065934065934
2014-10-01 02:00:00,0.5543561946902655,0.0825774336283185,0.0278738938053097,0.0,0.0,0.0,0.0,0.0058827433628318,0.0,0.3502477876106195
2014-10-01 03:00:00,0.7134720930232559,0.049406976744186,0.0413511627906976,0.0,1.8604651162790697e-05,0.0,0.0,0.0058813953488372,0.1091348837209302,0.3508883720930232
2014-10-01 04:00:00,0.7431180904522613,0.0,0.0737110552763819,0.0,0.0,0.0,0.0,0.0058492462311557,0.0114748743718592,0.3505402010050251
2014-10-01 05:00:00,0.8334690265486726,0.0755066371681416,0.0279933628318584,0.0,1.991150442477876e-05,0.0,0.0,0.0058606194690265,0.0,0.3475110619469027
2014-10-01 06:00:00,1.2548502202643173,0.0456079295154185,0.0209867841409691,0.0,1.7621145374449342e-05,0.0,0.0,0.0057797356828193,0.0,0.3363303964757709
2014-10-01 07:00:00,0.6306563192904656,0.0467184035476718,0.0274279379157427,0.0,0.0,0.0,0.0,0.0058181818181818,0.0,0.0186031042128603
2014-10-01 08:00:00,0.236398249452954,0.0783282275711159,0.0339037199124726,0.0,1.5317286652078775e-05,0.0,0.0,0.0057571115973741,0.0,0.0
2014-10-01 09:00:00,0.2049247787610619,0.0,0.0182367256637168,0.0,0.0,0.0,0.0,0.0058008849557522,0.0,4.424778761061947e-05
2014-10-01 10:00:00,0.2355575221238938,0.0363030973451327,0.0171703539823008,0.0,2.433628318584071e-05,0.0,0.0,0.0057831858407079,0.0,0.0
2014-10-01 11:00:00,0.247092715231788,0.0830860927152317,0.0224613686534216,0.0,0.0,0.0,0.0,0.0057483443708609,0.0,0.0
2014-10-01 12:00:00,0.2212896551724138,0.0,0.0347218390804597,0.0,6.896551724137931e-06,0.0,0.0,0.0057264367816091,0.0,0.0
2014-10-01 13:00:00,0.2581258278145695,0.0412163355408388,0.0210353200883002,0.0,1.7660044150110377e-05,0.0,0.0,0.0057549668874172,0.0347174392935982,0.0
2014-10-01 14:00:00,0.6477456140350877,0.0947960526315789,0.0194100877192982,0.0,0.0,0.0,0.0,0.0057171052631578,0.1831973684210526,0.0
2014-10-01 15:00:00,0.2405187637969095,0.0008830022075055,0.0191059602649006,0.0,1.7660044150110377e-05,0.0,0.0,0.0057704194260485,0.0033509933774834,0.0
2014-10-01 16:00:00,0.4591545253863134,0.0571633554083885,0.0233774834437086,0.0,0.0,0.0,0.0,0.0057637969094922,0.1070794701986754,0.0
2014-10-01 17:00:00,0.4686351351351351,0.0989729729729729,0.0306981981981982,0.0,2.027027027027028e-05,0.0,0.0,0.0057972972972972,0.0357049549549549,0.0
2014-10-01 18:00:00,1.4302687224669604,0.102363436123348,0.0334779735682819,0.0,0.0,0.3155859030837004,0.0,0.0057863436123348,0.0,0.0
2014-10-01 19:00:00,1.951828193832599,0.0961299559471365,0.0225925110132158,0.0,0.0,0.5190110132158591,0.7228370044052864,0.0057621145374449,0.0044691629955947,0.0
2014-10-01 20:00:00,0.8143399122807018,0.094125,0.0216140350877192,0.0,0.0,0.0771776315789473,0.0003399122807017,0.0058026315789473,0.166984649122807,0.0
2014-10-01 21:00:00,0.6001762114537444,0.093,0.0328303964757709,0.0,0.0,0.0,0.0,0.0058127753303964,0.1965264317180616,0.0
2014-10-01 22:00:00,0.6506571428571428,0.0913736263736263,0.0299758241758241,0.0,0.0,0.0,0.0,0.0058395604395604,0.1814197802197802,0.0
2014-10-01 23:00:00,0.5435881057268723,0.0891894273127753,0.0219361233480176,0.0,0.0,0.0,0.0,0.0058436123348017,0.1362665198237885,0.0
2014-10-02 00:00:00,0.3410959821428572,0.0882745535714285,0.0197879464285714,0.0,0.0,0.0,0.0,0.0058638392857142,0.0,0.0
2014-10-02 01:00:00,0.318374449339207,0.087226872246696,0.0816519823788546,0.0,0.0,0.0,0.0,0.0058590308370044,0.0,0.0
2014-10-02 02:00:00,0.2779584245076587,0.0866870897155361,0.044706783369803,0.0,0.0,0.0,0.0,0.005890590809628,0.0,0.0
2014-10-02 03:00:00,0.4155065789473684,0.086078947368421,0.0359035087719298,0.0,0.0,0.0,0.0,0.0058991228070175,0.1408903508771929,0.0
2014-10-02 04:00:00,0.7954505494505495,0.0290505494505494,0.0178835164835164,0.0,0.0,0.0,0.0,0.0059098901098901,0.1756527472527472,0.0
2014-10-02 05:00:00,0.2974060324825986,0.005721577726218,0.0189327146171693,0.0,0.0,0.0,0.0,0.0058631090487238,0.0054013921113689,0.0
2014-10-02 06:00:00,0.3815361050328227,0.005796498905908,0.0347417943107221,0.0,0.0,0.0,0.0,0.0058118161925601,0.0,0.0
2014-10-02 07:00:00,0.7885032822757112,0.0462647702407002,0.0207045951859956,0.0,0.0,0.0,0.0,0.0058074398249452,0.0,0.2794420131291029
2014-10-02 08:00:00,0.3156951754385965,0.0962807017543859,0.0178552631578947,0.0,0.0,0.0,0.0,0.0057894736842105,0.0,0.0888662280701754
2014-10-02 09:00:00,0.2080767543859649,0.0900855263157894,0.0180197368421052,0.0,0.0,0.0,0.0,0.0057653508771929,0.0,0.0
2014-10-02 10:00:00,0.199235807860262,0.0089868995633187,0.027268558951965,0.0,0.0,0.0,0.0,0.0057620087336244,0.0,0.0
2014-10-02 11:00:00,0.2217819383259912,0.0,0.0264515418502202,0.0,0.0,0.0,0.0,0.0057731277533039,0.0,0.0
2014-10-02 12:00:00,0.2440593406593406,0.0927362637362637,0.0169780219780219,0.0,0.0,0.0,0.0,0.0057296703296703,0.0,0.0
2014-10-02 13:00:00,0.4847296703296703,0.0466417582417582,0.0176373626373626,0.0,0.0,0.0,0.0,0.0057054945054945,0.0706087912087912,0.0
2014-10-02 14:00:00,0.3396967032967032,0.0,0.0316153846153846,0.0,0.0,0.0,0.0,0.0057450549450549,0.1690505494505494,0.0
2014-10-02 15:00:00,0.4036323851203501,0.081144420131291,0.0236301969365426,0.0,0.0,0.0,0.0,0.0097155361050328,0.0078096280087527,0.0
2014-10-02 16:00:00,0.4667142857142857,0.0937538461538461,0.0198483516483516,0.0,0.0,0.0,0.0,0.0195604395604395,0.0,0.0
2014-10-02 17:00:00,1.0007863436123348,0.0525132158590308,0.0188458149779735,0.0,0.0,0.0,0.0,0.0057511013215859,0.1237797356828193,0.0
