time,main,freezer_1,computer,television_site,electric_heater
2014-12-27 00:00:00,0.5560093109869646,0.016193668528864,0.0182141527001862,0.0103202979515828,0.001
2014-12-27 01:00:00,0.6881182994454714,0.0163918669131238,0.0,0.0,0.0009981515711645
2014-12-27 02:00:00,0.5482448598130841,0.0162598130841121,0.0,0.0002467289719626,0.001
2014-12-27 03:00:00,1.3172040816326531,0.0164230055658627,0.0,0.0252745825602968,0.001
2014-12-27 04:00:00,0.5671865671641791,0.0159944029850746,0.0,0.0,0.001
2014-12-27 05:00:00,0.5418003731343283,0.0138638059701492,0.0,0.0,0.001
2014-12-27 06:00:00,0.5277140186915887,0.0125532710280373,0.0,0.0,0.001
2014-12-27 07:00:00,0.4889048507462686,0.0113003731343283,0.0,0.0,0.0009981343283582
2014-12-27 08:00:00,0.9663102803738318,0.0123140186915887,0.0,0.0,0.0009962616822429
2014-12-27 09:00:00,0.3962425373134328,0.0154253731343283,0.0,0.0,0.0009944029850746
2014-12-27 10:00:00,1.0789072356215212,0.0157105751391465,0.0,0.0,0.001
2014-12-27 11:00:00,0.5125743494423792,0.0168457249070632,0.0,0.0,0.001
2014-12-27 12:00:00,2.439108856088561,0.015590405904059,0.0118985239852398,0.0,0.0009981549815498
2014-12-27 13:00:00,0.7815555555555556,0.0119722222222222,0.0280166666666666,0.0,0.001
2014-12-27 14:00:00,0.2822271880819367,0.0084878957169459,0.0131824953445065,0.0,0.001
2014-12-27 15:00:00,0.466191094619666,0.0126307977736549,0.0077105751391465,0.0,0.001
2014-12-27 16:00:00,0.6152820037105752,0.0137105751391465,0.0291020408163265,0.0,0.0009888682745825
2014-12-27 17:00:00,0.5302267657992565,0.0166728624535316,0.0190631970260223,0.0271003717472118,0.0009944237918215
2014-12-27 18:00:00,0.5792537037037037,0.0150796296296296,0.0190259259259259,0.0309592592592592,0.0009981481481481
2014-12-27 19:00:00,0.6028701298701299,0.0152560296846011,0.0256512059369202,0.0240111317254174,0.0009944341372912
2014-12-27 20:00:00,0.4835046554934823,0.0154357541899441,0.0,0.0305400372439478,0.001
2014-12-27 21:00:00,0.6915335820895523,0.0047425373134328,0.0,0.0308283582089552,0.001
2014-12-27 22:00:00,0.4912578849721707,0.0107031539888682,0.0,0.0312894248608534,0.001
2014-12-27 23:00:00,0.4965807050092764,0.0169684601113172,0.0,0.0308293135435992,0.001
2014-12-28 00:00:00,0.3312555970149254,0.0153805970149253,0.0108973880597014,0.007955223880597,0.001
2014-12-28 01:00:00,1.0394487895716946,0.0152551210428305,0.0,0.0,0.001
2014-12-28 02:00:00,0.6914096834264432,0.0060521415270018,0.0,0.0059720670391061,0.000998137802607
2014-12-28 03:00:00,0.5754944029850747,0.009356343283582,0.0,0.0066902985074626,0.001
2014-12-28 04:00:00,0.5515780669144981,0.0155557620817843,0.0,0.0,0.001
2014-12-28 05:00:00,0.5640242990654205,0.0155943925233644,0.0,0.0,0.001
2014-12-28 06:00:00,0.5500130111524163,0.0151988847583643,0.0,0.0,0.001
2014-12-28 07:00:00,0.3319068901303538,0.008780260707635,0.0,0.0,0.000998137802607
2014-12-28 08:00:00,0.3660971962616822,0.0060242990654205,0.0,0.0,0.0009962616822429
2014-12-28 09:00:00,0.2617089552238806,0.0151567164179104,0.0,0.0210466417910447,0.0009981343283582
2014-12-28 10:00:00,1.1574990654205608,0.0169308411214953,0.0,0.0199850467289719,0.0009962616822429
2014-12-28 11:00:00,1.021375,0.0024570895522388,0.0,0.0199645522388059,0.0009981343283582
2014-12-28 12:00:00,0.5020746268656716,0.0124048507462686,0.0,0.0199888059701492,0.001
2014-12-28 13:00:00,0.9512,0.0153537037037037,0.0102259259259259,0.0114111111111111,0.001
2014-12-28 14:00:00,0.9731813084112148,0.0156485981308411,0.0199532710280373,0.0,0.001
2014-12-28 15:00:00,0.5231117318435754,0.0154804469273743,0.0239180633147113,0.0098733705772811,0.001
2014-12-28 16:00:00,0.4855623836126629,0.0139366852886405,0.0298659217877094,0.0309404096834264,0.001
2014-12-28 17:00:00,0.5036175373134328,0.003106343283582,0.0141697761194029,0.0304888059701492,0.001
2014-12-28 18:00:00,0.5068022388059702,0.0126324626865671,0.0,0.032535447761194,0.0009981343283582
2014-12-28 19:00:00,0.9218483146067415,0.0153202247191011,0.0,0.0252921348314606,0.001
2014-12-28 20:00:00,0.5694216417910447,0.0153880597014925,0.0,0.0167611940298507,0.001
2014-12-28 21:00:00,0.4862555970149254,0.0076100746268656,0.0,0.0316119402985074,0.001
2014-12-28 22:00:00,1.3938212290502792,0.0077951582867783,0.0,0.0330372439478584,0.001
2014-12-28 23:00:00,0.5181529850746268,0.0150149253731343,0.0,0.0319067164179104,0.001
2014-12-29 00:00:00,0.2085205223880597,0.0163973880597014,0.0,0.0,0.001
2014-12-29 01:00:00,0.888589552238806,0.0044869402985074,0.0,0.0237164179104477,0.001
2014-12-29 02:00:00,0.7116,0.0103796296296296,0.0,0.0,0.001
2014-12-29 03:00:00,1.014268156424581,0.014973929236499,0.0,0.001461824953445,0.001
2014-12-29 04:00:00,0.8778130841121495,0.0155962616822429,0.0,0.0,0.001
2014-12-29 05:00:00,0.7241187384044526,0.0149090909090909,0.0,0.0,0.0009925788497217
2014-12-29 06:00:00,0.7243649906890129,0.0124338919925512,0.0,0.0,0.001
2014-12-29 07:00:00,0.5344832089552238,0.0024253731343283,0.0,0.0,0.0009962686567164
2014-12-29 08:00:00,0.3733680297397769,0.0148940520446096,0.0,0.0,0.0009981412639405
2014-12-29 09:00:00,1.2038903345724907,0.0152936802973977,0.0,0.0,0.001
2014-12-29 10:00:00,0.248012987012987,0.0155139146567717,0.0,0.0,0.001
2014-12-29 11:00:00,1.361351401869159,0.0007644859813084,0.0,0.0,0.001
2014-12-29 12:00:00,0.400877094972067,0.0155288640595903,0.0,0.0,0.000998137802607
2014-12-29 13:00:00,0.7194859813084111,0.0148859813084112,0.0,0.0,0.001
2014-12-29 14:00:00,0.8142092592592592,0.0151981481481481,0.0,0.0,0.001
2014-12-29 15:00:00,0.7787012987012987,0.0052894248608534,0.0,7.421150278293136e-06,0.001
2014-12-29 16:00:00,0.3847643784786642,0.0099758812615955,0.0,0.0014842300556586,0.001
2014-12-29 17:00:00,0.4071465677179963,0.0166771799628942,0.0,0.0,0.001
2014-12-29 18:00:00,1.701419776119403,0.0151623134328358,0.0,0.0,0.001
2014-12-29 19:00:00,0.5067984790874525,0.0,0.00443536121673,0.0,0.001
2014-12-29 20:00:00,0.5005371428571428,0.0151333333333333,0.0300304761904761,0.0004666666666666,0.001
2014-12-29 21:00:00,0.4391925233644859,0.0166728971962616,0.01623738317757,0.0314654205607476,0.001
2014-12-29 22:00:00,0.5815764925373135,0.0,0.0087145522388059,0.0324720149253731,0.001
2014-12-29 23:00:00,1.2955921787709497,0.0148919925512104,0.0118566108007448,0.0187653631284916,0.001
2014-12-30 00:00:00,0.226005617977528,0.014625468164794,0.0065936329588014,0.0,0.001
2014-12-30 01:00:00,0.8532846441947566,0.0044475655430711,0.0,0.0049438202247191,0.001
2014-12-30 02:00:00,0.7356691588785046,0.01103738317757,0.0,0.0165551401869158,0.001
2014-12-30 03:00:00,1.1265584415584415,0.0154638218923933,0.0,0.0013933209647495,0.001
2014-12-30 04:00:00,0.8467342007434944,0.015628252788104,0.0,0.0,0.001
2014-12-30 05:00:00,0.6630111731843575,0.015316573556797,0.0,0.0,0.001
2014-12-30 06:00:00,0.7590242990654206,0.0063663551401869,0.0,0.0,0.001
2014-12-30 07:00:00,0.5123600746268656,0.0090485074626865,0.0,0.0,0.001
2014-12-30 08:00:00,0.2482104283054003,0.0150297951582867,0.0,0.0,0.001
2014-12-30 09:00:00,0.7402481343283582,0.014945895522388,0.0,0.0,0.001
2014-12-30 10:00:00,0.5215754189944134,0.0007076350093109,0.0,0.0,0.001
2014-12-30 11:00:00,0.3395903165735567,0.0142886405959031,0.0,0.0,0.001
2014-12-30 12:00:00,0.2352118959107806,0.0150297397769516,0.0025873605947955,0.0,0.001
2014-12-30 13:00:00,0.4751756007393715,0.0113327171903881,0.0308650646950092,0.0,0.001
2014-12-30 14:00:00,0.4481468926553673,0.0079039548022598,0.0143785310734463,0.0,0.001
2014-12-30 15:00:00,0.4754600760456274,0.0154638783269961,0.0300209125475285,0.0,0.001
2014-12-30 16:00:00,0.4734777777777778,0.0148944444444444,0.023774074074074,0.0,0.001
2014-12-30 17:00:00,0.5182940074906367,0.0058838951310861,0.0311423220973782,0.0,0.001
2014-12-30 18:00:00,0.5097462686567165,0.0086921641791044,0.030365671641791,0.0,0.001
2014-12-30 19:00:00,0.7756270871985158,0.0156846011131725,0.0001985157699443,0.0101576994434137,0.001
2014-12-30 20:00:00,0.4754990723562152,0.0153487940630797,0.0031428571428571,0.0174230055658627,0.001
2014-12-30 21:00:00,0.5137355679702049,0.0021229050279329,0.0102569832402234,0.0305996275605214,0.001
2014-12-30 22:00:00,0.659945895522388,0.0131100746268656,0.0,0.0308358208955223,0.001
2014-12-30 23:00:00,0.413411214953271,0.0151345794392523,0.0,0.0221813084112149,0.001
2014-12-31 00:00:00,0.2075615671641791,0.0106007462686567,0.0,0.0,0.001
2014-12-31 01:00:00,0.8526524163568773,0.0042156133828996,0.0,0.0037267657992565,0.001
2014-12-31 02:00:00,1.227317843866171,0.0149553903345724,0.0,0.0115353159851301,0.001
2014-12-31 03:00:00,1.2654869888475837,0.015446096654275,0.0,0.0014572490706319,0.001
2014-12-31 04:00:00,0.7204208566108008,0.0155270018621973,0.0,0.0,0.001
2014-12-31 05:00:00,0.7686431226765799,0.0152936802973977,0.0,0.0,0.001
2014-12-31 06:00:00,0.7759832402234637,0.0048100558659217,0.0,0.0,0.001
2014-12-31 07:00:00,0.4174737827715356,0.0108220973782771,0.0,0.0,0.001
2014-12-31 08:00:00,0.3854232209737827,0.0162397003745318,0.0,0.0,0.001
2014-12-31 09:00:00,0.4875974025974026,0.0149907235621521,0.0,0.0,0.001
2014-12-31 10:00:00,1.0054328358208957,0.0025317164179104,0.0108526119402985,0.0,0.001
2014-12-31 11:00:00,0.194089219330855,0.0131003717472118,0.0,0.0013550185873605,0.001
2014-12-31 12:00:00,0.1872205607476635,0.0150392523364485,0.0,0.0,0.001
2014-12-31 13:00:00,0.1784508348794063,0.0161725417439703,0.0,0.0,0.0009981447124304
2014-12-31 14:00:00,0.2021529850746268,0.0034533582089552,0.0,0.0,0.001
2014-12-31 15:00:00,0.1691806331471135,0.011266294227188,0.0,0.0,0.001
2014-12-31 16:00:00,0.1715186567164179,0.0158134328358208,0.0,0.0,0.001
2014-12-31 17:00:00,0.2067583643122676,0.0168457249070632,0.0,0.0,0.001
2014-12-31 18:00:00,0.1708747663551402,0.0026355140186915,0.0,0.0,0.001
2014-12-31 19:00:00,0.175128252788104,0.0124609665427509,0.0,0.0,0.0009981412639405
2014-12-31 20:00:00,0.2004179104477612,0.0165149253731343,0.0,0.0,0.001
2014-12-31 21:00:00,0.1720129151291513,0.0151863468634686,0.0,0.0,0.001
2014-12-31 22:00:00,0.1966361940298507,0.0012667910447761,0.0,0.0,0.001
2014-12-31 23:00:00,0.2364496268656716,0.0139514925373134,0.0,0.0,0.0009981343283582
2015-01-01 00:00:00,0.1970686456400742,0.0150797773654916,0.0,0.0,0.001
2015-01-01 01:00:00,0.734358878504673,0.0156822429906542,0.0,0.0,0.001
2015-01-01 02:00:00,0.6769661016949152,0.0106497175141242,0.0,0.0,0.001
2015-01-01 03:00:00,0.6337692307692308,0.0084409005628517,0.0,0.0014859287054409,0.001
2015-01-01 04:00:00,0.6102097378277154,0.0124250936329588,0.0,0.0,0.001
2015-01-01 05:00:00,0.6538458646616541,0.0178552631578947,0.0,0.0006015037593984,0.001
2015-01-01 06:00:00,0.6118137802607077,0.0161378026070763,0.0,0.0,0.001
2015-01-01 07:00:00,0.3135215759849906,0.0158217636022514,0.0,0.0,0.001
2015-01-01 08:00:00,0.1986920222634508,0.0156029684601113,0.0,0.0,0.001
2015-01-01 09:00:00,0.1827966417910447,0.0139496268656716,0.0,0.0,0.001
2015-01-01 10:00:00,0.1763234200743494,0.0059591078066914,0.0,0.0,0.001
2015-01-01 11:00:00,0.212234521575985,0.0110900562851782,0.0,0.0,0.0009943714821763
2015-01-01 12:00:00,0.1818724202626641,0.0155534709193245,0.0,0.0,0.001
2015-01-01 13:00:00,0.1779217877094972,0.015558659217877,0.0,0.0,0.001
2015-01-01 14:00:00,0.1975891181988743,0.0174484052532833,0.0,0.0,0.001
2015-01-01 15:00:00,0.1784589552238805,0.0171585820895522,0.0,0.0,0.001
2015-01-01 16:00:00,0.1809795158286778,0.0076312849162011,0.0,0.0,0.001
2015-01-01 17:00:00,0.2032867783985102,0.0079124767225325,0.0,0.0,0.001
2015-01-01 18:00:00,0.1937798507462686,0.0153861940298507,0.0,0.0,0.001
2015-01-01 19:00:00,0.1728408239700374,0.0169925093632958,0.0,0.0,0.0009981273408239
2015-01-01 20:00:00,0.2054531835205992,0.0156535580524344,0.0,0.0,0.0009943820224719
2015-01-01 21:00:00,0.1794690431519699,0.0157560975609756,0.0,0.0,0.001
2015-01-01 22:00:00,0.1814766355140186,0.0087028037383177,0.0,0.0,0.001
2015-01-01 23:00:00,0.1924737827715356,0.0071104868913857,0.0,0.0,0.001
2015-01-02 00:00:00,0.1780466417910448,0.0157873134328358,0.0,0.0,0.001
2015-01-02 01:00:00,0.5842742537313432,0.0158339552238806,0.0,0.0,0.001
2015-01-02 02:00:00,0.5523794392523363,0.0163962616822429,0.0,0.0,0.0009962616822429
2015-01-02 03:00:00,0.5336679104477612,0.0164645522388059,0.0,0.0014701492537313,0.001
2015-01-02 04:00:00,0.5594245810055866,0.0161843575418994,0.0,0.0,0.001
2015-01-02 05:00:00,0.5517035647279549,0.0160994371482176,0.0,0.0,0.001
2015-01-02 06:00:00,0.5292205607476635,0.0126859813084112,0.0,0.0,0.0009962616822429
2015-01-02 07:00:00,0.2968826815642458,0.0082811918063314,0.0,0.0,0.001
2015-01-02 08:00:00,0.2155615671641791,0.0101996268656716,0.0,0.0,0.001
2015-01-02 09:00:00,0.1782059925093632,0.0152940074906367,0.0,0.0,0.001
2015-01-02 10:00:00,0.1797073170731707,0.0169568480300187,0.0,0.0,0.001
2015-01-02 11:00:00,0.1962977528089887,0.0138295880149812,0.0,0.0,0.001
2015-01-02 12:00:00,0.1726985018726591,0.003505617977528,0.0,0.0,0.0009962546816479
2015-01-02 13:00:00,0.1833970037453183,0.0133314606741573,0.0,0.0,0.001
2015-01-02 14:00:00,0.194748592870544,0.0151050656660412,0.0,0.0,0.001
2015-01-02 15:00:00,0.1760728971962616,0.0147700934579439,0.0,0.0,0.0009962616822429
2015-01-02 16:00:00,0.1835880149812734,0.0132677902621722,0.0,0.0,0.0009981273408239
2015-01-02 17:00:00,0.199211214953271,0.0032897196261682,0.0,0.0,0.001
2015-01-02 18:00:00,0.184,0.0148899253731343,0.0,0.0,0.001
2015-01-02 19:00:00,0.1885353159851301,0.0151728624535315,0.0,0.0,0.001
2015-01-02 20:00:00,0.2035626168224299,0.0087644859813084,0.0,0.0,0.001
2015-01-02 21:00:00,0.1942363977485929,0.0062045028142589,0.0,0.0,0.001
2015-01-02 22:00:00,0.2224127579737335,0.0173076923076923,0.0,0.0,0.001
2015-01-02 23:00:00,0.2217709497206703,0.0154878957169459,0.0,0.0,0.001
2015-01-03 00:00:00,0.1880762081784386,0.0063940520446096,0.0,0.0,0.001
2015-01-03 01:00:00,0.7340485074626866,0.0087649253731343,0.0,0.0,0.001
2015-01-03 02:00:00,0.6997958801498128,0.0173651685393258,0.0,0.0,0.001
2015-01-03 03:00:00,0.638440074906367,0.0158202247191011,0.0,0.0014569288389513,0.001
2015-01-03 04:00:00,0.6054514925373135,0.0173358208955223,0.0,0.0,0.001
2015-01-03 05:00:00,0.6059570093457944,0.0161570093457943,0.0,0.0,0.001
2015-01-03 06:00:00,0.5864728971962617,0.0153831775700934,0.0,0.0,0.001
2015-01-03 07:00:00,0.3153626168224299,0.0088654205607476,0.0,0.0,0.001
2015-01-03 08:00:00,0.2105578358208955,0.0079141791044776,0.0,0.0,0.001
2015-01-03 09:00:00,0.2273339552238805,0.0148843283582089,0.0,0.0,0.0009981343283582
2015-01-03 10:00:00,0.2522621722846442,0.0152996254681647,0.0,0.0,0.001
2015-01-03 11:00:00,0.228187265917603,0.014065543071161,0.0,0.0,0.001
2015-01-03 12:00:00,0.1798520599250936,0.0037397003745318,0.0,0.0,0.001
2015-01-03 13:00:00,0.2168915887850467,0.0140766355140186,0.0,0.0,0.001
2015-01-03 14:00:00,0.194436329588015,0.0156460674157303,0.0,0.0,0.001
2015-01-03 15:00:00,0.1943401869158878,0.0153102803738317,0.0,0.0,0.001
2015-01-03 16:00:00,0.2209238095238095,0.0077447619047619,0.0,0.0,0.001
2015-01-03 17:00:00,0.1876060037523452,0.0072757973733583,0.0,0.0,0.001
2015-01-03 18:00:00,0.2004736842105263,0.0148665413533834,0.0,0.0,0.0009981203007518
2015-01-03 19:00:00,0.2327560975609756,0.0149624765478424,0.0,0.0,0.001
2015-01-03 20:00:00,0.190878277153558,0.0,0.0,0.0,0.001
2015-01-03 21:00:00,0.1963771106941838,0.0154634146341463,0.0,0.0,0.001
2015-01-03 22:00:00,0.2129776119402985,0.0154626865671641,0.0,0.0,0.001
2015-01-03 23:00:00,0.1969123134328358,0.0,0.0,0.0,0.001
2015-01-04 00:00:00,0.2019868913857677,0.0150131086142322,0.0,0.0,0.001
2015-01-04 01:00:00,0.8324971857410882,0.0152926829268292,0.0,0.0,0.001
2015-01-04 02:00:00,0.7164127579737336,0.0120393996247654,0.0,0.0,0.001
2015-01-04 03:00:00,0.7169887850467289,0.0052934579439252,0.0,0.0014616822429906,0.001
2015-01-04 04:00:00,0.7031383177570093,0.0139177570093457,0.0,0.0,0.001
2015-01-04 05:00:00,0.7119399624765479,0.0153827392120075,0.0,0.0,0.001
2015-01-04 06:00:00,0.708316479400749,0.0155468164794007,0.0,0.0,0.001
2015-01-04 07:00:00,0.3964450651769087,0.0152458100558659,0.0,0.0,0.001
2015-01-04 08:00:00,0.1935355805243445,0.0052790262172284,0.0,0.0,0.001
2015-01-04 09:00:00,0.1967831775700934,0.0111532710280373,0.0,0.0,0.001
2015-01-04 10:00:00,0.2281495327102803,0.0151532710280373,0.0,0.0,0.001
2015-01-04 11:00:00,0.1902402234636871,0.0185027932960893,0.0,0.0,0.000998137802607
2015-01-04 12:00:00,0.1747014925373134,0.0,0.0,0.0,0.001
2015-01-04 13:00:00,0.1994154135338346,0.014813909774436,0.0,0.0,0.0009924812030075
2015-01-04 14:00:00,0.1715168539325842,0.0148745318352059,0.0,0.0,0.0009962546816479
2015-01-04 15:00:00,0.1883838951310861,0.0111161048689138,0.0,0.0,0.001
2015-01-04 16:00:00,0.2555757009345794,0.0038803738317757,0.0,0.0,0.0009981308411214
2015-01-04 17:00:00,0.2270975609756097,0.0151801125703564,0.0,0.0,0.001
2015-01-04 18:00:00,0.2105478424015009,0.0152439024390243,0.0,0.0,0.001
2015-01-04 19:00:00,0.2129494382022471,0.0,0.0,0.0,0.001
2015-01-04 20:00:00,0.2000337078651685,0.0169044943820224,0.0,0.0,0.001
2015-01-04 21:00:00,0.2053805970149253,0.015205223880597,0.0,0.0,0.001
2015-01-04 22:00:00,0.2156404494382022,0.0081104868913857,0.0,0.0,0.001
2015-01-04 23:00:00,0.1964427767354596,0.0069136960600375,0.0,0.0,0.001
2015-01-05 00:00:00,0.2159869158878504,0.0149233644859813,0.0,0.0,0.001
2015-01-05 01:00:00,0.7546829268292682,0.0156322701688555,0.0,0.0,0.001
2015-01-05 02:00:00,0.6974296435272045,0.012671669793621,0.0,0.0,0.001
2015-01-05 03:00:00,0.7045880149812734,0.0082134831460674,0.0,0.0014550561797752,0.001
2015-01-05 04:00:00,0.6630317757009345,0.0103551401869158,0.0,0.0,0.001
2015-01-05 05:00:00,0.6787182835820895,0.015535447761194,0.0,0.0,0.001
2015-01-05 06:00:00,0.7216448598130841,0.0157794392523364,0.0,0.0,0.001
2015-01-05 07:00:00,0.3203754646840148,0.0157026022304832,0.0,0.0,0.001
2015-01-05 08:00:00,0.1836367041198501,0.015131086142322,0.0,0.0,0.0009981273408239
2015-01-05 09:00:00,0.2212018691588785,0.0095869158878504,0.0,0.0,0.001
2015-01-05 10:00:00,0.1844280373831776,0.0053719626168224,0.0,0.0,0.001
2015-01-05 11:00:00,0.2300224719101123,0.0152602996254681,0.0,0.0,0.001
2015-01-05 12:00:00,0.2571943925233645,0.0169663551401869,0.0,0.0,0.001
2015-01-05 13:00:00,0.2202056074766355,0.0151345794392523,0.0,0.0,0.001
2015-01-05 14:00:00,0.4271263940520446,0.0100743494423791,0.0,0.0,0.001
2015-01-05 15:00:00,0.2813588785046729,0.0049532710280373,0.0230953271028037,0.0,0.001
2015-01-05 16:00:00,0.5574411214953271,0.015233644859813,0.0301289719626168,0.0009700934579439,0.001
2015-01-05 17:00:00,0.4533413729128014,0.0153784786641929,0.0287922077922077,0.001178107606679,0.001
2015-01-05 18:00:00,0.4913220973782771,0.0150599250936329,0.008376404494382,0.0,0.001
2015-01-05 19:00:00,0.3638539325842697,0.0151816479400749,0.0,0.0,0.001
2015-01-05 20:00:00,0.3361951219512195,0.0054690431519699,0.0,0.0009606003752345,0.001
2015-01-05 21:00:00,0.38,0.0096412639405204,0.0,0.0,0.001
2015-01-05 22:00:00,0.5673544776119402,0.015330223880597,0.0093339552238805,0.0189253731343283,0.001
2015-01-05 23:00:00,0.2753507462686567,0.0155205223880597,0.0,0.0,0.001
2015-01-06 00:00:00,0.1988277153558052,0.0157247191011235,0.0,0.0064456928838951,0.001
2015-01-06 01:00:00,0.6470336448598131,0.0101999999999999,0.0,0.0,0.001
2015-01-06 02:00:00,0.5900280898876404,0.0106797752808988,0.0,0.0,0.001
2015-01-06 03:00:00,0.9780074626865672,0.0108600746268656,0.0,0.0014421641791044,0.001
2015-01-06 04:00:00,0.6735223880597014,0.0158805970149253,0.0,0.0,0.001
2015-01-06 05:00:00,0.5806231343283582,0.0160914179104477,0.0,0.0,0.001
2015-01-06 06:00:00,0.5607052238805971,0.015830223880597,0.0,0.0,0.001
2015-01-06 07:00:00,0.5041154562383613,0.0158901303538175,0.0,0.0,0.001
2015-01-06 08:00:00,0.371169459962756,0.0154413407821229,0.0,0.0,0.001
2015-01-06 09:00:00,0.6928756957328386,0.0165120593692022,0.0,0.0,0.001
2015-01-06 10:00:00,0.6228822429906542,0.0175850467289719,0.0,0.0,0.001
2015-01-06 11:00:00,0.381072625698324,0.0080130353817504,0.0,0.0,0.001
2015-01-06 12:00:00,0.2729345794392523,0.0103028037383177,0.0,0.0,0.001
2015-01-06 13:00:00,0.4540893854748603,0.0153761638733705,0.0,0.0,0.001
2015-01-06 14:00:00,0.2472425373134328,0.0151791044776119,0.0,0.0,0.001
2015-01-06 15:00:00,0.2870055452865064,0.0160776340110905,0.0,0.0,0.001
2015-01-06 16:00:00,0.3447444029850746,0.0157388059701492,0.0,0.0,0.001
2015-01-06 17:00:00,0.3724475655430712,0.0088539325842696,0.0,0.0265599250936329,0.0009981273408239
2015-01-06 18:00:00,1.4672271880819368,0.0065921787709497,0.0,0.0168137802607076,0.001
2015-01-06 19:00:00,0.4485951492537313,0.0158600746268656,0.0252014925373134,0.0091529850746268,0.001
2015-01-06 20:00:00,0.4643556797020484,0.0201582867783985,0.0174711359404096,0.0316070763500931,0.000998137802607
2015-01-06 21:00:00,0.5510093808630394,0.0122270168855534,0.0,0.0323714821763602,0.001
2015-01-06 22:00:00,0.4115532710280374,0.0033177570093457,0.0,0.0330130841121495,0.001
2015-01-06 23:00:00,1.1359962686567164,0.0151716417910447,0.0,0.0193134328358208,0.0009981343283582
2015-01-07 00:00:00,0.2550902255639097,0.0158082706766917,0.0274041353383458,0.0,0.001
2015-01-07 01:00:00,0.7709028037383178,0.0101869158878504,0.0,0.0128168224299065,0.0009981308411214
2015-01-07 02:00:00,0.6433943925233645,0.0058355140186915,0.0,0.0,0.001
2015-01-07 03:00:00,1.2483719626168224,0.0155028037383177,0.0,0.0014317757009345,0.001
2015-01-07 04:00:00,0.7098392523364485,0.0161214953271028,0.0,0.0,0.001
2015-01-07 05:00:00,0.5809048507462686,0.015820895522388,0.0,0.0,0.001
2015-01-07 06:00:00,0.6554803738317757,0.0174990654205607,0.0,0.0,0.001
2015-01-07 07:00:00,0.5443846153846154,0.0118405253283302,0.0,0.0065478424015009,0.001
2015-01-07 08:00:00,0.4203689138576779,0.0037340823970037,0.0,0.0051835205992509,0.001
2015-01-07 09:00:00,0.2766516853932584,0.004565543071161,0.0,0.0,0.001
2015-01-07 10:00:00,0.4928716417910448,0.0061791044776119,0.0,0.0,0.0009970149253731
2015-01-07 11:00:00,0.3620186567164179,0.0151492537313432,0.0,0.0,0.001
2015-01-07 12:00:00,0.3054710280373832,0.0185308411214953,0.0,0.0,0.001
2015-01-07 13:00:00,0.2536390977443609,0.0152312030075187,0.0,0.0,0.001
2015-01-07 14:00:00,0.2833705772811918,0.0153743016759776,0.0,0.0,0.001
2015-01-07 15:00:00,0.2188616822429906,0.0085121495327102,0.0,0.0,0.001
2015-01-07 16:00:00,0.3448899253731343,0.0064925373134328,0.0186044776119402,0.0,0.001
2015-01-07 17:00:00,0.8967771535580524,0.0163857677902621,0.0287584269662921,0.0,0.0009925093632958
2015-01-07 18:00:00,1.2470864661654135,0.0166635338345864,0.0300338345864661,0.0,0.0009981203007518
2015-01-07 19:00:00,0.4649547169811321,0.0153716981132075,0.0290792452830188,0.0,0.001
2015-01-07 20:00:00,0.4182819047619047,0.0154361904761904,0.0042266666666666,0.0268438095238095,0.001
2015-01-07 21:00:00,0.5896888045540798,0.0099013282732447,0.0,0.0301555977229601,0.001
2015-01-07 22:00:00,0.3847737642585551,0.0056844106463878,0.0,0.030764258555133,0.001
2015-01-07 23:00:00,0.3647826086956522,0.0147731568998109,0.0,0.0126654064272211,0.001
2015-01-08 00:00:00,0.1841178707224334,0.0149049429657794,0.0,0.0,0.001
2015-01-08 01:00:00,0.6449314285714286,0.0176209523809523,0.0,0.0,0.001
2015-01-08 02:00:00,0.578875,0.0170530303030303,0.0,0.0,0.001
2015-01-08 03:00:00,0.5088576850094877,0.0157438330170778,0.0,0.0014838709677419,0.001
2015-01-08 04:00:00,1.0134143126177024,0.017743879472693,0.0,0.0,0.001
2015-01-08 05:00:00,0.5207289719626168,0.0182654205607476,0.0,0.0,0.0009981308411214
2015-01-08 06:00:00,0.5458277153558052,0.0121198501872659,0.0,0.0,0.001
2015-01-08 07:00:00,0.4998689138576779,0.0210805243445692,0.0,0.0,0.001
2015-01-08 08:00:00,0.3546217228464419,0.0123370786516853,0.0,0.0,0.001
2015-01-08 09:00:00,0.3341791044776119,0.00925,0.0,0.0,0.001
2015-01-08 10:00:00,0.5804093457943925,0.0101999999999999,0.0,0.0,0.001
2015-01-08 11:00:00,0.2378838951310861,0.0150898876404494,0.0,0.0,0.001
2015-01-08 12:00:00,0.2801361940298507,0.0153115671641791,0.0,0.0,0.001
2015-01-08 13:00:00,0.1986666666666666,0.0151722846441947,0.0,0.0,0.0048352059925093
2015-01-08 14:00:00,0.1997481343283582,0.015445895522388,0.0,0.0,0.001
2015-01-08 15:00:00,0.4371713747645951,0.0152504708097928,0.0281657250470809,0.0,0.001
2015-01-08 16:00:00,0.4619621928166351,0.0082835538752362,0.0270699432892249,0.0,0.001
2015-01-08 17:00:00,1.048590566037736,0.0084358490566037,0.0240735849056603,0.0,0.001
2015-01-08 18:00:00,0.6414239543726236,0.0150855513307984,0.0047813688212927,0.0,0.001
